"Variable","Importance"
"spectral_NDVI_peakSummer",91362.7198375224
"spectral_NDVI_lateSummer",88772.2160319923
"spectral_EVI2b_startSnowfree",78338.8968633679
"spectral_red_peakSummer",78255.9127742294
"trees_presence",75282.3402393435
"spectral_NDMI_lateSummer",68880.2148910048
"spectral_red_lateSummer",59100.050680086
"spectral_SWIR1_peakSummer",50874.4011750847
"spectral_EVI2b_changeSSES",50736.3463575911
"spectral_EVI2b_annualRange",48901.7274312938
"spectral_NDMI_earlySummer",48309.7515052912
"spectral_NBR_annualRange",45484.4565235743
"zone_3_Sub.Arctic",43825.6267209094
"latitude",42335.4725505304
"spectral_blue_changeLSES",42138.118371464
"spectral_NDMI_changeESPS",42088.7428548114
"topo_northness",39187.9502820665
"spectral_NDWI_annualRange",38869.0848068485
"spectral_SWIR1_lateSummer",38398.6477058608
"world_terrestrial_ecosystems_X50",36060.9576459373
"permafrost_index",35066.701788583
"spectral_EVI2b_changeESPS",34468.3446048159
"spectral_NDMI_startSnowfree",33542.4254279971
"spectral_NDMI_annualRange",33359.396303519
"spectral_SWIR2_changeLSES",32446.1529953755
"spectral_NIR_changeLSES",31239.3959389921
"spectral_NDWI_changeLSES",30228.2177461494
"spectral_red_changeLSES",30172.2941388847
"spectral_NDVI_changeSSES",30032.6143536531
"spectral_red_changePSLS",27439.071948402
"spectral_blue_changeSSES",27273.7895347544
"spectral_red_changeSSES",26650.1472047611
"texture_NDVI_peakSummer",26346.6664261951
"topo_tpi",23384.4851545181
"spectral_red_changeESPS",22269.6674934873
"topo_cti",20425.4688919593
"spectral_SWIR1_annualRange",16331.8551282762
"world_terrestrial_ecosystems_X53",11833.8489098007
"zone_3_Low.Arctic",9044.62015099102
"zone_3_Oro.Arctic",8592.14026841016
"world_terrestrial_ecosystems_X55",6638.32984480116
"world_terrestrial_ecosystems_X72",6107.75831137134
"world_terrestrial_ecosystems_X5",4255.71186511452
"zone_3_High.Arctic",3628.6471141595
"world_terrestrial_ecosystems_X58",1148.08817572688
"world_terrestrial_ecosystems_X45",1130.53767690277
"world_terrestrial_ecosystems_X51",610.348166370457
"world_terrestrial_ecosystems_X68",456.898560647466
"world_terrestrial_ecosystems_X49",447.195655887534
"world_terrestrial_ecosystems_X48",354.400755238929
"world_terrestrial_ecosystems_X16",339.970775510055
"world_terrestrial_ecosystems_X47",265.497236362813
"world_terrestrial_ecosystems_X52",195.225809145301
"world_terrestrial_ecosystems_X57",143.372820304286
"world_terrestrial_ecosystems_X88",95.6891870506478
"world_terrestrial_ecosystems_X54",79.3252083559164
"world_terrestrial_ecosystems_X14",78.7349399504377
"world_terrestrial_ecosystems_X10",67.516095931464
"world_terrestrial_ecosystems_X90",61.2821623267474
"world_terrestrial_ecosystems_X1",55.0809697794564
"world_terrestrial_ecosystems_X70",47.6452054925579
"world_terrestrial_ecosystems_X89",39.4183882606759
"world_terrestrial_ecosystems_X98",36.916948004991
"world_terrestrial_ecosystems_X12",33.7946699086294
"world_terrestrial_ecosystems_X56",29.2024640525909
"world_terrestrial_ecosystems_X46",25.36570145981
"world_terrestrial_ecosystems_X78",24.9662963753706
"world_terrestrial_ecosystems_X66",14.939114754014
"world_terrestrial_ecosystems_X92",2.9999935514652
"world_terrestrial_ecosystems_X7",0.0472819625551347
"zone_3_other",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_other",0
