"Variable","Importance"
"zone_3_Sub.Arctic",27.6122481284374
"world_terrestrial_ecosystems_X16",10.1776903674258
"permafrost_index",8.04320780211106
"world_terrestrial_ecosystems_X53",5.50712752838431
"world_terrestrial_ecosystems_X50",4.3475653002715
"zone_3_Low.Arctic",2.56417814486158
"world_terrestrial_ecosystems_X72",2.20212198610116
"zone_3_High.Arctic",1.79000161655299
"world_terrestrial_ecosystems_X5",1.38337470120064
"topo_cti",1.30880061730103
"world_terrestrial_ecosystems_X57",0.983451632148514
"spectral_NDVI_changeESPS",0.793332757310246
"zone_3_Oro.Arctic",0.746420565739955
"world_terrestrial_ecosystems_X45",0.503820795735697
"world_terrestrial_ecosystems_X49",0.435892457779175
"world_terrestrial_ecosystems_X56",0.408408181206178
"spectral_blue_changeSSES",0.191906639165068
"world_terrestrial_ecosystems_X55",0.155796354417981
"world_terrestrial_ecosystems_X52",0.122939550179113
"world_terrestrial_ecosystems_X1",0.115786332723901
"world_terrestrial_ecosystems_X12",0.0632221329375384
"world_terrestrial_ecosystems_X66",0.0557350018795394
"world_terrestrial_ecosystems_X58",0.0490230115442297
"world_terrestrial_ecosystems_X48",0.0442598639455784
"world_terrestrial_ecosystems_X90",0.0420082974150235
"spectral_SWIR1_changeLSES",0.0209319965772474
"world_terrestrial_ecosystems_X70",0.0203724489795918
"world_terrestrial_ecosystems_X46",0.0181888435374151
"world_terrestrial_ecosystems_X78",0.00634882864459897
"world_terrestrial_ecosystems_X63",0.00463786167800429
"world_terrestrial_ecosystems_X51",0.00272635797160886
"world_terrestrial_ecosystems_X14",0.00131192322643325
"world_terrestrial_ecosystems_X111",0.00106040816326528
"world_terrestrial_ecosystems_X88",0.000390579323087278
"spectral_NDMI_lateSummer",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_red_peakSummer",0
"texture_NDVI_peakSummer",0
"spectral_NDWI_annualRange",0
"spectral_SWIR2_annualRange",0
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X10",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
