"Variable","Importance"
"trees_presence",86.3638588201669
"zone_3_Sub.Arctic",27.9189033027676
"topo_northness",7.03987465551984
"topo_eastness",4.00242739036233
"world_terrestrial_ecosystems_X53",2.17864117561137
"spectral_NDVI_changePSLS",1.94001248945148
"world_terrestrial_ecosystems_X50",1.42110245274659
"permafrost_index",1.26535801433885
"world_terrestrial_ecosystems_X55",1.24304342847405
"zone_3_High.Arctic",1.08386286631866
"spectral_red_changeLSES",1.08291381153305
"world_terrestrial_ecosystems_X54",0.808399636210661
"zone_3_Low.Arctic",0.511632921016449
"topo_cti",0.47325829149086
"spectral_red_changeSSES",0.37584767369901
"world_terrestrial_ecosystems_X16",0.342041221641561
"spectral_SWIR2_changeESPS",0.160966019690576
"spectral_NIR_changeESPS",0.11446582278481
"spectral_blue_changeLSES",0.110405099457504
"world_terrestrial_ecosystems_X68",0.10689361314175
"spectral_blue_changeSSES",0.0941489440005188
"world_terrestrial_ecosystems_X72",0.0750765682137837
"world_terrestrial_ecosystems_X49",0.0660281434599146
"spectral_NDMI_changeSSES",0.0550227848101257
"topo_slope",0.0549079839260599
"spectral_green_changeSSES",0.0511093389592122
"world_terrestrial_ecosystems_X58",0.0468649789029532
"spectral_SWIR1_changeESPS",0.0396349648382555
"world_terrestrial_ecosystems_X89",0.0360697433004545
"spectral_SWIR2_changeLSES",0.0344412939521799
"spectral_NDWI_changeLSES",0.0323115274261604
"spectral_red_changeESPS",0.0307572859152098
"world_terrestrial_ecosystems_X66",0.0242358732682705
"world_terrestrial_ecosystems_X47",0.0237902596177714
"spectral_NDMI_changeLSES",0.0206376043131739
"spectral_EVI2b_changeESPS",0.0184425316455694
"spectral_NDWI_changeSSES",0.0154923206751057
"spectral_SWIR1_changePSLS",0.014947915611814
"spectral_SWIR1_changeLSES",0.0108196455696206
"spectral_SWIR2_changeSSES",0.00692545710267278
"world_terrestrial_ecosystems_X10",0.00322965641952906
"world_terrestrial_ecosystems_X56",0.00176630372885999
"spectral_red_changePSLS",0.000894514767932503
"spectral_EVI2b_endSnowfree",0
"spectral_NDMI_earlySummer",0
"spectral_NDMI_endSnowfree",0
"spectral_NDMI_peakSummer",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_NDVI_peakSummer",0
"spectral_NIR_earlySummer",0
"spectral_NIR_startSnowfree",0
"spectral_SWIR1_peakSummer",0
"spectral_blue_startSnowfree",0
"spectral_green_peakSummer",0
"spectral_red_earlySummer",0
"spectral_red_peakSummer",0
"texture_NDVI_peakSummer",0
"topo_dem",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeSSES",0
"spectral_EVI2b_changePSLS",0
"spectral_EVI2b_changeLSES",0
"spectral_NBR_annualRange",0
"spectral_NBR_changePSLS",0
"spectral_NDMI_annualMedian",0
"spectral_NDMI_annualRange",0
"spectral_NDMI_changeESPS",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeSSES",0
"spectral_NDVI_changeESPS",0
"spectral_NDVI_changeLSES",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changeESPS",0
"spectral_NDWI_changePSLS",0
"spectral_NIR_annualRange",0
"spectral_NIR_changeLSES",0
"spectral_SWIR1_annualMedian",0
"spectral_SWIR1_annualMean",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR1_changeSSES",0
"spectral_SWIR2_annualRange",0
"spectral_blue_annualRange",0
"spectral_green_annualRange",0
"spectral_red_annualRange",0
"longitude",0
"latitude",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X45",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X92",0
"world_terrestrial_ecosystems_X90",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X14",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
