"Variable","Importance"
"trees_presence",77.5446606544805
"world_terrestrial_ecosystems_X53",33.3455895857016
"zone_3_Sub.Arctic",22.3977182059691
"permafrost_index",7.92965208800124
"world_terrestrial_ecosystems_X72",3.18002751122279
"world_terrestrial_ecosystems_X16",1.99113611785848
"world_terrestrial_ecosystems_X68",1.18565118174164
"topo_eastness",0.79923241815237
"spectral_NDWI_changeESPS",0.531522924117604
"spectral_green_changePSLS",0.509965839662445
"world_terrestrial_ecosystems_X51",0.43376168776371
"world_terrestrial_ecosystems_X89",0.254749469537951
"zone_3_Low.Arctic",0.242369657755184
"spectral_SWIR2_changeESPS",0.200263037974681
"world_terrestrial_ecosystems_X45",0.196831489337061
"spectral_green_changeLSES",0.19373146647914
"spectral_NDVI_changeSSES",0.189083339653356
"spectral_green_changeESPS",0.128134422426495
"world_terrestrial_ecosystems_X56",0.118374504219408
"world_terrestrial_ecosystems_X50",0.10799655703082
"spectral_EVI2b_changeSSES",0.0943904526976209
"spectral_blue_changeSSES",0.0865289423012526
"topo_cti",0.0591134092826991
"world_terrestrial_ecosystems_X66",0.0400490308887207
"topo_dem",0.0283127510431024
"zone_3_High.Arctic",0.0278449367088606
"world_terrestrial_ecosystems_X49",0.0266518987341768
"world_terrestrial_ecosystems_X14",0.0224108780550908
"spectral_SWIR1_changeESPS",0.0223329776974072
"spectral_blue_changePSLS",0.0193272089388964
"spectral_NDWI_changePSLS",0.0173182735583682
"spectral_SWIR2_changeLSES",0.0119028998849245
"world_terrestrial_ecosystems_X88",0.0099927507974852
"spectral_green_changeSSES",0.00923340860039506
"spectral_SWIR1_changeSSES",0.00806931082981732
"spectral_blue_changeESPS",0.00727549999999959
"world_terrestrial_ecosystems_X78",0.00203716853224832
"world_terrestrial_ecosystems_X47",0.00202261603375497
"spectral_NDMI_changeLSES",0.00066314647377943
"spectral_red_changePSLS",0.000114556962025282
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_startSnowfree",0
"spectral_NDMI_earlySummer",0
"spectral_NDMI_endSnowfree",0
"spectral_NDMI_lateSummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_NDVI_startSnowfree",0
"spectral_SWIR1_earlySummer",0
"spectral_SWIR1_endSnowfree",0
"spectral_SWIR1_lateSummer",0
"spectral_SWIR1_peakSummer",0
"spectral_green_startSnowfree",0
"spectral_red_earlySummer",0
"spectral_red_peakSummer",0
"spectral_red_startSnowfree",0
"texture_NDVI_peakSummer",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeESPS",0
"spectral_EVI2b_changePSLS",0
"spectral_NBR_annualRange",0
"spectral_NBR_changeSSES",0
"spectral_NBR_changeESPS",0
"spectral_NBR_changeLSES",0
"spectral_NDMI_annualMean",0
"spectral_NDMI_annualRange",0
"spectral_NDMI_changeSSES",0
"spectral_NDMI_changeESPS",0
"spectral_NDMI_changePSLS",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeESPS",0
"spectral_NDVI_changePSLS",0
"spectral_NDVI_changeLSES",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changeSSES",0
"spectral_NDWI_changeLSES",0
"spectral_NIR_annualMean",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR1_changePSLS",0
"spectral_SWIR1_changeLSES",0
"spectral_SWIR2_annualRange",0
"spectral_SWIR2_changeSSES",0
"spectral_SWIR2_changePSLS",0
"spectral_blue_annualRange",0
"spectral_blue_changeLSES",0
"spectral_red_annualRange",0
"spectral_red_changeESPS",0
"longitude",0
"latitude",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X10",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X55",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X92",0
"world_terrestrial_ecosystems_X90",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X58",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
