"Variable","Importance"
"spectral_NDVI_earlySummer",64787.7828671958
"spectral_EVI2b_annualMean",62780.1020992261
"spectral_NDVI_peakSummer",61215.2171892547
"spectral_NDVI_lateSummer",60918.7666368408
"spectral_NDVI_endSnowfree",54380.0703044709
"spectral_NDWI_peakSummer",45261.6140469537
"spectral_NDWI_lateSummer",44479.3530491158
"spectral_EVI2b_endSnowfree",44423.4206191089
"spectral_EVI2b_lateSummer",44241.3032754874
"spectral_NDVI_annualMedian",43630.6899117895
"spectral_NDVI_annualMean",39837.5756813113
"spectral_NIR_lateSummer",34857.0496089611
"spectral_EVI2b_startSnowfree",27599.0309777378
"zone_3_Sub.Arctic",23819.0305238534
"spectral_blue_annualMedian",23114.9608642524
"trees_presence",20128.5534874596
"spectral_red_earlySummer",19852.7284230642
"spectral_red_lateSummer",17636.564763972
"spectral_EVI2b_annualRange",15912.2169838715
"spectral_red_annualMedian",15394.320454283
"spectral_NDMI_endSnowfree",14776.0659790671
"spectral_SWIR1_earlySummer",14278.4002065774
"spectral_red_annualMean",14060.6612931297
"spectral_NDMI_lateSummer",13362.5945298302
"permafrost_index",12167.2821978363
"spectral_SWIR1_endSnowfree",12022.7931953112
"spectral_NDMI_annualMedian",11957.0039665397
"spectral_green_annualMedian",11559.6680131362
"spectral_SWIR1_peakSummer",11343.6128676427
"topo_eastness",11218.3296517324
"spectral_NDVI_annualRange",8264.03534242728
"topo_northness",7605.65347646351
"spectral_NDMI_changeESPS",7474.4453219316
"spectral_NDWI_annualRange",7354.11515422459
"spectral_NDVI_changeESPS",6667.47702962342
"latitude",5868.30299463905
"spectral_NIR_annualRange",5709.30642997136
"spectral_NBR_changeESPS",5650.0043007029
"topo_cti",5358.10462414182
"spectral_EVI2b_changeESPS",5018.91523298287
"longitude",4925.4549620952
"spectral_NIR_changeESPS",4534.14473965698
"zone_3_Low.Arctic",4404.83751757476
"spectral_SWIR2_changeESPS",3979.8652735574
"spectral_red_changeLSES",3888.42681656694
"spectral_EVI2b_changeSSES",3846.58217546576
"spectral_NDMI_changeSSES",3786.59463738622
"spectral_NDWI_changeSSES",3731.05925032207
"spectral_NDWI_changeESPS",3719.4790790339
"spectral_NDMI_changeLSES",3606.55635577247
"spectral_SWIR1_annualRange",3569.10339903333
"spectral_green_changeLSES",3547.50756478526
"spectral_NBR_annualRange",3384.38371254049
"spectral_SWIR2_annualRange",3306.01234714578
"spectral_blue_changeSSES",3303.81560033675
"spectral_EVI2b_changeLSES",3165.76601638263
"world_terrestrial_ecosystems_X50",3099.53117407992
"spectral_NDVI_changeLSES",2985.31855466758
"spectral_NDWI_changeLSES",2976.42545725926
"spectral_blue_annualRange",2972.20236090641
"spectral_green_changeESPS",2940.28890223821
"spectral_NDMI_annualRange",2871.41460552119
"topo_tpi",2653.5743577715
"spectral_green_changePSLS",2570.5244936159
"spectral_blue_changeLSES",2526.56982723985
"texture_NDVI_peakSummer",2462.63232667921
"spectral_NIR_changeLSES",2419.94235728562
"spectral_blue_changeESPS",2317.24318617249
"spectral_SWIR1_changeLSES",2258.47943697803
"spectral_NDWI_changePSLS",1885.76456819828
"spectral_red_changeESPS",1867.75956032275
"spectral_SWIR1_changeESPS",1785.75264671864
"spectral_NDMI_changePSLS",1614.0178428064
"world_terrestrial_ecosystems_X49",1299.97695562916
"spectral_NBR_changeLSES",1216.79134569297
"world_terrestrial_ecosystems_X5",734.510481579717
"world_terrestrial_ecosystems_X55",454.433429010076
"zone_3_Oro.Arctic",336.112250998311
"zone_3_High.Arctic",327.001429351612
"world_terrestrial_ecosystems_X58",189.435068711051
"world_terrestrial_ecosystems_X57",188.866350320468
"world_terrestrial_ecosystems_X45",166.859677908882
"world_terrestrial_ecosystems_X25",139.940456734551
"world_terrestrial_ecosystems_X47",129.151569973546
"world_terrestrial_ecosystems_X90",107.676550998219
