"Variable","Importance"
"spectral_NDVI_earlySummer",320101.148399787
"trees_cover",273461.999250184
"spectral_EVI2b_annualRange",94667.7781527061
"trees_presence",38349.1567383895
"zone_3_Sub.Arctic",29522.3088178114
"spectral_NBR_changeSSES",17193.0180362601
"spectral_NDMI_endSnowfree",4692.61608450564
"world_terrestrial_ecosystems_X55",4356.15420687788
"world_terrestrial_ecosystems_X50",2090.47831679227
"zone_3_Low.Arctic",298.182125763131
"zone_3_High.Arctic",228.356289642904
"world_terrestrial_ecosystems_X53",226.225749395172
"world_terrestrial_ecosystems_X49",179.46932662872
"world_terrestrial_ecosystems_X5",153.734974245068
"world_terrestrial_ecosystems_X63",99.6898379027932
"world_terrestrial_ecosystems_X57",76.1953663408367
"world_terrestrial_ecosystems_X52",68.0126767893833
"world_terrestrial_ecosystems_X45",59.5070702765761
"world_terrestrial_ecosystems_X58",55.723015342323
"world_terrestrial_ecosystems_X16",27.5716568192604
"world_terrestrial_ecosystems_X66",17.8505700307878
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X14",-0.940957578803122
"world_terrestrial_ecosystems_X10",-6.20418339286867
"world_terrestrial_ecosystems_X90",-504.812584973112
"zone_3_Oro.Arctic",-735.642125607296
"world_terrestrial_ecosystems_X72",-3704.91991736344
