"Variable","Importance"
"spectral_NDVI_lateSummer",413171.094013818
"trees_presence",311297.504501054
"spectral_NDMI_endSnowfree",179213.330527194
"zone_3_Sub.Arctic",117930.910915266
"spectral_blue_changeSSES",91413.8468436473
"world_terrestrial_ecosystems_X53",53479.9650275661
"spectral_NDWI_annualRange",51147.4156319331
"spectral_NDMI_annualRange",40043.3503884056
"world_terrestrial_ecosystems_X72",35417.2089177304
"zone_3_High.Arctic",10676.2728652454
"world_terrestrial_ecosystems_X16",9439.94887009253
"zone_3_Oro.Arctic",8137.45902392276
"zone_3_Low.Arctic",7413.14063642779
"world_terrestrial_ecosystems_X47",2189.21838782836
"world_terrestrial_ecosystems_X90",2092.99699860621
"world_terrestrial_ecosystems_X45",1632.95267516337
"world_terrestrial_ecosystems_X5",1544.2366040832
"world_terrestrial_ecosystems_X55",1458.55183392441
"world_terrestrial_ecosystems_X58",1380.57778149548
"world_terrestrial_ecosystems_X51",670.414397824984
"world_terrestrial_ecosystems_X66",620.220277170717
"world_terrestrial_ecosystems_X63",514.831956160988
"world_terrestrial_ecosystems_X89",435.137562924562
"world_terrestrial_ecosystems_X12",277.136065260498
"world_terrestrial_ecosystems_X68",120.867890800019
"world_terrestrial_ecosystems_X56",111.497625249606
"world_terrestrial_ecosystems_X1",72.4444014543989
"world_terrestrial_ecosystems_X70",61.2052274229249
"world_terrestrial_ecosystems_X46",56.8597763606294
"world_terrestrial_ecosystems_X50",49.3241858579078
"world_terrestrial_ecosystems_X14",40.8606982219821
"world_terrestrial_ecosystems_X49",10.5833588628111
"world_terrestrial_ecosystems_X10",1.12709407138854
"zone_3_other",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X88",-0.968877588253381
"world_terrestrial_ecosystems_X54",-6.38748124628274
"world_terrestrial_ecosystems_X52",-55.878798356468
"world_terrestrial_ecosystems_X57",-130.711846752399
"world_terrestrial_ecosystems_X25",-178.655359314607
