"Variable","Importance"
"spectral_NDVI_earlySummer",603074.912857149
"spectral_NDVI_lateSummer",79213.0511699722
"spectral_NDVI_peakSummer",65467.2018179889
"spectral_NDVI_startSnowfree",53658.5893215628
"spectral_EVI2b_annualMedian",41685.4513378339
"spectral_NDVI_annualMean",29849.8778271216
"spectral_NDVI_annualMedian",25520.085092505
"latitude",18498.8549365238
"spectral_NIR_endSnowfree",10526.2437727347
"texture_NDVI_peakSummer",7086.05491814778
"topo_dem",6663.91645963355
"spectral_NDMI_peakSummer",5602.32293504036
"spectral_NIR_startSnowfree",4143.88061720499
"zone_3_Sub.Arctic",3791.50371999818
"topo_eastness",3755.50241826404
"trees_presence",3706.12575594085
"spectral_NDMI_startSnowfree",3533.65728597351
"spectral_NDMI_changeSSES",3479.6079966936
"spectral_red_lateSummer",3438.1149404082
"spectral_red_changePSLS",2430.82274455294
"spectral_green_annualRange",2326.58688203033
"spectral_red_peakSummer",2182.71623294662
"spectral_green_annualMedian",2143.03318229686
"spectral_EVI2b_annualRange",2068.58658895108
"spectral_SWIR1_changePSLS",2064.84099290808
"spectral_red_changeESPS",1858.57710234969
"topo_cti",1798.79516086584
"ecoregion_Eastern.Canadian.Shield.taiga",1766.64237726072
"spectral_NDMI_endSnowfree",1683.97077355642
"topo_tpi",1597.77630035652
"spectral_SWIR1_changeESPS",1571.07847430384
"spectral_NBR_annualRange",1551.02904485072
"spectral_EVI2b_changeSSES",1550.90582737745
"spectral_NBR_changeSSES",1373.0315063065
"spectral_NDWI_changeSSES",1276.1754843932
"spectral_SWIR1_annualRange",1237.21945953524
"spectral_blue_annualRange",1220.18517610236
"spectral_NDWI_annualRange",1093.27438139256
"spectral_NDMI_annualRange",1041.53566863466
"spectral_SWIR2_changeESPS",1035.31232063282
"spectral_SWIR2_changePSLS",989.362510488488
"spectral_green_changePSLS",957.021924840829
"spectral_NDMI_changePSLS",924.503242740003
"ecoregion_Canadian.Low.Arctic.tundra",854.883541410227
"spectral_NDWI_changeESPS",852.495867040324
"spectral_EVI2b_changeLSES",839.169754329122
"spectral_EVI2b_changePSLS",771.783334075181
"spectral_NDWI_changePSLS",736.652499955459
"spectral_SWIR1_endSnowfree",624.860403051111
"ecoregion_Interior.Alaska.Yukon.lowland.taiga",531.065320288097
"permafrost_index",513.848694452279
"spectral_NDMI_annualMedian",464.831820928702
"spectral_red_changeSSES",464.065334689008
"spectral_blue_changeSSES",440.881002237155
"spectral_NIR_changeLSES",380.829150959581
"spectral_SWIR2_annualRange",361.176955854054
"spectral_NIR_annualRange",342.566716102746
"spectral_NBR_changeESPS",263.377034133927
"spectral_NBR_changeLSES",246.843575313182
"spectral_EVI2b_changeESPS",212.555166663238
"ecoregion_Beringia.lowland.tundra",199.072287984685
"spectral_SWIR1_changeLSES",192.569692874656
"spectral_SWIR1_lateSummer",128.769931167986
"spectral_NDWI_changeLSES",122.231676567802
"ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands",106.214323666546
"spectral_blue_changeLSES",105.205505232862
"ecoregion_Beringia.upland.tundra",103.371425382682
"spectral_NDVI_changeLSES",98.7708572244988
"zone_3_Low.Arctic",97.7465254175135
"spectral_NBR_changePSLS",87.0631099407955
"spectral_SWIR2_changeLSES",69.4570591792963
"spectral_NIR_changeESPS",64.4310180805931
"ecoregion_Canadian.Middle.Arctic.Tundra",62.0852542595762
"ecoregion_West.Siberian.taiga",48.0287533103033
"zone_3_Oro.Arctic",9.3918952756051
"spectral_NDVI_annualRange",6.31621879548131
"ecoregion_Yamal.Gydan.tundra",0.0482674187513767
"zone_3_High.Arctic",0
"zone_3_other",0
"ecoregion_Canadian.High.Arctic.tundra",0
"ecoregion_Watson.Highlands.taiga",0
"ecoregion_Alaska.St..Elias.Range.tundra",0
"ecoregion_Interior.Yukon.Alaska.alpine.tundra",0
"ecoregion_Kalaallit.Nunaat.Arctic.steppe",0
"ecoregion_Northeast.Siberian.coastal.tundra",0
"ecoregion_Taimyr.Central.Siberian.tundra",0
"ecoregion_Arctic.foothills.tundra",0
"ecoregion_Copper.Plateau.taiga",0
"ecoregion_Kalaallit.Nunaat.High.Arctic.tundra",0
"ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra",0
"ecoregion_Ogilvie.MacKenzie.alpine.tundra",0
"ecoregion_Davis.Highlands.tundra",0
"ecoregion_Northwest.Russian.Novaya.Zemlya.tundra",0
"ecoregion_Ahklun.and.Kilbuck.Upland.Tundra",0
"ecoregion_Chukchi.Peninsula.tundra",0
"ecoregion_Torngat.Mountain.tundra",0
"ecoregion_Russian.Arctic.desert",0
"ecoregion_Cherskii.Kolyma.mountain.tundra",0
"ecoregion_Russian.Bering.tundra",0
"ecoregion_other",0
"ecoregion_Brooks.British.Range.tundra",-5.78539011826285
"ecoregion_Scandinavian.and.Russian.taiga",-11.5620067321289
"ecoregion_Arctic.coastal.tundra",-18.194393721806
"spectral_red_changeLSES",-42.413526769321
"spectral_SWIR2_changeSSES",-138.245729390262
"spectral_NDMI_changeLSES",-230.290292057484
"spectral_NDVI_changePSLS",-262.637423443754
"spectral_NDMI_changeESPS",-632.517907689826
"spectral_NDMI_earlySummer",-2694.73768144655
