"Variable","Importance"
"spectral_NDVI_startSnowfree",587657.451412246
"spectral_NDVI_endSnowfree",264566.907110351
"spectral_NDVI_earlySummer",217935.677153854
"spectral_NDVI_peakSummer",153946.524748842
"spectral_red_peakSummer",138454.196291811
"spectral_red_lateSummer",97817.9090113343
"spectral_NIR_changeSSES",61723.3182057865
"spectral_SWIR1_annualRange",52380.0054054293
"spectral_red_changeESPS",42520.5570719218
"trees_presence",28114.6064035512
"spectral_NDWI_annualRange",25639.6066412201
"topo_northness",22818.2927334353
"spectral_SWIR2_annualRange",17478.2264462352
"spectral_SWIR1_earlySummer",17402.5765941766
"spectral_EVI2b_changeSSES",15357.0653445932
"spectral_EVI2b_annualRange",13012.9539259349
"spectral_NDMI_annualRange",12307.9094944382
"spectral_NDMI_earlySummer",12268.9078366621
"topo_eastness",11880.5502417537
"spectral_EVI2b_changeESPS",7680.92149237054
"zone_3_Sub.Arctic",6697.55844269728
"spectral_NBR_annualRange",6583.27263786562
"world_terrestrial_ecosystems_X72",5912.55307381229
"texture_NDVI_peakSummer",5024.66265455439
"spectral_SWIR2_changeLSES",4979.21591809603
"spectral_NDVI_changeLSES",4912.65623446226
"topo_cti",4842.00022138379
"spectral_SWIR1_changeLSES",4586.77904328116
"spectral_NBR_changePSLS",4575.38844781052
"spectral_NDWI_changeLSES",4547.66453550296
"spectral_red_changeLSES",4497.46713964874
"permafrost_index",3776.37765677981
"spectral_NIR_annualRange",3699.80066922951
"world_terrestrial_ecosystems_X50",2556.53905004679
"spectral_blue_changeLSES",2304.6724454549
"spectral_green_changePSLS",2095.40982562181
"spectral_NDWI_changeSSES",1842.25843888204
"spectral_NDWI_changePSLS",1624.01182984987
"world_terrestrial_ecosystems_X55",1363.00349409413
"world_terrestrial_ecosystems_X54",955.045325569085
"zone_3_Oro.Arctic",782.79197793626
"zone_3_Low.Arctic",384.408517416523
"world_terrestrial_ecosystems_X68",219.413689252683
"world_terrestrial_ecosystems_X48",199.851540286037
"world_terrestrial_ecosystems_X90",63.9727570679267
"world_terrestrial_ecosystems_X53",50.1370110844031
"world_terrestrial_ecosystems_X58",27.6008023363157
"zone_3_High.Arctic",20.8085283584747
"world_terrestrial_ecosystems_X51",12.8499042610445
"world_terrestrial_ecosystems_X47",7.7227319509924
"world_terrestrial_ecosystems_X70",1.6288869347843
"world_terrestrial_ecosystems_X75",1.51042053050161
"world_terrestrial_ecosystems_X10",0.805323925622826
"world_terrestrial_ecosystems_X52",0.72999790626677
"world_terrestrial_ecosystems_X46",0.508334671513527
"world_terrestrial_ecosystems_X88",0.159134317516146
"world_terrestrial_ecosystems_X12",0.00438484264526051
"world_terrestrial_ecosystems_X19",0.0029725998667418
"zone_3_other",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X14",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X66",-0.0210381527080899
"world_terrestrial_ecosystems_X92",-0.181052642550203
"world_terrestrial_ecosystems_X63",-5.77640924616542
"world_terrestrial_ecosystems_X16",-8.14285457258949
"world_terrestrial_ecosystems_X45",-17.5606720846097
"world_terrestrial_ecosystems_X49",-34.8907031314745
