"Variable","Importance"
"spectral_NDVI_lateSummer",244547.248754762
"spectral_NDVI_peakSummer",194525.84468726
"spectral_NDWI_endSnowfree",109160.841994278
"spectral_NDVI_endSnowfree",93513.4326589687
"trees_presence",85932.6082763174
"spectral_SWIR1_endSnowfree",54872.6538333937
"spectral_EVI2b_annualMedian",53894.5244766468
"spectral_SWIR1_earlySummer",22454.7774217756
"spectral_EVI2b_annualRange",19067.994595151
"spectral_NIR_startSnowfree",17232.3613710387
"zone_3_Sub.Arctic",16679.4033046207
"spectral_NIR_annualRange",14336.6973148507
"spectral_EVI2b_changeLSES",13316.0691791887
"spectral_NDMI_lateSummer",12243.1743493874
"latitude",11907.8550454219
"spectral_red_peakSummer",11074.2685592452
"spectral_NDWI_changeESPS",9945.62562135646
"spectral_red_annualMedian",9191.05284613242
"longitude",8676.2509999358
"spectral_red_annualMean",8503.38835598182
"topo_tpi",7895.27335857314
"spectral_NDMI_endSnowfree",7531.80875479569
"spectral_EVI2b_changeSSES",7151.37952230889
"spectral_NDMI_changeLSES",6404.62811656361
"spectral_NDWI_annualRange",6361.29743188446
"topo_slope",6248.61095771287
"topo_northness",6209.50324628264
"spectral_NIR_changeLSES",5253.03220962016
"spectral_NDVI_changeSSES",5242.30836013588
"spectral_NDMI_earlySummer",5184.98484484713
"texture_NDVI_peakSummer",5165.18816095328
"spectral_NDVI_annualRange",4731.22884986711
"permafrost_index",4606.89269047524
"spectral_SWIR2_changePSLS",4440.82175535588
"spectral_red_changeESPS",4210.96835371153
"spectral_NDVI_changeLSES",4204.65899391409
"spectral_blue_changePSLS",4165.94623790259
"spectral_NBR_changeLSES",4079.99121225033
"spectral_blue_annualRange",3910.3805466571
"topo_dem",3683.74149624872
"spectral_SWIR2_changeESPS",3530.86435438353
"spectral_blue_changeESPS",3321.52985835147
"spectral_SWIR1_changeESPS",3291.68159138219
"spectral_NDWI_changeLSES",3285.42753611301
"spectral_EVI2b_startSnowfree",3152.56693571892
"spectral_green_changeLSES",2894.75188239738
"spectral_EVI2b_changePSLS",2820.7981528613
"world_terrestrial_ecosystems_X16",2783.17526969083
"spectral_NDVI_changePSLS",2717.51181440641
"spectral_NBR_changeSSES",2667.9139266936
"spectral_green_annualRange",2508.59190540129
"spectral_SWIR2_annualRange",2251.40567446412
"spectral_NDWI_changePSLS",2170.29122140229
"spectral_blue_changeLSES",2103.57547788668
"spectral_NIR_changeESPS",2101.79015775717
"spectral_green_changePSLS",2038.57102816545
"spectral_red_changePSLS",2017.61223909897
"spectral_SWIR1_annualRange",2005.7596069129
"topo_eastness",1987.19868496813
"topo_cti",1957.04294327092
"spectral_NBR_changePSLS",1821.74677597265
"spectral_SWIR2_changeSSES",1773.91174803214
"world_terrestrial_ecosystems_X53",1705.17439065524
"spectral_NDMI_annualRange",1386.33747947199
"spectral_NDMI_startSnowfree",1382.35631529074
"spectral_SWIR1_changeSSES",1179.12221962604
"zone_3_Low.Arctic",866.445716543942
"spectral_NDMI_changeESPS",792.220179389681
"spectral_SWIR1_changeLSES",683.579444728466
"spectral_blue_changeSSES",582.173243036163
"spectral_NDMI_changeSSES",524.350901183565
"spectral_NBR_annualRange",479.680076879369
"spectral_red_changeLSES",478.075743126341
"zone_3_High.Arctic",361.591163100022
"world_terrestrial_ecosystems_X49",238.665656176344
"spectral_NDWI_changeSSES",194.354882205989
"spectral_SWIR2_changeLSES",190.875771053734
"zone_3_Oro.Arctic",185.869261016043
"world_terrestrial_ecosystems_X10",166.963423314577
"world_terrestrial_ecosystems_X47",154.122156143858
"world_terrestrial_ecosystems_X90",144.951317172057
"world_terrestrial_ecosystems_X72",118.703431895146
"world_terrestrial_ecosystems_X57",69.0253278751918
"world_terrestrial_ecosystems_X54",66.9665521521377
"world_terrestrial_ecosystems_X52",44.1406624953819
"world_terrestrial_ecosystems_X51",38.7780951514778
"world_terrestrial_ecosystems_X45",16.8530997692142
"world_terrestrial_ecosystems_X70",5.88443036807899
"world_terrestrial_ecosystems_X78",5.12915986370303
"world_terrestrial_ecosystems_X66",3.35821470435768
"world_terrestrial_ecosystems_X63",3.13562577160751
"world_terrestrial_ecosystems_X46",0.528244728302176
"world_terrestrial_ecosystems_X1",0.489967971778475
"world_terrestrial_ecosystems_X58",0.147933835601783
"world_terrestrial_ecosystems_X75",0.0883611496634548
"world_terrestrial_ecosystems_X31",0.0160376029992476
"zone_3_other",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X12",-1.10176111481714
"world_terrestrial_ecosystems_X5",-3.00522437984159
"world_terrestrial_ecosystems_X14",-3.3812799046624
"world_terrestrial_ecosystems_X50",-301.816339939545
"world_terrestrial_ecosystems_X55",-636.998573368703
