"Variable","Importance"
"spectral_NDVI_earlySummer",150924.74774693
"spectral_NDVI_annualMedian",129379.285612109
"trees_presence",129297.950490821
"spectral_NDVI_endSnowfree",127740.059368236
"spectral_NDVI_lateSummer",110520.524761715
"spectral_red_lateSummer",104633.3753761
"spectral_SWIR1_lateSummer",86434.1217322989
"spectral_NDVI_peakSummer",78356.9519266813
"spectral_EVI2b_lateSummer",70638.1963565885
"spectral_EVI2b_annualMedian",53736.2952878171
"spectral_NBR_peakSummer",49689.1305703003
"spectral_SWIR1_endSnowfree",48219.4805920486
"spectral_EVI2b_endSnowfree",43535.5078194368
"spectral_SWIR1_annualMean",40051.5233683698
"spectral_EVI2b_peakSummer",39951.9712019035
"spectral_NDMI_peakSummer",39223.0410748072
"spectral_NBR_endSnowfree",37374.5649795167
"spectral_EVI2b_changeSSES",21945.2723119807
"spectral_NBR_changeSSES",19014.8426154604
"spectral_EVI2b_startSnowfree",18018.0161357669
"spectral_red_endSnowfree",16667.636794767
"spectral_red_earlySummer",15462.8460330975
"zone_3_Sub.Arctic",14934.7918711727
"spectral_NDVI_changeSSES",14015.4319079633
"spectral_EVI2b_annualRange",13915.126672606
"spectral_green_peakSummer",13537.5366372962
"spectral_NDMI_changeSSES",13512.5384591585
"world_terrestrial_ecosystems_X53",13225.5516941111
"longitude",11081.2120781472
"spectral_NDMI_endSnowfree",9479.91044259903
"spectral_NDMI_annualRange",9279.84453853195
"texture_NDVI_peakSummer",7430.65983289387
"spectral_NBR_changeLSES",6817.14603003058
"spectral_NDWI_changePSLS",6681.0149349819
"topo_cti",5524.59859531589
"spectral_NDMI_annualMedian",5383.28175549289
"spectral_NDVI_annualRange",4966.60845157681
"spectral_NDMI_changePSLS",4750.95642908559
"topo_northness",4505.21170343033
"spectral_green_changePSLS",4396.68717304728
"spectral_NDWI_changeESPS",4350.47095296385
"permafrost_index",4330.97833713245
"spectral_EVI2b_changeESPS",4159.37389877169
"latitude",3824.04071716232
"spectral_NIR_annualRange",3806.81498455222
"topo_tpi",3497.82807772064
"spectral_red_changeESPS",3379.57386765252
"spectral_NDVI_changeLSES",3240.64814892547
"spectral_NDWI_changeLSES",3159.35000045976
"spectral_SWIR2_changeESPS",3009.01635942949
"topo_eastness",2672.36599360994
"world_terrestrial_ecosystems_X72",2553.36011565529
"spectral_NBR_annualRange",2508.43510605146
"spectral_NIR_changeSSES",2436.27657866822
"spectral_NDWI_annualRange",2360.65366353226
"spectral_blue_changeLSES",2255.6542573772
"spectral_green_changeLSES",1710.58637383005
"spectral_NIR_changeESPS",1570.28851520147
"spectral_NBR_changeESPS",1551.67300360474
"spectral_NIR_changePSLS",1432.25607439883
"spectral_SWIR1_changePSLS",1317.64479897669
"spectral_SWIR2_annualRange",1257.24825378585
"spectral_EVI2b_changeLSES",1164.36113863493
"spectral_SWIR1_changeESPS",1130.94197232499
"spectral_SWIR2_changeLSES",945.627011075535
"spectral_SWIR1_changeSSES",887.777303642114
"spectral_green_annualRange",881.409417841929
"spectral_blue_changeSSES",825.39353993766
"spectral_SWIR1_changeLSES",770.283749881067
"spectral_NDWI_changeSSES",755.306924270595
"spectral_red_changeLSES",688.397806344366
"spectral_NIR_changeLSES",473.072602556458
"spectral_NDVI_changeESPS",446.228712474915
"world_terrestrial_ecosystems_X90",373.160138975049
"zone_3_Low.Arctic",370.125446703867
"world_terrestrial_ecosystems_X16",255.621394035874
"spectral_green_changeSSES",243.758530969535
"zone_3_High.Arctic",173.276279729646
"world_terrestrial_ecosystems_X55",108.269518276926
"world_terrestrial_ecosystems_X10",87.5478528120066
"world_terrestrial_ecosystems_X63",55.0828998731113
"world_terrestrial_ecosystems_X56",18.8584767212126
"world_terrestrial_ecosystems_X45",9.31152057789831
"world_terrestrial_ecosystems_X78",8.50437506264317
"world_terrestrial_ecosystems_X46",7.52096814095468
"world_terrestrial_ecosystems_X70",3.99219323888057
"world_terrestrial_ecosystems_X29",3.10724252926267
"world_terrestrial_ecosystems_X75",0.144181682423921
"world_terrestrial_ecosystems_X12",0.0437446038184862
"zone_3_other",0
"world_terrestrial_ecosystems_X49",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X66",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X5",-0.0848704916331917
"world_terrestrial_ecosystems_X14",-0.383666766879891
"world_terrestrial_ecosystems_X58",-6.24851144871823
"world_terrestrial_ecosystems_X52",-6.30990624000016
"world_terrestrial_ecosystems_X51",-7.49614027240829
"world_terrestrial_ecosystems_X54",-8.04953704873842
"world_terrestrial_ecosystems_X50",-13.1031523032197
"world_terrestrial_ecosystems_X57",-22.6128295435984
"world_terrestrial_ecosystems_X47",-37.2010136138989
"zone_3_Oro.Arctic",-55.1270700260205
