"Variable","Importance"
"spectral_NDVI_earlySummer",108368.359461748
"spectral_NDVI_peakSummer",83468.5177890128
"spectral_NDVI_startSnowfree",79393.956691265
"spectral_NDVI_lateSummer",71235.9930616692
"spectral_NDVI_annualMedian",31188.9142305724
"trees_presence",27632.9107665624
"spectral_red_annualMean",27584.4971504447
"spectral_EVI2b_endSnowfree",25581.9382484249
"spectral_red_endSnowfree",18504.8027502743
"spectral_red_lateSummer",17446.1343172498
"spectral_NIR_earlySummer",15818.1597616346
"spectral_red_annualMedian",12316.6507036624
"spectral_red_peakSummer",11955.419606921
"spectral_NIR_changeESPS",9899.96690907621
"latitude",9571.49094251555
"permafrost_index",9204.69175184988
"spectral_NDMI_lateSummer",9014.32088258903
"zone_3_Sub.Arctic",8938.21312403913
"spectral_EVI2b_annualRange",6749.36552884706
"spectral_NIR_startSnowfree",6476.10457020483
"spectral_red_annualRange",6166.00025882467
"spectral_EVI2b_changeESPS",5687.8448657731
"spectral_NDMI_startSnowfree",5622.28891727248
"spectral_SWIR1_changeSSES",5501.62113303436
"spectral_NBR_annualRange",5366.09738145062
"spectral_NDMI_annualRange",5278.21464344901
"spectral_blue_startSnowfree",5061.46320451056
"spectral_NDMI_endSnowfree",4987.63208524166
"spectral_SWIR1_lateSummer",4964.58098835726
"spectral_SWIR2_changeSSES",4865.97288158231
"topo_dem",4746.02662071523
"spectral_SWIR1_endSnowfree",4745.31855880882
"topo_northness",4709.58858107795
"spectral_NDMI_changeESPS",3982.77367000562
"topo_eastness",3491.22280363742
"spectral_SWIR2_annualRange",3448.84157659941
"spectral_SWIR1_annualRange",3046.4197311095
"world_terrestrial_ecosystems_X72",2948.10035902912
"spectral_NDMI_changeSSES",2596.95624834157
"spectral_NIR_annualRange",2496.94009182754
"spectral_NBR_changeSSES",2457.85119140254
"spectral_NDVI_changeSSES",2247.81993437656
"spectral_NDVI_changeESPS",2240.02386532312
"spectral_blue_changeSSES",2153.13738995537
"spectral_NBR_changeESPS",1996.6978126747
"spectral_SWIR1_changeLSES",1896.6880140786
"spectral_NDWI_annualRange",1738.30117491943
"texture_NDVI_peakSummer",1549.3342196967
"spectral_green_changeESPS",1391.90494772919
"spectral_EVI2b_changeSSES",1378.66652450673
"spectral_blue_changePSLS",1246.89521879937
"spectral_NIR_changeSSES",1054.7821814295
"spectral_green_changeSSES",1032.44123651584
"spectral_red_changeESPS",1026.15812374112
"spectral_EVI2b_changeLSES",1025.23532819613
"spectral_SWIR1_changePSLS",995.687787916248
"spectral_NDWI_changeSSES",971.72505029966
"spectral_NDWI_changeESPS",929.309997955637
