"Variable","Importance"
"spectral_NDVI_earlySummer",471851.722228429
"spectral_SWIR2_endSnowfree",51998.3331490831
"trees_presence",31667.9100696883
"longitude",20057.2409645144
"zone_3_Sub.Arctic",15175.217800454
"spectral_SWIR1_peakSummer",9541.52142682466
"spectral_EVI2b_startSnowfree",7571.03333406247
"zone_3_Oro.Arctic",4885.29405730776
"texture_NDVI_peakSummer",4549.07071792746
"spectral_NDVI_annualRange",4325.24087454181
"spectral_NDMI_endSnowfree",2139.80157865716
"spectral_NDWI_changeSSES",2033.43599815082
"spectral_NBR_annualRange",1483.68208546437
"spectral_EVI2b_changeSSES",1443.18967961172
"spectral_green_annualRange",1320.65151441467
"spectral_EVI2b_annualRange",1077.36108164157
"spectral_red_changeSSES",1016.9533338443
"spectral_blue_changeSSES",854.759769679358
"spectral_EVI2b_changePSLS",722.944797193472
"world_terrestrial_ecosystems_X55",475.723607944985
"spectral_NDMI_lateSummer",355.602773631576
"spectral_NDWI_changePSLS",327.905988537479
"topo_cti",207.577712947772
"spectral_red_changeESPS",127.607629929517
"spectral_NDVI_changeLSES",43.1312922662892
"world_terrestrial_ecosystems_X53",21.7451333844472
"topo_dem",0
"spectral_NDMI_changeLSES",0
"spectral_NDWI_changeESPS",0
"spectral_NIR_changePSLS",0
"spectral_green_changeLSES",0
"zone_3_High.Arctic",0
"zone_3_Low.Arctic",0
"zone_3_other",0
"world_terrestrial_ecosystems_X16",0
"world_terrestrial_ecosystems_X49",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X45",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X10",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X58",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X72",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X90",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X14",0
"world_terrestrial_ecosystems_X66",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"spectral_NBR_changePSLS",-33.1182257703701
"spectral_NDWI_annualRange",-78.4642826160145
"spectral_red_peakSummer",-113.241468166917
"spectral_EVI2b_changeLSES",-251.249516613818
"spectral_SWIR1_annualRange",-294.92284240442
"world_terrestrial_ecosystems_X50",-356.617954521648
"spectral_SWIR2_changeESPS",-545.598941265791
"permafrost_index",-646.47482764976
"spectral_blue_changeESPS",-705.340324114585
