"Variable","Importance"
"spectral_NDVI_annualMean",119096.351280378
"spectral_NDVI_lateSummer",114454.580574381
"spectral_NDVI_earlySummer",81797.7248689753
"spectral_NDVI_startSnowfree",77793.5379578727
"spectral_NDVI_peakSummer",71037.4229903118
"spectral_EVI2b_annualRange",37336.576173908
"spectral_NDMI_lateSummer",32490.3941558251
"spectral_red_peakSummer",31147.3152163323
"spectral_EVI2b_endSnowfree",30125.2157250831
"zone_3_Sub.Arctic",27705.9717673474
"spectral_NDVI_annualRange",27298.6469461049
"spectral_red_earlySummer",26209.7546961756
"trees_presence",25771.3856257153
"spectral_NIR_lateSummer",15839.0598785917
"spectral_NDVI_changeESPS",14816.5241169975
"spectral_NIR_annualRange",12272.5059339492
"permafrost_index",12258.4552575649
"spectral_SWIR1_earlySummer",11844.437120871
"spectral_NDMI_endSnowfree",11227.5584917046
"spectral_NDMI_annualMean",10953.5823573641
"spectral_SWIR1_endSnowfree",10872.4400153914
"spectral_green_endSnowfree",10801.0043534613
"spectral_red_lateSummer",10616.8753464139
"spectral_EVI2b_changeESPS",9635.15343246989
"latitude",8497.41366096386
"spectral_NIR_changeESPS",8481.8132967144
"longitude",7192.28189688966
"spectral_SWIR1_peakSummer",6309.59058425626
"spectral_NDVI_changePSLS",5854.64240702921
"spectral_NBR_annualRange",5563.11092810902
"world_terrestrial_ecosystems_X50",5355.77967362897
"spectral_NDMI_annualRange",5238.66118545438
"spectral_NBR_changePSLS",5135.04972512446
"spectral_NBR_changeSSES",4584.59561091071
"spectral_EVI2b_changeSSES",4572.43640661093
"spectral_SWIR1_annualRange",4282.03915690835
"spectral_red_changePSLS",4051.57437172893
"spectral_SWIR1_changeESPS",3842.7624348991
"texture_NDVI_peakSummer",3751.68359728707
"topo_eastness",3689.18650759286
"spectral_SWIR2_changeESPS",3291.42300182299
"spectral_EVI2b_changePSLS",3192.87690439083
"spectral_blue_changeLSES",3183.07783603872
"spectral_NDVI_changeSSES",3155.63268607095
"spectral_SWIR2_annualRange",3147.96903309291
"spectral_SWIR2_changePSLS",3078.38873670784
"world_terrestrial_ecosystems_X53",2977.73386031973
"topo_cti",2781.44919704424
"spectral_SWIR2_changeLSES",2522.72790287686
"spectral_NDWI_changePSLS",2504.46376883793
"spectral_blue_changeESPS",2483.16633595176
"spectral_NDWI_changeLSES",2481.01617252973
"spectral_red_changeESPS",2268.81832974045
"spectral_blue_annualRange",2137.3153423535
"spectral_red_changeSSES",2012.52180001222
"spectral_NDMI_changeLSES",1934.24166414383
"spectral_NDMI_changeESPS",1923.84014268843
"spectral_NDMI_changeSSES",1915.19444453558
"spectral_blue_changeSSES",1875.80691189836
"spectral_SWIR1_changeSSES",1859.52577042792
"spectral_NIR_changePSLS",1829.4489313025
"spectral_NDVI_changeLSES",1719.72407844686
"spectral_NDWI_annualRange",1623.8084041634
"spectral_red_changeLSES",1615.5810341683
"spectral_green_changePSLS",1585.29469802812
"topo_tpi",1570.64109652984
"spectral_NBR_changeESPS",1546.26382719227
"spectral_green_changeLSES",1531.00134525678
"spectral_NDWI_changeSSES",1489.21696723096
"zone_3_Oro.Arctic",1199.53082515751
"spectral_NBR_changeLSES",1126.18058866584
