"Variable","Importance"
"spectral_NDVI_lateSummer",287498.027223535
"spectral_NDVI_annualMedian",153254.69085572
"spectral_SWIR1_annualMedian",52705.0983389258
"spectral_red_annualMean",42534.6218381332
"spectral_EVI2b_annualRange",30222.1886176122
"permafrost_index",28354.0557758026
"zone_3_Sub.Arctic",19940.3161913912
"trees_presence",17343.2110463019
"spectral_SWIR2_changeSSES",17306.0631506585
"spectral_NIR_changeESPS",14949.0064176591
"spectral_NDMI_annualRange",14046.5105387295
"spectral_NDWI_changeESPS",13221.1724522672
"spectral_NIR_changeLSES",9344.0958166114
"spectral_NDWI_annualRange",8196.57422787148
"world_terrestrial_ecosystems_X16",5266.9987244665
"world_terrestrial_ecosystems_X49",3896.79397352353
"zone_3_Low.Arctic",3251.16075174185
"world_terrestrial_ecosystems_X55",2658.04101825282
"zone_3_High.Arctic",710.145207924108
"world_terrestrial_ecosystems_X5",493.457647879343
"world_terrestrial_ecosystems_X48",492.402691490784
"world_terrestrial_ecosystems_X50",477.229603295815
"world_terrestrial_ecosystems_X10",446.932487191373
"world_terrestrial_ecosystems_X12",383.737632992568
"world_terrestrial_ecosystems_X63",285.77852016841
"zone_3_Oro.Arctic",267.305369656508
"world_terrestrial_ecosystems_X45",178.09136230719
"world_terrestrial_ecosystems_X47",69.9911330368333
"world_terrestrial_ecosystems_X66",64.9374631347794
"world_terrestrial_ecosystems_X1",54.8883433882847
"world_terrestrial_ecosystems_X54",53.9738370973339
"world_terrestrial_ecosystems_X51",45.8211720833256
"world_terrestrial_ecosystems_X53",32.930114221221
"world_terrestrial_ecosystems_X75",5.94510535798411
"world_terrestrial_ecosystems_X70",1.52192654883629
"world_terrestrial_ecosystems_X22",0.954819748444454
"world_terrestrial_ecosystems_X78",0.381883172455127
"zone_3_other",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X90",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X58",-2.28863294619147
"world_terrestrial_ecosystems_X46",-2.77501430048561
"world_terrestrial_ecosystems_X56",-7.52913868300998
"world_terrestrial_ecosystems_X57",-14.2737640005143
"world_terrestrial_ecosystems_X14",-14.9349296920937
"world_terrestrial_ecosystems_X72",-2722.11384474385
