"Variable","Importance"
"spectral_NDVI_lateSummer",134408.662800598
"spectral_NDVI_peakSummer",100313.607199456
"spectral_NDWI_peakSummer",89290.2791278152
"spectral_NDVI_endSnowfree",78489.1563021585
"spectral_NDVI_earlySummer",76274.8915126584
"spectral_EVI2b_lateSummer",57168.5996546611
"spectral_EVI2b_endSnowfree",42493.3037029827
"spectral_EVI2b_peakSummer",37263.2748124681
"spectral_blue_endSnowfree",35021.9621355311
"trees_presence",22406.0478452937
"spectral_red_earlySummer",21601.562991903
"spectral_NDVI_annualRange",21559.6701412807
"spectral_red_lateSummer",21396.4777173171
"permafrost_index",19087.9396410705
"spectral_NDMI_endSnowfree",17276.2286842682
"zone_3_Sub.Arctic",14944.8369180366
"spectral_EVI2b_annualRange",14254.3636267761
"spectral_SWIR1_annualMean",12863.7423768931
"spectral_green_lateSummer",12108.4529358072
"latitude",11558.6318996927
"spectral_SWIR1_endSnowfree",10438.3045492953
"spectral_NIR_annualRange",10202.1978552635
"spectral_EVI2b_startSnowfree",10142.216630559
"spectral_NDMI_annualRange",9799.82934188027
"spectral_NDMI_lateSummer",9748.23650269678
"spectral_NBR_changeLSES",8901.15545977105
"spectral_NDMI_changeLSES",7682.78450441298
"longitude",7576.38989974722
"spectral_NIR_changeESPS",7488.31236776116
"spectral_green_changeSSES",6381.27257325582
"spectral_NDWI_changeSSES",6252.53087222899
"spectral_red_changeSSES",5940.71673108657
"topo_northness",5592.98326991535
"topo_dem",4725.84863447562
"spectral_blue_annualRange",4578.80132515678
"spectral_NDMI_changeSSES",4185.4002438005
"spectral_NDVI_changeSSES",4172.21923167972
"spectral_green_annualRange",4154.42940178005
"topo_slope",3802.08407121039
"spectral_blue_changeSSES",3559.0934564765
"spectral_NBR_annualRange",3528.14866670236
"topo_eastness",3514.24323732561
"spectral_red_annualRange",3236.21799873684
"texture_NDVI_peakSummer",3158.64455183081
"spectral_NDWI_annualRange",3072.5626501724
"spectral_blue_startSnowfree",2980.18820333089
"spectral_NDWI_changeESPS",2807.52580346127
"world_terrestrial_ecosystems_X16",2604.94338481335
"spectral_NDVI_changeESPS",2417.14720056426
"spectral_NDVI_changePSLS",2411.89403011832
"topo_cti",2297.31756640699
"spectral_green_changeESPS",2202.67757400849
"topo_tpi",2125.08812544334
"spectral_SWIR1_changeESPS",2031.61802770802
"spectral_SWIR1_changeSSES",1907.79140983811
"spectral_SWIR1_changeLSES",1755.16232988878
"spectral_SWIR2_changeLSES",1752.02512567507
"spectral_NDMI_changeESPS",1742.04236664579
"spectral_EVI2b_changeESPS",1697.6326759667
"spectral_SWIR2_annualRange",1650.47044415116
"spectral_NDMI_changePSLS",1606.08124924331
"spectral_NDWI_changePSLS",1490.87673480151
"spectral_NBR_changePSLS",1461.86341961567
"spectral_blue_changeLSES",1364.90894551384
"spectral_red_changeESPS",1252.6597179912
"spectral_EVI2b_changeLSES",1151.60115595422
"spectral_blue_changePSLS",1083.80574818271
"spectral_SWIR2_changeESPS",1072.4819562039
"spectral_NBR_changeESPS",1043.50802330309
"spectral_SWIR1_annualRange",974.705960791083
"zone_3_Low.Arctic",933.331804285168
"spectral_green_changePSLS",897.572771499758
"spectral_EVI2b_changePSLS",857.587775381838
"world_terrestrial_ecosystems_X50",797.509289017777
"spectral_SWIR1_changePSLS",618.642825932348
"world_terrestrial_ecosystems_X49",587.613131511824
"world_terrestrial_ecosystems_X10",582.360295745095
"world_terrestrial_ecosystems_X45",363.481418776216
"world_terrestrial_ecosystems_X55",177.054976293052
"zone_3_Oro.Arctic",121.305202475089
"world_terrestrial_ecosystems_X68",114.38581399156
"world_terrestrial_ecosystems_X47",59.6105954758482
"world_terrestrial_ecosystems_X46",55.125597271944
"zone_3_High.Arctic",48.0211362709845
"world_terrestrial_ecosystems_X5",43.1446548112658
"world_terrestrial_ecosystems_X14",33.9718076610446
"world_terrestrial_ecosystems_X54",33.7123893755131
"world_terrestrial_ecosystems_X56",26.4817344926312
"world_terrestrial_ecosystems_X66",25.9900513574013
"world_terrestrial_ecosystems_X58",22.3730355975922
"world_terrestrial_ecosystems_X72",16.3090677194768
"world_terrestrial_ecosystems_X52",6.18571365041178
"world_terrestrial_ecosystems_X12",2.82813941609155
"world_terrestrial_ecosystems_X51",2.5993793659365
"world_terrestrial_ecosystems_X1",1.41692491663503
"world_terrestrial_ecosystems_X75",0.0349511734755943
"zone_3_other",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X78",-0.135541118340334
"world_terrestrial_ecosystems_X90",-1.97749757555971
"world_terrestrial_ecosystems_X70",-2.7041749180468
"world_terrestrial_ecosystems_X57",-5.21809319789827
"world_terrestrial_ecosystems_X53",-634.168598509131
