"Variable","Importance"
"spectral_NDVI_earlySummer",203436.319628731
"spectral_NDVI_peakSummer",154155.285628809
"spectral_NDVI_lateSummer",134979.522483033
"spectral_NDVI_annualMedian",42425.1882771664
"spectral_NDVI_endSnowfree",40603.921094625
"trees_presence",23191.0722213049
"latitude",19328.1205630361
"spectral_NIR_annualRange",15239.9297910636
"spectral_EVI2b_changeSSES",14868.2254107782
"spectral_red_peakSummer",14680.2654785982
"spectral_EVI2b_annualRange",13581.5374643376
"spectral_EVI2b_annualMean",12620.4643823795
"spectral_NDVI_changeSSES",12225.8702352504
"spectral_red_earlySummer",11234.0904565253
"topo_eastness",9853.26678659966
"spectral_red_lateSummer",9243.38861449272
"spectral_NDWI_annualRange",9130.28751322471
"spectral_EVI2b_changeLSES",8273.45234911759
"spectral_red_annualMedian",7073.77340443299
"spectral_EVI2b_endSnowfree",6998.76462326267
"spectral_NBR_annualRange",6656.47748819213
"spectral_NDVI_annualRange",6361.12316301421
"topo_dem",5364.8817807251
"spectral_red_changePSLS",4887.84106957825
"spectral_NBR_changeLSES",4194.14359166577
"spectral_NIR_peakSummer",3836.11969478424
"spectral_SWIR1_endSnowfree",3789.68717670779
"spectral_EVI2b_startSnowfree",3644.97312914159
"spectral_SWIR1_lateSummer",3522.81757837313
"spectral_NIR_changeSSES",3466.56793125429
"spectral_NDMI_endSnowfree",3435.75770045914
"spectral_SWIR2_changeSSES",3214.51863832038
"spectral_SWIR1_changeSSES",2992.37723336001
"spectral_SWIR2_changePSLS",2722.15255469588
"spectral_green_annualRange",2494.89512400095
"spectral_NDMI_annualRange",2485.50986941253
"topo_northness",2448.34932052629
"spectral_NDWI_changeESPS",2391.33886675583
"world_terrestrial_ecosystems_X72",2361.67727011384
"texture_NDVI_peakSummer",2319.7836998491
"spectral_blue_earlySummer",2292.3557655593
"topo_tpi",1933.21067838203
"spectral_SWIR1_annualRange",1893.9536759549
"spectral_NIR_startSnowfree",1889.67353376649
"spectral_SWIR1_changeESPS",1884.86337688065
"zone_3_Sub.Arctic",1536.30861080451
"spectral_SWIR1_changePSLS",1447.53875195979
"spectral_blue_changeESPS",1424.64627504232
"spectral_NDMI_annualMean",1421.25296615448
"topo_cti",1234.04797270743
"spectral_NDVI_changeESPS",1199.63894937072
"spectral_SWIR2_annualRange",1199.12835294082
"spectral_SWIR2_changeLSES",1171.37871064915
"spectral_NBR_changeESPS",1102.70590632066
"permafrost_index",1080.1084325691
"spectral_blue_changeSSES",1051.03669882563
"spectral_NDWI_changeLSES",1038.64534933944
"spectral_NIR_changeESPS",984.285341291854
"spectral_NDMI_earlySummer",951.440449545519
"spectral_NBR_changePSLS",871.846806675495
"spectral_SWIR1_changeLSES",829.825912131701
"spectral_red_changeSSES",764.128033749366
"spectral_NDMI_changeESPS",733.397913271512
"spectral_red_changeESPS",720.784264630871
"spectral_NDWI_changeSSES",677.553758883789
"spectral_green_changeSSES",627.910612501986
"world_terrestrial_ecosystems_X55",593.84060964875
"spectral_NDMI_annualMedian",549.357210464854
"spectral_SWIR2_changeESPS",543.838453731777
"spectral_NDVI_changePSLS",520.028722562018
"world_terrestrial_ecosystems_X68",471.64066899679
"spectral_NBR_changeSSES",433.096492417233
"zone_3_Low.Arctic",365.318842363231
