"Variable","Importance"
"spectral_NDVI_earlySummer",321040.419470959
"spectral_NDVI_lateSummer",147404.90978507
"spectral_NDVI_startSnowfree",91348.5628438974
"spectral_NDVI_annualMedian",87266.7727305649
"spectral_NBR_endSnowfree",74585.8682142874
"trees_presence",48658.0494361827
"spectral_SWIR1_annualMedian",34184.1730130475
"spectral_NDMI_annualMedian",26913.7778052386
"spectral_NDMI_lateSummer",26831.3318304196
"spectral_SWIR1_peakSummer",25957.0751850803
"spectral_NIR_annualRange",21282.1188942295
"spectral_EVI2b_startSnowfree",14912.254288016
"spectral_EVI2b_annualRange",14839.5888417531
"spectral_NIR_changeSSES",12390.9903172679
"texture_NDVI_peakSummer",9345.97195103096
"spectral_SWIR1_lateSummer",9111.10194046066
"spectral_NDVI_changeLSES",8483.53637384816
"spectral_NDMI_changeSSES",8039.71686236663
"spectral_red_peakSummer",7945.80359663185
"zone_3_Sub.Arctic",6849.9210634458
"spectral_EVI2b_changeSSES",6743.40695898687
"spectral_NDMI_earlySummer",6656.11561727635
"spectral_EVI2b_changeESPS",6655.51580164708
"world_terrestrial_ecosystems_X72",6571.97320448503
"spectral_NIR_changeESPS",6341.38260663791
"spectral_NBR_changeSSES",6208.18867129826
"spectral_EVI2b_changeLSES",5895.30228629212
"topo_cti",5675.79216540202
"spectral_NBR_annualRange",5619.92378218707
"spectral_green_startSnowfree",5023.74339592499
"spectral_NDVI_annualRange",4769.88306985842
"spectral_NDMI_annualRange",4762.97895990786
"spectral_NDVI_changeSSES",4715.25198908764
"topo_dem",4230.70399513581
"spectral_blue_annualRange",3797.6485546919
"spectral_blue_startSnowfree",3794.65390108737
"spectral_NIR_changePSLS",3565.85841713019
"spectral_NDVI_changeESPS",3165.81175721971
"spectral_NBR_changeESPS",3073.12930794275
"spectral_NBR_changeLSES",2955.45447798413
"world_terrestrial_ecosystems_X53",2749.92137956699
"spectral_NDWI_changeSSES",2611.58988419425
"latitude",2479.87795527796
"spectral_NDWI_annualRange",2477.93869525801
"spectral_SWIR2_changeLSES",2276.89006102471
"spectral_red_changeSSES",2217.62297405141
"spectral_SWIR1_changeESPS",1776.58659212727
"spectral_green_changeESPS",1736.25708642043
"spectral_NIR_changeLSES",1707.694355176
"spectral_green_changePSLS",1631.98850387208
"spectral_NDWI_changeLSES",1623.20006740018
"spectral_NDMI_changeLSES",1417.10258532363
"permafrost_index",1375.34450808792
"spectral_blue_changeSSES",1373.35867388996
"spectral_SWIR1_annualRange",1362.59132959184
"spectral_blue_changePSLS",1160.27500243437
"topo_eastness",992.546710512748
"spectral_red_endSnowfree",981.63294493431
"spectral_red_changeESPS",871.191247167836
"spectral_blue_changeLSES",854.922153157849
"topo_tpi",830.176056112649
"spectral_blue_changeESPS",789.366880492724
"spectral_NIR_startSnowfree",721.109591243473
"spectral_SWIR2_annualRange",621.676136679563
"spectral_NDMI_changeESPS",617.153302031711
"spectral_NDWI_changeESPS",531.307300822693
"spectral_red_changeLSES",517.408578964614
"world_terrestrial_ecosystems_X48",431.231631423231
"zone_3_Oro.Arctic",367.572015826479
"spectral_SWIR1_changeSSES",357.121260356235
"spectral_SWIR2_changeSSES",288.7260612481
"world_terrestrial_ecosystems_X90",269.312799547769
"world_terrestrial_ecosystems_X50",118.937335121203
"world_terrestrial_ecosystems_X55",49.5222599117383
"world_terrestrial_ecosystems_X49",11.4549374487238
"world_terrestrial_ecosystems_X68",4.71989339998184
"world_terrestrial_ecosystems_X89",2.30442302466929
"world_terrestrial_ecosystems_X66",0.829967064437864
"world_terrestrial_ecosystems_X16",0.477835816345643
"zone_3_High.Arctic",0
"zone_3_Low.Arctic",0
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X45",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X10",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X92",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X14",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X58",-0.93687815045286
"topo_slope",-167.143682631344
"spectral_SWIR2_changeESPS",-178.674774171736
"spectral_NDMI_startSnowfree",-327.435144377178
"spectral_SWIR2_changePSLS",-581.251081223544
"spectral_green_changeLSES",-973.040171207461
