"Variable","Importance"
"trees_presence",18.0800654082865
"zone_3_Sub.Arctic",13.4650329443413
"topo_northness",4.30098323362889
"spectral_NDMI_changeSSES",4.14913274111867
"world_terrestrial_ecosystems_X16",3.47868217742465
"topo_eastness",2.32806197522532
"world_terrestrial_ecosystems_X53",2.06660025774754
"spectral_SWIR1_changeESPS",1.9879503968254
"spectral_red_changeESPS",1.95919064196612
"spectral_NBR_changeESPS",1.52710413725973
"zone_3_Low.Arctic",1.18496531384092
"world_terrestrial_ecosystems_X45",1.0204445002029
"permafrost_index",0.760901411485753
"topo_slope",0.752625707335694
"spectral_SWIR2_changeESPS",0.64231215457294
"zone_3_High.Arctic",0.615949545023937
"spectral_SWIR2_changeSSES",0.494036291214291
"world_terrestrial_ecosystems_X49",0.364855689058495
"world_terrestrial_ecosystems_X50",0.364790890736541
"world_terrestrial_ecosystems_X5",0.348744522751323
"spectral_blue_changePSLS",0.234464134038802
"spectral_blue_changeSSES",0.152361676337771
"spectral_EVI2b_changeSSES",0.113116661051723
"world_terrestrial_ecosystems_X63",0.106265663265306
"topo_cti",0.0793427596371886
"spectral_NBR_changeSSES",0.0756996173508151
"world_terrestrial_ecosystems_X58",0.0548948106393424
"world_terrestrial_ecosystems_X68",0.0522925216679261
"world_terrestrial_ecosystems_X72",0.0485456175359034
"world_terrestrial_ecosystems_X90",0.0341020408163263
"world_terrestrial_ecosystems_X78",0.0240768526077096
"spectral_SWIR2_changeLSES",0.0221862426374573
"spectral_SWIR1_changeSSES",0.0198741853531535
"spectral_NIR_changeESPS",0.019542061422747
"spectral_blue_changeESPS",0.0181000842724454
"spectral_NDMI_changeESPS",0.0174757865746438
"world_terrestrial_ecosystems_X47",0.0161750500169417
"zone_3_Oro.Arctic",0.015605119047619
"spectral_red_changePSLS",0.0154946523809523
"world_terrestrial_ecosystems_X66",0.0150996744771982
"spectral_NDVI_changeSSES",0.0132921088435374
"spectral_green_changeESPS",0.0108402116402115
"spectral_NDWI_changeESPS",0.00882369261778785
"spectral_EVI2b_changeESPS",0.00587342680050479
"spectral_red_changeSSES",0.00502902494331049
"spectral_NIR_changeSSES",0.00429150311791385
"world_terrestrial_ecosystems_X88",0.00200121038237188
"world_terrestrial_ecosystems_X12",0.000535600907028891
"world_terrestrial_ecosystems_X14",0.000487670068027634
"spectral_SWIR1_changeLSES",2.97575440432646e-05
"spectral_NDVI_changeESPS",2.63605442177082e-05
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_peakSummer",0
"spectral_EVI2b_startSnowfree",0
"spectral_NDMI_earlySummer",0
"spectral_NDMI_endSnowfree",0
"spectral_NDMI_peakSummer",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_peakSummer",0
"spectral_NDVI_startSnowfree",0
"spectral_NDWI_lateSummer",0
"spectral_NIR_startSnowfree",0
"spectral_SWIR1_lateSummer",0
"spectral_blue_lateSummer",0
"spectral_green_lateSummer",0
"spectral_red_earlySummer",0
"spectral_red_lateSummer",0
"spectral_red_peakSummer",0
"texture_NDVI_peakSummer",0
"topo_dem",0
"spectral_EVI2b_annualMedian",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeLSES",0
"spectral_NBR_annualRange",0
"spectral_NBR_changePSLS",0
"spectral_NBR_changeLSES",0
"spectral_NDMI_annualRange",0
"spectral_NDMI_changePSLS",0
"spectral_NDMI_changeLSES",0
"spectral_NDVI_annualMedian",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeLSES",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changeSSES",0
"spectral_NDWI_changeLSES",0
"spectral_NIR_annualRange",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR2_annualRange",0
"spectral_blue_annualRange",0
"longitude",0
"latitude",0
"zone_3_other",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X10",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X55",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
