"Variable","Importance"
"spectral_NDVI_lateSummer",301455.103357039
"spectral_NDVI_earlySummer",251916.257999468
"spectral_NDVI_peakSummer",142321.897354743
"spectral_EVI2b_annualRange",103761.223168469
"spectral_red_peakSummer",87526.2142549517
"spectral_SWIR1_endSnowfree",38919.4485053441
"spectral_NDMI_lateSummer",35681.9407555381
"spectral_red_annualMedian",31130.7691134842
"spectral_NBR_annualRange",29374.0267601271
"spectral_EVI2b_startSnowfree",28073.4299144782
"spectral_NDMI_endSnowfree",18445.0804725892
"spectral_NDMI_startSnowfree",16601.064369017
"topo_cti",15439.482985475
"spectral_EVI2b_changeSSES",15395.9363594848
"spectral_NDVI_changeLSES",15201.4434161878
"zone_3_Sub.Arctic",13870.3743091433
"topo_northness",12537.560150729
"spectral_NDWI_changeSSES",12500.3221629711
"permafrost_index",9404.33263469113
"texture_NDVI_peakSummer",8694.22469531733
"spectral_NDMI_changeSSES",6904.26309303717
"spectral_SWIR1_changeSSES",6655.92730166448
"spectral_red_changeSSES",6616.57245406056
"spectral_EVI2b_changeESPS",6062.61886511851
"world_terrestrial_ecosystems_X72",4380.02145686163
"spectral_NDWI_annualRange",4267.73720544465
"spectral_red_changeLSES",4247.55244769161
"spectral_red_changeESPS",4197.96680482184
"spectral_SWIR1_annualRange",3831.45757614964
"world_terrestrial_ecosystems_X53",2430.59583942058
"spectral_blue_changePSLS",1803.49425690516
"spectral_NDWI_changePSLS",1645.74006737711
"spectral_NIR_changeESPS",1489.20373597328
"spectral_NDWI_changeLSES",1228.6785504159
"spectral_red_changePSLS",1083.27519209901
"spectral_SWIR2_annualRange",1052.63791861248
"spectral_SWIR1_changeLSES",732.730097054844
"world_terrestrial_ecosystems_X55",550.536257957019
"spectral_EVI2b_changePSLS",484.779036425057
"zone_3_Low.Arctic",268.217860461984
"world_terrestrial_ecosystems_X50",199.653593831993
"zone_3_Oro.Arctic",189.511098520375
"world_terrestrial_ecosystems_X46",172.732410344301
"world_terrestrial_ecosystems_X90",77.0641275301189
"world_terrestrial_ecosystems_X5",43.1585448559066
"world_terrestrial_ecosystems_X54",35.1828167637957
"world_terrestrial_ecosystems_X51",9.16819527736749
"world_terrestrial_ecosystems_X16",3.29862387590329
"world_terrestrial_ecosystems_X75",2.55539313734823
"world_terrestrial_ecosystems_X14",1.38381656772748
"world_terrestrial_ecosystems_X45",0.101668817946222
"zone_3_High.Arctic",0
"zone_3_other",0
"world_terrestrial_ecosystems_X49",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X10",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X92",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X66",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X58",-2.60875010442128
"world_terrestrial_ecosystems_X63",-4.01669467196485
"world_terrestrial_ecosystems_X47",-49.3647432691049
