"Variable","Importance"
"spectral_NDVI_lateSummer",283119.600681908
"spectral_NDVI_annualMedian",249559.407569401
"spectral_NDVI_annualMean",224912.017113363
"spectral_NDVI_earlySummer",172175.060418729
"spectral_NDVI_peakSummer",67945.544828713
"spectral_NDVI_endSnowfree",49745.0667800366
"longitude",35408.0594930557
"spectral_NDWI_changeSSES",21051.0056257238
"spectral_red_peakSummer",20489.1048282452
"spectral_red_annualMean",19730.3532929156
"zone_3_Sub.Arctic",19055.019140175
"spectral_SWIR2_annualMedian",17575.2299690763
"spectral_green_changeSSES",13935.7571238394
"spectral_SWIR1_changeSSES",10080.5288160959
"spectral_NIR_annualRange",9904.32398732916
"spectral_SWIR1_changePSLS",9740.16152001496
"spectral_NDMI_annualMedian",9314.14239470162
"spectral_NDWI_annualRange",7380.85370053854
"latitude",7255.03483764696
"topo_northness",7052.53089318103
"spectral_red_annualRange",6942.40306755702
"spectral_red_lateSummer",5727.40782146131
"spectral_red_earlySummer",5591.74225005286
"spectral_EVI2b_startSnowfree",5042.53866247673
"spectral_NDMI_changeLSES",4981.02336074735
"spectral_NDMI_endSnowfree",4914.23415308403
"spectral_EVI2b_changeESPS",4907.01873624881
"spectral_EVI2b_earlySummer",4792.84712944996
"spectral_red_endSnowfree",4611.16334432182
"permafrost_index",4414.59877936862
"spectral_NBR_changeESPS",4336.51171578781
"topo_dem",4241.29209494575
"spectral_SWIR1_endSnowfree",4236.70622976106
"topo_eastness",4090.64047667368
"spectral_SWIR2_changePSLS",4072.67351277606
"spectral_EVI2b_endSnowfree",3938.70881094438
"spectral_blue_changePSLS",3805.98297105999
"spectral_blue_peakSummer",3725.86937768401
"spectral_EVI2b_annualRange",3612.17595239224
"spectral_red_changePSLS",2997.40073298285
"spectral_SWIR1_lateSummer",2669.19647828618
"texture_NDVI_peakSummer",2668.60512412438
"spectral_green_peakSummer",2621.16511885684
"trees_presence",2619.52876732569
"topo_cti",2461.91610463886
"spectral_green_changePSLS",2369.16190156777
"spectral_NDMI_annualRange",2217.90500674405
"spectral_NDVI_changeSSES",2183.1201196284
"spectral_green_changeESPS",1908.62973160973
"spectral_NDVI_changeESPS",1883.94073893904
"spectral_SWIR1_annualRange",1704.47074963832
"spectral_NDWI_changeESPS",1580.72959988202
"spectral_NDMI_lateSummer",1525.11530762826
"spectral_NIR_changeESPS",1508.47662325176
"topo_slope",1502.82294392431
"spectral_blue_changeESPS",1493.82076082536
"spectral_red_changeESPS",1454.96078366378
"spectral_NDWI_changePSLS",1375.68162067632
"spectral_EVI2b_changeLSES",1319.46053979603
"spectral_NDVI_annualRange",1170.06078898611
"spectral_EVI2b_changePSLS",1064.33479648303
"spectral_SWIR1_changeESPS",1017.97779591025
"spectral_EVI2b_changeSSES",895.099447465716
"spectral_NIR_changeSSES",889.197581004433
"spectral_NDMI_changeESPS",668.048918927284
"spectral_NIR_changePSLS",647.197702946177
"spectral_NBR_annualRange",628.732695882151
"world_terrestrial_ecosystems_X72",557.531089320231
"spectral_SWIR2_changeESPS",508.050602022202
"spectral_NDMI_changeSSES",419.595141983332
"spectral_NBR_changeSSES",406.277943252695
"spectral_NDMI_changePSLS",392.48415089694
"spectral_NBR_changePSLS",277.280445656816
"zone_3_Low.Arctic",271.589333002973
"world_terrestrial_ecosystems_X45",215.534328967881
"world_terrestrial_ecosystems_X10",198.456859932596
"zone_3_Oro.Arctic",82.7276871721498
"world_terrestrial_ecosystems_X55",41.3355056516006
"world_terrestrial_ecosystems_X68",39.1661454096855
"world_terrestrial_ecosystems_X52",37.5383345101936
"world_terrestrial_ecosystems_X49",30.8062458295733
"world_terrestrial_ecosystems_X47",27.0795784221559
"world_terrestrial_ecosystems_X63",26.5311268239605
"world_terrestrial_ecosystems_X57",20.3236430610964
"world_terrestrial_ecosystems_X16",17.8327060146729
"world_terrestrial_ecosystems_X75",16.6698923088097
"zone_3_High.Arctic",14.4995565175739
"world_terrestrial_ecosystems_X58",8.11011226847404
"world_terrestrial_ecosystems_X46",5.0296873086628
"world_terrestrial_ecosystems_X12",4.30735225119302
"world_terrestrial_ecosystems_X51",1.92732591516786
"world_terrestrial_ecosystems_X89",1.79528437963774
"world_terrestrial_ecosystems_X1",1.22396648251456
"world_terrestrial_ecosystems_X56",0.972911750620289
"world_terrestrial_ecosystems_X22",0.760531675364371
"world_terrestrial_ecosystems_X66",0.237937337576645
"zone_3_other",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X53",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
