"Variable","Importance"
"spectral_NDVI_peakSummer",434414.864222134
"spectral_NDVI_lateSummer",348349.591770891
"spectral_EVI2b_annualRange",168101.699517266
"spectral_EVI2b_annualMedian",53430.065790922
"trees_presence",33528.8186167562
"latitude",29015.9358193974
"zone_3_Sub.Arctic",28870.6214315527
"spectral_EVI2b_changeSSES",23503.6348554411
"spectral_NIR_annualRange",12223.0464361263
"spectral_NDMI_lateSummer",10210.4039014296
"spectral_NDVI_changeESPS",10061.145301105
"spectral_red_annualMean",9880.34333809243
"spectral_NDVI_changeLSES",8394.84270024221
"ecoregion_Eastern.Canadian.Shield.taiga",7312.03537283471
"spectral_EVI2b_startSnowfree",7015.0453137884
"spectral_NDMI_annualRange",6886.78614830131
"spectral_NDWI_changeESPS",6882.91865280692
"spectral_SWIR2_changeESPS",5789.01792521398
"spectral_NDWI_changeSSES",5307.69673353183
"spectral_NDWI_annualRange",4119.20570760884
"spectral_NDVI_changeSSES",4068.9868324354
"spectral_NIR_changeSSES",4067.56609251998
"spectral_SWIR1_changeSSES",3987.7557514684
"topo_cti",3828.75983929538
"permafrost_index",3058.1271186964
"spectral_NIR_changeLSES",2885.54411193804
"spectral_SWIR2_changeSSES",2770.41543815575
"spectral_SWIR2_annualRange",2530.45158213654
"spectral_SWIR2_changePSLS",2301.62743598657
"texture_NDVI_peakSummer",2174.43805224698
"ecoregion_Interior.Alaska.Yukon.lowland.taiga",1865.93964427332
"spectral_blue_changePSLS",1424.2257960977
"spectral_red_annualRange",1185.70631554262
"ecoregion_Scandinavian.and.Russian.taiga",1060.93885885345
"spectral_SWIR1_annualRange",1044.97050174249
"spectral_NDWI_changePSLS",946.816704221427
"ecoregion_Canadian.Middle.Arctic.Tundra",872.001400926514
"spectral_NDMI_endSnowfree",303.028877623413
"zone_3_Low.Arctic",285.846740490454
"ecoregion_West.Siberian.taiga",111.709117454255
"zone_3_Oro.Arctic",100.800087110712
"ecoregion_Canadian.Low.Arctic.tundra",76.2791115183714
"ecoregion_Beringia.lowland.tundra",45.0870077262914
"ecoregion_Watson.Highlands.taiga",21.2953129542735
"ecoregion_Northeast.Siberian.coastal.tundra",9.90621759734381
"ecoregion_Yamal.Gydan.tundra",4.42489222801244
"ecoregion_Brooks.British.Range.tundra",1.5348864413228
"zone_3_High.Arctic",0
"zone_3_other",0
"ecoregion_Canadian.High.Arctic.tundra",0
"ecoregion_Alaska.St..Elias.Range.tundra",0
"ecoregion_Interior.Yukon.Alaska.alpine.tundra",0
"ecoregion_Kalaallit.Nunaat.Arctic.steppe",0
"ecoregion_Copper.Plateau.taiga",0
"ecoregion_Kalaallit.Nunaat.High.Arctic.tundra",0
"ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra",0
"ecoregion_Ogilvie.MacKenzie.alpine.tundra",0
"ecoregion_Davis.Highlands.tundra",0
"ecoregion_Northwest.Russian.Novaya.Zemlya.tundra",0
"ecoregion_Ahklun.and.Kilbuck.Upland.Tundra",0
"ecoregion_Chukchi.Peninsula.tundra",0
"ecoregion_Torngat.Mountain.tundra",0
"ecoregion_Russian.Arctic.desert",0
"ecoregion_Cherskii.Kolyma.mountain.tundra",0
"ecoregion_Russian.Bering.tundra",0
"ecoregion_other",0
"ecoregion_Taimyr.Central.Siberian.tundra",-0.087416357200942
"ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands",-3.24498133530043
"ecoregion_Arctic.foothills.tundra",-4.16405646926357
"ecoregion_Arctic.coastal.tundra",-7.7641639303588
"ecoregion_Beringia.upland.tundra",-227.181628282748
"spectral_NIR_changePSLS",-250.25005244278
"spectral_blue_changeLSES",-708.936107101493
