"Variable","Importance"
"trees_presence",78.9457531614044
"permafrost_index",10.4244551876144
"zone_3_Sub.Arctic",8.01388054966384
"world_terrestrial_ecosystems_X53",6.21551997401196
"world_terrestrial_ecosystems_X16",1.3027676217537
"topo_cti",1.28620420407959
"world_terrestrial_ecosystems_X72",0.690357733785254
"world_terrestrial_ecosystems_X45",0.673564028845776
"zone_3_High.Arctic",0.639781118954861
"spectral_SWIR2_changeESPS",0.554576661959655
"world_terrestrial_ecosystems_X14",0.538080504681115
"world_terrestrial_ecosystems_X51",0.388654379746832
"world_terrestrial_ecosystems_X55",0.37131238506537
"world_terrestrial_ecosystems_X50",0.276910690095136
"spectral_NDMI_changeSSES",0.255819768247374
"zone_3_Low.Arctic",0.191852115950282
"spectral_SWIR1_changeSSES",0.153533716455697
"spectral_red_changeESPS",0.152234434974213
"zone_3_Oro.Arctic",0.150638631036097
"world_terrestrial_ecosystems_X49",0.150453164556962
"spectral_EVI2b_changeSSES",0.0899184472573837
"world_terrestrial_ecosystems_X89",0.0832443971739833
"world_terrestrial_ecosystems_X57",0.0813336250859577
"world_terrestrial_ecosystems_X56",0.0766868820977313
"spectral_blue_changePSLS",0.0564750932958277
"world_terrestrial_ecosystems_X88",0.0457441257416352
"world_terrestrial_ecosystems_X10",0.0292556160542934
"world_terrestrial_ecosystems_X58",0.0205904901006164
"spectral_EVI2b_changeESPS",0.0121191561181432
"world_terrestrial_ecosystems_X47",0.00689767776214995
"spectral_red_changeSSES",0.00418022151898717
"spectral_NDMI_changeESPS",0.00369378340365683
"spectral_NDWI_changeLSES",0.00345122362869195
"world_terrestrial_ecosystems_X63",0.00313588466947956
"world_terrestrial_ecosystems_X78",0.00222616033755289
"world_terrestrial_ecosystems_X66",0.00127634925201363
"world_terrestrial_ecosystems_X54",0.00111755086732286
"spectral_EVI2b_startSnowfree",0
"spectral_NDMI_endSnowfree",0
"spectral_NDMI_lateSummer",0
"spectral_NDMI_peakSummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_SWIR1_lateSummer",0
"spectral_blue_startSnowfree",0
"texture_NDVI_peakSummer",0
"topo_dem",0
"spectral_EVI2b_annualRange",0
"spectral_NBR_annualRange",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changePSLS",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changeSSES",0
"spectral_NIR_annualRange",0
"spectral_SWIR1_annualMedian",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR2_annualRange",0
"spectral_blue_annualRange",0
"latitude",0
"zone_3_other",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X92",0
"world_terrestrial_ecosystems_X90",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
