"Variable","Importance"
"spectral_NDVI_peakSummer",170254.586607905
"spectral_NDVI_annualMedian",120483.987236759
"spectral_NDVI_earlySummer",101223.484390935
"trees_presence",35858.2504681905
"spectral_EVI2b_peakSummer",19335.3160125097
"spectral_SWIR1_lateSummer",19157.1425914066
"spectral_SWIR1_annualMedian",16903.443018798
"spectral_NDMI_peakSummer",16668.0359992245
"spectral_NDVI_endSnowfree",16017.1190060079
"spectral_NDVI_startSnowfree",14287.2275551218
"spectral_red_lateSummer",12085.081677713
"spectral_red_annualMean",11699.2506946278
"spectral_NIR_endSnowfree",10146.2693731421
"spectral_NDVI_changeLSES",9283.54471932256
"topo_dem",9179.41871719264
"latitude",9153.4936735051
"zone_3_Sub.Arctic",8733.64657144462
"spectral_NDWI_changeSSES",8273.67598708542
"spectral_SWIR2_changeSSES",8069.61546907575
"spectral_SWIR1_endSnowfree",7426.50271223679
"spectral_blue_lateSummer",4889.34050534727
"topo_tpi",3839.04606201335
"spectral_SWIR2_annualRange",3803.50436794755
"spectral_NDMI_changeSSES",3696.52795609911
"spectral_blue_startSnowfree",3677.93884061984
"spectral_EVI2b_startSnowfree",3648.94840682038
"spectral_NBR_annualRange",3621.83384062206
"spectral_NDMI_annualRange",3535.84075338673
"spectral_SWIR1_earlySummer",3468.67577587807
"spectral_NDMI_earlySummer",3250.83875327981
"spectral_SWIR1_changeSSES",3026.95468016533
"topo_slope",2603.39426545924
"spectral_NBR_changeSSES",2455.53414699025
"topo_cti",2442.94269434674
"spectral_EVI2b_changeSSES",2422.16988743787
"spectral_NDWI_annualRange",2334.81865961307
"spectral_SWIR2_changeESPS",2300.77789287961
"spectral_EVI2b_changeESPS",2212.01203419297
"spectral_NDMI_endSnowfree",2179.93493893125
"texture_NDVI_peakSummer",2077.04746528227
"permafrost_index",2024.5045560271
"spectral_NBR_startSnowfree",1960.48031035899
"spectral_red_annualRange",1922.8213465444
"world_terrestrial_ecosystems_X53",1921.16275243985
"spectral_NDMI_changeLSES",1803.19504002141
"spectral_NDMI_annualMedian",1460.70287040807
"spectral_NDVI_changeSSES",1281.91916931098
"spectral_NDWI_changePSLS",1257.98182121982
"spectral_NDVI_annualRange",1219.3183187371
"spectral_SWIR1_changePSLS",1178.2450007048
"spectral_SWIR1_annualRange",1172.56122924042
"spectral_NIR_changeESPS",1121.76256375828
"spectral_NIR_changeSSES",1111.75764268349
"spectral_EVI2b_changeLSES",1005.72875318906
"spectral_blue_annualRange",988.812957737071
"spectral_NDWI_changeLSES",986.310356393635
"spectral_NIR_changeLSES",971.969378195799
"world_terrestrial_ecosystems_X50",936.980762500401
"spectral_NDMI_changePSLS",895.61450158875
"spectral_NBR_changeLSES",839.573223721904
"spectral_green_changePSLS",830.832512552242
"topo_northness",801.975444762465
"spectral_red_changeLSES",778.613799725045
"spectral_SWIR1_changeLSES",764.076621742008
"spectral_SWIR1_changeESPS",756.911459550179
"spectral_EVI2b_annualRange",601.039696216353
"spectral_NIR_annualRange",583.998635108796
"spectral_NDMI_changeESPS",567.75124056103
"spectral_SWIR2_changeLSES",510.805063884378
"spectral_NBR_changeESPS",431.672486553668
