"Variable","Importance"
"spectral_NDVI_earlySummer",218589.0146749
"spectral_NDVI_peakSummer",147979.988091411
"spectral_NDVI_lateSummer",104977.355471102
"spectral_red_annualRange",28190.7271643951
"spectral_NDWI_annualRange",15100.1762801708
"trees_presence",10508.8171213549
"latitude",7468.58889343228
"spectral_NDVI_changeESPS",6282.21799060987
"spectral_red_peakSummer",5715.61590399162
"spectral_NIR_annualMean",4604.41607049818
"spectral_SWIR1_annualMean",3731.68825620506
"spectral_SWIR1_lateSummer",3676.18458022268
"spectral_NIR_changeLSES",2868.45403131045
"spectral_EVI2b_changeESPS",2820.50669089437
"topo_northness",2615.58523343714
"spectral_NDVI_changePSLS",2546.45491601072
"spectral_NDWI_changeESPS",2481.79182573459
"spectral_EVI2b_annualRange",2476.63683151531
"spectral_NDMI_startSnowfree",2356.62879893185
"spectral_NDWI_changeSSES",2038.59527913857
"spectral_red_annualMedian",2026.43437516581
"spectral_EVI2b_changePSLS",2019.40449530257
"spectral_EVI2b_changeSSES",1874.73757342907
"spectral_EVI2b_startSnowfree",1750.70125337594
"spectral_NIR_peakSummer",1749.30904016476
"zone_3_Low.Arctic",1740.07525472833
"spectral_NBR_changeSSES",1693.57834391729
"topo_dem",1519.48648082718
"spectral_SWIR2_changePSLS",1352.19846816839
"spectral_NDMI_annualRange",1322.73373028537
"spectral_NIR_changeESPS",1311.90433693839
"texture_NDVI_peakSummer",1238.93766664779
"spectral_NDVI_annualRange",1201.14398421398
"spectral_red_earlySummer",1183.53211717132
"spectral_NBR_annualRange",1174.90543415611
"spectral_NIR_annualRange",1104.30223012631
"spectral_NDMI_peakSummer",1085.07499277322
"topo_eastness",881.173522031669
"spectral_NDVI_changeLSES",749.313995189743
"spectral_NIR_changeSSES",691.511269555276
"spectral_SWIR2_changeSSES",615.686213024623
"spectral_green_changePSLS",610.687838545634
"spectral_NDWI_changeLSES",607.242486973324
"spectral_blue_annualRange",535.823555186653
"spectral_red_changeLSES",504.711874251838
"zone_3_Sub.Arctic",477.733844557584
"spectral_SWIR2_annualRange",465.577358646752
"spectral_SWIR1_endSnowfree",438.021705350077
"topo_cti",427.917772615412
"spectral_NDVI_changeSSES",394.412901236711
"spectral_NDWI_changePSLS",366.49549775939
"spectral_blue_changePSLS",295.092514037989
"spectral_red_changePSLS",269.219999060821
"spectral_SWIR1_changeESPS",262.416045414557
"spectral_red_changeESPS",258.336494060867
"topo_tpi",243.276304960299
"spectral_green_changeLSES",234.89911194476
"spectral_green_changeESPS",223.472350647994
"spectral_SWIR1_changeSSES",194.448600472839
"spectral_NDMI_changeESPS",153.407931236795
"spectral_SWIR2_changeLSES",123.216090552737
"spectral_NDMI_changePSLS",123.018738341859
"permafrost_index",79.3334655570732
"spectral_NDMI_changeLSES",43.7422569853527
"spectral_SWIR1_annualRange",25.8727535531901
"zone_3_High.Arctic",0
"zone_3_other",0
"zone_3_Oro.Arctic",-75.020100597471
"spectral_NBR_changeLSES",-101.318390498441
"spectral_NBR_changePSLS",-103.833766624194
"spectral_SWIR1_changeLSES",-150.388720511106
"spectral_NDMI_annualMedian",-221.80645866343
"spectral_SWIR2_changeESPS",-643.254761025288
"spectral_NDMI_earlySummer",-724.408949927049
"spectral_red_changeSSES",-877.730365883157
"spectral_NDMI_endSnowfree",-1115.64441035168
"spectral_blue_startSnowfree",-2365.08368877485
