"Variable","Importance"
"trees_presence",64.2287844449352
"zone_3_Sub.Arctic",25.407244563744
"permafrost_index",7.14687069633782
"topo_eastness",2.07150795121525
"world_terrestrial_ecosystems_X50",1.85809786961043
"spectral_NIR_changeESPS",1.60879801346273
"world_terrestrial_ecosystems_X56",1.12630674109527
"world_terrestrial_ecosystems_X48",0.901043767682462
"world_terrestrial_ecosystems_X16",0.610690169890049
"spectral_blue_changeSSES",0.474993182566475
"topo_cti",0.446770007002932
"world_terrestrial_ecosystems_X72",0.322798535333462
"world_terrestrial_ecosystems_X49",0.321940035100961
"spectral_green_changeESPS",0.268391180590718
"world_terrestrial_ecosystems_X51",0.250750042194093
"world_terrestrial_ecosystems_X90",0.21043599968187
"world_terrestrial_ecosystems_X45",0.208595577771931
"topo_slope",0.207514747299539
"spectral_NDMI_changeESPS",0.205202711802124
"zone_3_Low.Arctic",0.169894573382732
"topo_tpi",0.160937641116063
"spectral_SWIR2_changeSSES",0.160807494628496
"spectral_red_changeSSES",0.121235934458509
"spectral_NDMI_changeSSES",0.112932208157523
"spectral_blue_changeESPS",0.111012544266094
"world_terrestrial_ecosystems_X68",0.0688858621659641
"world_terrestrial_ecosystems_X14",0.0623149444553525
"world_terrestrial_ecosystems_X63",0.0483955274261604
"spectral_red_changePSLS",0.0439262420241139
"spectral_NBR_changeSSES",0.0432957187060477
"spectral_SWIR1_changePSLS",0.0407990731364279
"spectral_NIR_changeSSES",0.0402743732670276
"spectral_SWIR1_changeSSES",0.0397249515236759
"zone_3_High.Arctic",0.0292917160517328
"world_terrestrial_ecosystems_X55",0.0290325457102674
"world_terrestrial_ecosystems_X66",0.0266367863060987
"world_terrestrial_ecosystems_X89",0.0237757099521372
"spectral_NBR_changePSLS",0.0231044997784328
"spectral_NDWI_changeESPS",0.0229537122987968
"world_terrestrial_ecosystems_X57",0.0200985921554065
"spectral_SWIR1_changeLSES",0.0172396051838457
"world_terrestrial_ecosystems_X10",0.0160103121068989
"spectral_NDVI_changeLSES",0.0139553417721518
"world_terrestrial_ecosystems_X58",0.0131738734177217
"world_terrestrial_ecosystems_X54",0.0116146272855136
"spectral_SWIR2_changeESPS",0.0102346506373764
"spectral_blue_changeLSES",0.00695744067153371
"spectral_red_changeESPS",0.00451797468354432
"spectral_NDVI_changeSSES",0.00389852923447759
"spectral_green_changeLSES",0.00353509892170652
"spectral_red_changeLSES",0.00317893670886076
"spectral_EVI2b_changeSSES",0.00272292545710263
"spectral_NIR_changeLSES",0.00222366244725748
"spectral_EVI2b_earlySummer",0
"spectral_EVI2b_startSnowfree",0
"spectral_NDMI_earlySummer",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_peakSummer",0
"spectral_NDVI_startSnowfree",0
"spectral_NIR_earlySummer",0
"spectral_NIR_lateSummer",0
"spectral_SWIR1_endSnowfree",0
"spectral_SWIR1_peakSummer",0
"spectral_blue_startSnowfree",0
"spectral_red_endSnowfree",0
"spectral_red_lateSummer",0
"spectral_red_peakSummer",0
"texture_NDVI_peakSummer",0
"topo_dem",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeESPS",0
"spectral_EVI2b_changePSLS",0
"spectral_EVI2b_changeLSES",0
"spectral_NBR_annualRange",0
"spectral_NBR_changeESPS",0
"spectral_NBR_changeLSES",0
"spectral_NDMI_annualMean",0
"spectral_NDMI_annualRange",0
"spectral_NDMI_changePSLS",0
"spectral_NDMI_changeLSES",0
"spectral_NDVI_annualMedian",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeESPS",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changeSSES",0
"spectral_NDWI_changePSLS",0
"spectral_NDWI_changeLSES",0
"spectral_NIR_annualRange",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR1_changeESPS",0
"spectral_SWIR2_annualRange",0
"spectral_blue_annualRange",0
"latitude",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X53",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X92",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
