"Variable","Importance"
"spectral_NDVI_earlySummer",401651.051473581
"spectral_NDVI_lateSummer",228801.719060604
"spectral_NDVI_peakSummer",123303.047013972
"spectral_NDVI_endSnowfree",96732.2232915156
"trees_presence",60366.8917410519
"spectral_red_annualMean",50941.6251979916
"spectral_red_peakSummer",41077.3413989202
"spectral_NDMI_lateSummer",32239.8366268395
"ecoregion_Interior.Alaska.Yukon.lowland.taiga",29792.4410649471
"spectral_SWIR1_peakSummer",29521.0959849107
"spectral_EVI2b_annualRange",28743.5041721047
"spectral_SWIR2_changePSLS",27344.7043177993
"spectral_EVI2b_changeSSES",25367.4651732177
"spectral_red_changePSLS",24177.4509353406
"spectral_SWIR1_changePSLS",22676.2208321555
"spectral_NDWI_annualRange",22041.755603421
"spectral_NDMI_annualMean",19583.5662873363
"zone_3_Sub.Arctic",18745.4747616769
"topo_northness",16158.2168105123
"spectral_NDMI_endSnowfree",15839.3788465847
"spectral_NBR_changeSSES",14544.8036100602
"spectral_NDMI_changeSSES",13696.365224422
"spectral_blue_changeESPS",11566.2580691678
"ecoregion_West.Siberian.taiga",11432.5707480163
"spectral_NDMI_earlySummer",10654.0781971766
"spectral_SWIR2_changeESPS",10253.9537249259
"spectral_NDWI_changeESPS",10253.5797750738
"spectral_NIR_annualRange",10020.3146261055
"texture_NDVI_peakSummer",9852.78759448732
"spectral_NBR_changePSLS",9783.47724445249
"latitude",9665.83391402769
"permafrost_index",9373.05701876039
"spectral_SWIR2_changeLSES",8785.69659635651
"spectral_NDWI_changePSLS",8390.2094991071
"spectral_NBR_annualRange",7857.71801280186
"topo_dem",7708.77568551895
"spectral_SWIR1_annualMedian",7415.32331851995
"spectral_blue_changePSLS",6632.74048597432
"spectral_NDVI_changePSLS",6538.71540612999
"spectral_NDWI_changeLSES",6389.24158598036
"spectral_NDVI_annualRange",6326.07935666255
"topo_tpi",6179.47670563903
"spectral_red_changeESPS",5741.18474827541
"spectral_red_changeLSES",5501.92988674278
"spectral_green_changePSLS",5098.76999184833
"spectral_NBR_changeESPS",4963.51605742696
"spectral_EVI2b_changePSLS",4742.10438085312
"spectral_NDVI_changeSSES",4628.71219587149
"topo_slope",4001.78151468877
"spectral_NDWI_changeSSES",3893.04030491268
"spectral_SWIR1_annualRange",3371.14180213047
"spectral_blue_changeSSES",2977.04774209623
"ecoregion_Eastern.Canadian.Shield.taiga",2654.94612555374
"spectral_EVI2b_changeLSES",2533.0400410594
"spectral_NDMI_annualRange",2209.56565143632
"spectral_red_annualRange",2199.09212942919
"spectral_SWIR1_changeLSES",1697.1139513356
"spectral_SWIR2_changeSSES",1622.56488236485
"spectral_NIR_changeLSES",1569.82615635212
"spectral_SWIR1_changeESPS",1507.75024738472
"spectral_blue_annualRange",1243.54523278309
"spectral_NDVI_changeLSES",1179.23145855095
"topo_eastness",1142.74892487363
"spectral_NDMI_changePSLS",989.352968919868
"spectral_NBR_changeLSES",971.667478361068
"spectral_NDVI_changeESPS",963.942091692311
"spectral_NDMI_changeLSES",912.730020392537
"spectral_NIR_changePSLS",883.162009940513
"spectral_green_changeSSES",622.712047949441
"zone_3_Low.Arctic",502.181523008053
"zone_3_Oro.Arctic",346.330232424656
"spectral_green_changeLSES",276.968376549132
"ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands",68.6189646739444
"ecoregion_Arctic.coastal.tundra",0.564624858318479
"ecoregion_Canadian.Middle.Arctic.Tundra",0.362615413447958
"zone_3_High.Arctic",0
"zone_3_other",0
"ecoregion_Canadian.High.Arctic.tundra",0
"ecoregion_Watson.Highlands.taiga",0
"ecoregion_Alaska.St..Elias.Range.tundra",0
"ecoregion_Brooks.British.Range.tundra",0
"ecoregion_Interior.Yukon.Alaska.alpine.tundra",0
"ecoregion_Kalaallit.Nunaat.Arctic.steppe",0
"ecoregion_Northeast.Siberian.coastal.tundra",0
"ecoregion_Yamal.Gydan.tundra",0
"ecoregion_Taimyr.Central.Siberian.tundra",0
"ecoregion_Arctic.foothills.tundra",0
"ecoregion_Copper.Plateau.taiga",0
"ecoregion_Beringia.lowland.tundra",0
"ecoregion_Kalaallit.Nunaat.High.Arctic.tundra",0
"ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra",0
"ecoregion_Ogilvie.MacKenzie.alpine.tundra",0
"ecoregion_Davis.Highlands.tundra",0
"ecoregion_Northwest.Russian.Novaya.Zemlya.tundra",0
"ecoregion_Ahklun.and.Kilbuck.Upland.Tundra",0
"ecoregion_Chukchi.Peninsula.tundra",0
"ecoregion_Torngat.Mountain.tundra",0
"ecoregion_Russian.Arctic.desert",0
"ecoregion_Cherskii.Kolyma.mountain.tundra",0
"ecoregion_Russian.Bering.tundra",0
"ecoregion_other",0
"ecoregion_Scandinavian.and.Russian.taiga",-48.0711281213982
"ecoregion_Canadian.Low.Arctic.tundra",-50.8128313012791
"ecoregion_Beringia.upland.tundra",-131.027318710478
"spectral_SWIR2_annualRange",-132.341826518255
"topo_cti",-388.592621807715
"spectral_blue_changeLSES",-731.313705370513
"spectral_NDMI_changeESPS",-3530.17024759185
"spectral_SWIR1_changeSSES",-5668.33684325515
