"Variable","Importance"
"spectral_NDVI_endSnowfree",59422.4189804522
"spectral_NDVI_lateSummer",57200.6865433023
"spectral_NDWI_annualMedian",38138.2137609184
"spectral_NDWI_peakSummer",34070.7559955793
"spectral_NDVI_startSnowfree",28365.7876373142
"spectral_NDVI_earlySummer",25029.1261914657
"spectral_NDVI_peakSummer",24955.0555959871
"spectral_NDWI_lateSummer",17351.7176157314
"spectral_NDWI_annualMean",16164.6340384501
"spectral_EVI2b_endSnowfree",14773.3916547715
"spectral_red_annualMean",12272.3933462822
"spectral_red_annualMedian",5764.61158364611
"spectral_SWIR1_annualMedian",5374.5662029207
"spectral_SWIR2_annualMean",5345.50878662209
"spectral_NIR_earlySummer",4498.44831402101
"spectral_red_peakSummer",3678.91024957967
"spectral_green_endSnowfree",3139.86148714517
"spectral_SWIR1_startSnowfree",2835.5350277298
"spectral_NIR_annualMedian",2648.44721315548
"spectral_NBR_annualRange",2607.24859987508
"spectral_NDVI_annualRange",2418.16125390504
"spectral_NDMI_annualRange",2225.18316178702
"zone_3_Sub.Arctic",1978.54564289143
"spectral_NIR_changeSSES",1700.94865625977
"latitude",1311.45673758923
"spectral_EVI2b_annualRange",1219.00001041182
"spectral_NDWI_changeLSES",1194.10538053182
"spectral_NDMI_lateSummer",1152.81997944013
"spectral_EVI2b_changeSSES",1147.76033848286
"spectral_NDVI_changeESPS",1034.74978688844
"spectral_NDVI_changeLSES",973.63074526573
"spectral_SWIR2_annualRange",900.826847554541
"spectral_NDMI_annualMedian",840.798565175422
"topo_eastness",766.881927864372
"spectral_NDMI_changeLSES",744.456852525122
"spectral_NIR_annualRange",728.036930856955
"spectral_NDWI_changePSLS",606.289832218273
"longitude",589.015937500385
"spectral_NDWI_changeESPS",512.900555213848
"spectral_NDWI_changeSSES",450.277826544519
"topo_cti",449.51591453939
"spectral_NDMI_changePSLS",428.068828885471
"spectral_red_changeSSES",427.887308856171
"spectral_NIR_changeESPS",420.179163491507
"spectral_EVI2b_changeESPS",391.912827623836
"topo_slope",349.524814187168
"spectral_SWIR2_changeSSES",348.005236011839
"spectral_SWIR1_annualRange",302.480593899647
"spectral_EVI2b_changePSLS",291.198835555621
"topo_tpi",241.601153470084
"texture_NDVI_peakSummer",238.905116339297
"permafrost_index",208.817483668846
"trees_presence",206.404309901752
"spectral_NDMI_changeSSES",185.458270322411
"spectral_NDWI_annualRange",173.842570144844
"spectral_blue_changeSSES",138.275204012396
"spectral_SWIR2_changePSLS",133.110222183253
"spectral_NDVI_changeSSES",91.2660173257738
"spectral_SWIR1_changeLSES",85.5511270576903
"world_terrestrial_ecosystems_X10",79.089624016881
"spectral_EVI2b_changeLSES",76.0945138464085
"spectral_NBR_changeESPS",74.4145683431772
"spectral_green_changeSSES",61.3414632729014
"world_terrestrial_ecosystems_X63",48.9362638852429
"world_terrestrial_ecosystems_X72",37.9051386531242
"world_terrestrial_ecosystems_X48",23.8466725923486
"world_terrestrial_ecosystems_X58",18.7994777526754
"world_terrestrial_ecosystems_X49",4.51570081587002
"spectral_blue_annualRange",0.844068136949267
"zone_3_High.Arctic",0
"zone_3_Low.Arctic",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X45",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X55",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X53",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X14",0
"world_terrestrial_ecosystems_X66",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X16",-6.63367221653654
"spectral_red_changeESPS",-9.18966801321501
"spectral_NBR_changePSLS",-18.528725398602
"spectral_NDVI_changePSLS",-95.5898516931334
"world_terrestrial_ecosystems_X90",-143.261676275529
"spectral_green_annualRange",-290.531160259118
"spectral_blue_changeESPS",-296.58826753223
"spectral_NDMI_earlySummer",-296.862023444234
"spectral_NDMI_endSnowfree",-350.390361310801
"spectral_green_changeESPS",-387.639136944564
"spectral_NDMI_changeESPS",-394.833805303903
"world_terrestrial_ecosystems_X50",-551.09642238917
