"Variable","Importance"
"spectral_NDVI_earlySummer",449678.622468594
"spectral_NDVI_lateSummer",151520.383180708
"spectral_NDVI_peakSummer",138171.894662143
"spectral_NDVI_endSnowfree",67358.5652884871
"spectral_EVI2b_annualRange",63486.8718135389
"trees_presence",51399.4229447714
"spectral_NDMI_annualRange",33532.1051140941
"spectral_NDVI_annualRange",29121.606940039
"spectral_red_peakSummer",25675.3759468247
"spectral_NIR_annualRange",25245.5429095463
"spectral_NBR_annualRange",25131.2105746922
"spectral_EVI2b_endSnowfree",17010.4926955429
"spectral_SWIR1_peakSummer",16169.6629011012
"spectral_NDVI_changeLSES",15658.341342823
"spectral_EVI2b_changeESPS",15361.1086198809
"longitude",14188.4329432581
"topo_dem",12973.3542019466
"topo_northness",11818.5008201286
"zone_3_Sub.Arctic",10248.5309424052
"latitude",9949.88291234712
"world_terrestrial_ecosystems_X53",8699.23123072237
"topo_eastness",8269.86417021881
"spectral_green_peakSummer",7631.88084801693
"spectral_SWIR1_annualMean",7548.1073610139
"spectral_red_earlySummer",7334.72008886718
"spectral_SWIR1_annualMedian",6734.41170687435
"texture_NDVI_peakSummer",6677.82353873518
"spectral_EVI2b_changeSSES",6674.9726345884
"topo_slope",5781.28093462349
"spectral_NDMI_earlySummer",5530.11857732784
"spectral_NIR_earlySummer",4147.38714277455
"spectral_NIR_startSnowfree",4062.88901736255
"spectral_NDWI_changeSSES",3154.10116852029
"spectral_NDMI_endSnowfree",2926.19049778257
"spectral_NDWI_changePSLS",2707.42633200969
"spectral_NDMI_changeLSES",2582.17635490786
"spectral_NDMI_peakSummer",2431.42099173974
"spectral_red_changePSLS",2140.6458265974
"spectral_EVI2b_changePSLS",1949.87813756869
"spectral_red_changeSSES",1843.1407343656
"spectral_NDVI_changeSSES",1794.32192160303
"spectral_green_annualRange",1738.01106809617
"spectral_NDMI_annualMedian",1736.7943298567
"spectral_NDWI_changeLSES",1651.0248817607
"spectral_NIR_changeESPS",1558.00049257178
"spectral_NDVI_changePSLS",1522.82449983562
"spectral_blue_startSnowfree",1513.06079224528
"spectral_SWIR1_changePSLS",1488.91147993797
"spectral_SWIR1_annualRange",1338.38337855562
"spectral_NDVI_changeESPS",1263.8749491796
"world_terrestrial_ecosystems_X55",1219.65797104006
"spectral_NIR_changeLSES",1143.55128415428
"topo_cti",1133.84702293286
"spectral_EVI2b_changeLSES",1000.34240463207
"spectral_SWIR1_changeESPS",994.149761512163
"spectral_blue_changeSSES",939.02330348495
"spectral_green_changeSSES",862.587865871202
"permafrost_index",770.34291472434
"world_terrestrial_ecosystems_X54",677.932886824245
"spectral_SWIR1_changeLSES",667.089719053166
"spectral_SWIR1_changeSSES",608.798836146005
"spectral_NDWI_changeESPS",585.780056812522
"spectral_NDWI_annualRange",580.001645625071
"spectral_red_annualRange",574.33364169584
"spectral_SWIR2_annualRange",566.519665776261
"spectral_SWIR2_changeESPS",559.672629065643
"spectral_SWIR2_changeSSES",550.983525470687
"spectral_NBR_changePSLS",540.670581183422
"spectral_blue_changeLSES",535.289183657326
"spectral_SWIR2_changeLSES",509.035845991483
"spectral_red_changeLSES",463.297361789172
"spectral_blue_annualRange",303.594301760412
"spectral_NDMI_changeSSES",293.943569973276
"spectral_NDMI_changeESPS",279.249689204265
"spectral_red_changeESPS",137.332934459854
"zone_3_Oro.Arctic",62.7728311478188
"zone_3_Low.Arctic",58.2280011053819
"world_terrestrial_ecosystems_X68",50.1230192062603
"world_terrestrial_ecosystems_X16",48.0225409157885
"world_terrestrial_ecosystems_X47",41.2560186664159
"zone_3_High.Arctic",29.045917272532
"world_terrestrial_ecosystems_X5",21.6995634108825
"world_terrestrial_ecosystems_X89",11.3107544885792
"world_terrestrial_ecosystems_X49",7.73428662584221
"world_terrestrial_ecosystems_X58",5.54347866207987
"world_terrestrial_ecosystems_X45",4.14326695465524
"world_terrestrial_ecosystems_X46",0.942391847924329
"world_terrestrial_ecosystems_X52",0.690890016793637
"world_terrestrial_ecosystems_X22",0.421812578944955
"world_terrestrial_ecosystems_X1",0.143435268226254
"zone_3_other",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X92",0
"world_terrestrial_ecosystems_X90",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X14",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X10",-0.00823366193927359
"world_terrestrial_ecosystems_X66",-0.496945369382214
"world_terrestrial_ecosystems_X51",-1.45199996866666
"world_terrestrial_ecosystems_X72",-22.9217996097862
"world_terrestrial_ecosystems_X50",-741.362444574103
