"Variable","Importance"
"spectral_NDVI_earlySummer",229256.224222037
"spectral_NDWI_peakSummer",136279.129371378
"spectral_NDVI_peakSummer",120004.147972089
"trees_presence",107744.634074643
"spectral_EVI2b_peakSummer",80693.5290373497
"spectral_blue_peakSummer",51872.4423755492
"spectral_NDVI_annualMedian",49935.3882345667
"spectral_NDMI_lateSummer",39926.0419919651
"zone_3_Sub.Arctic",34090.1729729716
"spectral_SWIR1_annualMean",28273.2887476891
"spectral_red_annualMean",27525.7898256249
"spectral_EVI2b_startSnowfree",23077.3413146178
"spectral_SWIR1_peakSummer",20073.5096987288
"spectral_NBR_annualRange",13645.3083009042
"spectral_SWIR1_changeLSES",12100.9676333399
"spectral_NDMI_annualRange",12049.3734306537
"spectral_blue_annualMedian",11104.9101870257
"spectral_SWIR2_changeLSES",10430.6743969542
"latitude",9979.08560149315
"spectral_blue_changeLSES",9405.32795129505
"spectral_NDVI_changeLSES",9334.4024012038
"spectral_NDWI_changeLSES",8716.94694368659
"spectral_SWIR1_lateSummer",8356.85411533314
"spectral_EVI2b_changeLSES",8318.68451739543
"spectral_EVI2b_annualRange",8015.77731267386
"longitude",7908.36182658223
"permafrost_index",7588.14911008559
"spectral_SWIR1_annualRange",7312.46319931907
"spectral_EVI2b_changeSSES",7162.80401260066
"spectral_NDMI_endSnowfree",6808.34888348999
"spectral_NDWI_changeSSES",6049.76525247641
"spectral_NDMI_changeSSES",5929.00314897427
"topo_eastness",5699.55491063539
"spectral_red_changeLSES",5343.09752174454
"world_terrestrial_ecosystems_X72",5276.3615911171
"spectral_NIR_changeLSES",5258.29899736946
"world_terrestrial_ecosystems_X90",5252.4260393494
"spectral_NDWI_changePSLS",5091.44411810509
"spectral_NDVI_annualRange",4591.03956277352
"topo_northness",4468.03148841868
"spectral_SWIR2_annualRange",4406.61783296763
"spectral_NDWI_changeESPS",4167.79975793678
"topo_cti",4104.0228033712
"topo_dem",3948.88040752133
"spectral_NBR_changePSLS",3944.91592815399
"spectral_NIR_annualRange",3808.14593264218
"spectral_green_changeLSES",3404.64973693647
"spectral_NBR_changeSSES",3254.65635412669
"world_terrestrial_ecosystems_X53",3146.42619440319
"spectral_NDMI_changePSLS",2932.7767010128
"spectral_NIR_changePSLS",2900.92872854349
"spectral_EVI2b_changeESPS",2885.10361278932
"spectral_NDVI_changePSLS",2837.57427188501
"spectral_EVI2b_changePSLS",2449.8541548949
"spectral_red_changePSLS",2329.43884831882
"spectral_NIR_changeESPS",1995.83888185259
"spectral_NBR_changeLSES",1918.44416986826
"spectral_green_changeESPS",1797.14575481256
"spectral_NDMI_changeLSES",1727.1713513865
"spectral_green_changePSLS",1446.76983172246
"spectral_SWIR2_changeESPS",1404.39431862737
"spectral_SWIR2_changeSSES",1394.40094042168
"spectral_blue_changePSLS",1367.61581115378
"spectral_blue_changeSSES",1299.81174697003
"spectral_blue_changeESPS",1286.99442355048
"spectral_NDWI_annualRange",1227.36006878644
"topo_tpi",1215.49044568527
"texture_NDVI_peakSummer",1126.7784665875
"spectral_SWIR1_changePSLS",1056.13467988343
