"Variable","Importance"
"topo_eastness",13.2273769906235
"trees_presence",12.3352738080169
"zone_3_Sub.Arctic",11.6574082161041
"permafrost_index",7.8629086814346
"world_terrestrial_ecosystems_X50",2.96543920302391
"zone_3_Oro.Arctic",1.20391301954993
"world_terrestrial_ecosystems_X16",0.885094792932491
"spectral_green_changeESPS",0.842102284716359
"spectral_blue_changeESPS",0.782850231129864
"spectral_SWIR1_changePSLS",0.674765063291137
"world_terrestrial_ecosystems_X45",0.587787754219409
"topo_slope",0.391113232770746
"topo_tpi",0.184395303375527
"world_terrestrial_ecosystems_X55",0.142508759493671
"world_terrestrial_ecosystems_X49",0.115899098734177
"zone_3_Low.Arctic",0.0985212024730405
"world_terrestrial_ecosystems_X58",0.0813642742616033
"spectral_red_changePSLS",0.0732066007383965
"zone_3_High.Arctic",0.070227051424051
"world_terrestrial_ecosystems_X54",0.0633745931283906
"spectral_SWIR2_changeESPS",0.0556240506329115
"spectral_red_changeLSES",0.0428984528832629
"world_terrestrial_ecosystems_X68",0.0358854711673698
"world_terrestrial_ecosystems_X5",0.0337333241443978
"spectral_NDMI_changeESPS",0.0294633755274263
"spectral_SWIR1_changeLSES",0.0247351336146275
"world_terrestrial_ecosystems_X10",0.0245150210970464
"world_terrestrial_ecosystems_X66",0.019932153305204
"spectral_SWIR2_changePSLS",0.0130677846694794
"world_terrestrial_ecosystems_X88",0.0120465035161744
"world_terrestrial_ecosystems_X25",0.0118647257383966
"spectral_SWIR1_changeSSES",0.00856033802156591
"world_terrestrial_ecosystems_X90",0.00795812095639943
"spectral_green_changeSSES",0.00687510511017339
"spectral_EVI2b_changeESPS",0.00526612658227872
"spectral_blue_changeSSES",0.00509735443037971
"world_terrestrial_ecosystems_X53",0.00452770745428946
"spectral_NIR_changePSLS",0.00372140822784798
"world_terrestrial_ecosystems_X57",0.00227240506329108
"spectral_green_changePSLS",0.00192881012658227
"spectral_EVI2b_changePSLS",0.000467299578058995
"spectral_NDMI_changeLSES",0.000131034927332381
"topo_dem",2.68987341772087e-06
"spectral_EVI2b_startSnowfree",0
"spectral_NBR_lateSummer",0
"spectral_NDMI_earlySummer",0
"spectral_NDMI_endSnowfree",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_NDVI_peakSummer",0
"spectral_NIR_lateSummer",0
"spectral_NIR_startSnowfree",0
"spectral_SWIR1_endSnowfree",0
"spectral_red_earlySummer",0
"spectral_red_endSnowfree",0
"spectral_red_lateSummer",0
"spectral_red_peakSummer",0
"spectral_red_startSnowfree",0
"texture_NDVI_peakSummer",0
"spectral_EVI2b_annualMedian",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeSSES",0
"spectral_NBR_annualRange",0
"spectral_NBR_changeSSES",0
"spectral_NBR_changePSLS",0
"spectral_NDMI_annualMedian",0
"spectral_NDMI_annualMean",0
"spectral_NDMI_annualRange",0
"spectral_NDMI_changeSSES",0
"spectral_NDMI_changePSLS",0
"spectral_NDVI_annualMedian",0
"spectral_NDVI_annualMean",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeSSES",0
"spectral_NDVI_changeESPS",0
"spectral_NDVI_changePSLS",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changeSSES",0
"spectral_NDWI_changeESPS",0
"spectral_NDWI_changePSLS",0
"spectral_NIR_annualMean",0
"spectral_NIR_annualRange",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR1_changeESPS",0
"spectral_SWIR2_annualRange",0
"spectral_blue_annualRange",0
"spectral_blue_changePSLS",0
"spectral_green_annualRange",0
"spectral_red_annualRange",0
"latitude",0
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X92",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X72",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X14",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
