"Variable","Importance"
"zone_3_Sub.Arctic",35.5579651650758
"trees_presence",32.5838093271343
"topo_northness",8.66599705089444
"topo_eastness",7.46934858814343
"spectral_SWIR2_changeESPS",3.65956497278912
"permafrost_index",3.45011326461505
"zone_3_Low.Arctic",3.16790391933916
"world_terrestrial_ecosystems_X50",2.98434950891913
"topo_tpi",1.93300439178634
"world_terrestrial_ecosystems_X72",1.53679062476335
"world_terrestrial_ecosystems_X49",1.23776315608466
"world_terrestrial_ecosystems_X16",1.11654069825073
"topo_cti",0.953986169362559
"spectral_blue_changeESPS",0.797303197278911
"spectral_NIR_changeESPS",0.585907576949933
"spectral_NDWI_changeESPS",0.513582833333334
"world_terrestrial_ecosystems_X10",0.275175646258504
"world_terrestrial_ecosystems_X5",0.266271516326528
"zone_3_Oro.Arctic",0.261814289947093
"world_terrestrial_ecosystems_X57",0.210442449735448
"spectral_blue_changeLSES",0.177735574939113
"world_terrestrial_ecosystems_X51",0.151156462585034
"world_terrestrial_ecosystems_X58",0.115335510204082
"spectral_NDMI_changePSLS",0.102707596371883
"world_terrestrial_ecosystems_X90",0.0950244142101279
"spectral_NDWI_changeLSES",0.0762421466364318
"world_terrestrial_ecosystems_X52",0.0762157214123748
"spectral_NDMI_changeSSES",0.0671313663391279
"world_terrestrial_ecosystems_X66",0.0626078370095514
"spectral_red_changeESPS",0.0591038236583529
"spectral_EVI2b_changeSSES",0.056882321995465
"world_terrestrial_ecosystems_X53",0.0547198445092321
"world_terrestrial_ecosystems_X25",0.0442519841269845
"spectral_green_changeESPS",0.0442162423784327
"spectral_NBR_changeESPS",0.0390913280927187
"world_terrestrial_ecosystems_X45",0.0380106122448977
"spectral_NDMI_changeLSES",0.0325196916099773
"spectral_SWIR1_changeESPS",0.023088560846561
"spectral_green_changeLSES",0.0216660544217684
"spectral_red_changeLSES",0.0170913479465861
"spectral_EVI2b_changeESPS",0.0157414671201812
"spectral_NDWI_changePSLS",0.0100403741496597
"spectral_NDVI_changeESPS",0.00737157309145877
"spectral_blue_changeSSES",0.00728457584494117
"spectral_NIR_changeLSES",0.00597065532879768
"spectral_NDMI_changeESPS",0.00548132023179639
"spectral_green_changePSLS",0.00519799999999986
"spectral_SWIR1_changeLSES",0.00501156966490292
"world_terrestrial_ecosystems_X1",0.00160646530612235
"world_terrestrial_ecosystems_X12",0.000393061224489529
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_lateSummer",0
"spectral_EVI2b_startSnowfree",0
"spectral_NDMI_endSnowfree",0
"spectral_NDMI_lateSummer",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_NDVI_peakSummer",0
"spectral_NDWI_lateSummer",0
"spectral_NDWI_peakSummer",0
"spectral_NIR_lateSummer",0
"spectral_SWIR1_earlySummer",0
"spectral_SWIR1_endSnowfree",0
"spectral_SWIR1_peakSummer",0
"spectral_red_earlySummer",0
"spectral_red_lateSummer",0
"texture_NDVI_peakSummer",0
"spectral_EVI2b_annualMean",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeLSES",0
"spectral_NBR_annualRange",0
"spectral_NBR_changeLSES",0
"spectral_NDMI_annualMedian",0
"spectral_NDMI_annualRange",0
"spectral_NDVI_annualMedian",0
"spectral_NDVI_annualMean",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeLSES",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changeSSES",0
"spectral_NIR_annualRange",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR2_annualRange",0
"spectral_blue_annualMedian",0
"spectral_blue_annualRange",0
"spectral_green_annualMedian",0
"spectral_red_annualMedian",0
"spectral_red_annualMean",0
"longitude",0
"latitude",0
"zone_3_High.Arctic",0
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X55",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X14",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
