"Variable","Importance"
"spectral_NDVI_endSnowfree",339807.301720712
"spectral_NDVI_earlySummer",320025.61433271
"spectral_NDVI_peakSummer",118343.060003629
"spectral_EVI2b_annualRange",67541.1531115605
"spectral_EVI2b_endSnowfree",48060.5686884215
"trees_presence",36463.5491170751
"spectral_EVI2b_changeSSES",32113.6238028728
"spectral_SWIR1_annualMean",20517.4985429613
"spectral_red_annualMedian",20170.0927704666
"spectral_NBR_annualRange",19801.5196539577
"zone_3_Sub.Arctic",17447.1952140829
"spectral_red_peakSummer",17143.1361812104
"latitude",15238.0569780009
"spectral_NIR_annualRange",12706.7665462413
"spectral_NDMI_endSnowfree",11203.8864733419
"world_terrestrial_ecosystems_X53",8207.70810991291
"permafrost_index",6307.13203835241
"spectral_NBR_changePSLS",3710.57550998819
"spectral_SWIR2_annualRange",3038.43227886018
"spectral_SWIR1_changeSSES",2921.69937733134
"topo_northness",2869.46536213353
"spectral_blue_annualRange",2738.88966137548
"spectral_EVI2b_changeLSES",2335.10352982307
"spectral_red_changeESPS",2157.84834713398
"spectral_SWIR2_changeESPS",2116.4145589876
"topo_cti",2104.8590858066
"topo_tpi",2071.70923744746
"spectral_NDVI_changeLSES",1683.29785013784
"spectral_NDWI_changeLSES",1518.5714649309
"world_terrestrial_ecosystems_X90",1493.240898839
"spectral_NDWI_changeESPS",1379.59036320901
"spectral_NDWI_annualRange",1373.77446430742
"world_terrestrial_ecosystems_X54",1339.81734841486
"spectral_red_changePSLS",1329.31963340847
"spectral_blue_changeSSES",1285.51006907571
"world_terrestrial_ecosystems_X55",969.595235472894
"texture_NDVI_peakSummer",812.390896345909
"spectral_NBR_changeLSES",712.668762963023
"world_terrestrial_ecosystems_X45",670.89661420956
"spectral_red_changeLSES",639.264517632383
"zone_3_Oro.Arctic",583.062346037162
"zone_3_Low.Arctic",386.703973359895
"world_terrestrial_ecosystems_X68",342.379846950714
"world_terrestrial_ecosystems_X50",178.093664722004
"world_terrestrial_ecosystems_X89",125.948334935138
"spectral_NDWI_changeSSES",121.479647981372
"world_terrestrial_ecosystems_X16",108.256043197388
"world_terrestrial_ecosystems_X49",57.7595253739825
"zone_3_High.Arctic",41.4618489167605
"world_terrestrial_ecosystems_X14",39.4546904076707
"world_terrestrial_ecosystems_X72",31.28626574842
"world_terrestrial_ecosystems_X51",22.2523370001871
"world_terrestrial_ecosystems_X57",20.5922652853801
"world_terrestrial_ecosystems_X63",18.7415918859104
"world_terrestrial_ecosystems_X10",14.1183987333681
"world_terrestrial_ecosystems_X88",10.5605765754187
"world_terrestrial_ecosystems_X56",8.60763800086785
"world_terrestrial_ecosystems_X46",1.94431447093538
"world_terrestrial_ecosystems_X66",0.96909876638656
"world_terrestrial_ecosystems_X78",0.903042340082698
"world_terrestrial_ecosystems_X1",0.810293496664613
"world_terrestrial_ecosystems_X12",0.674248548688018
"world_terrestrial_ecosystems_X75",0.374040045972157
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X92",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X18",-0.0020909119999269
"world_terrestrial_ecosystems_X70",-0.603880719251843
"world_terrestrial_ecosystems_X52",-2.2706800952889
"world_terrestrial_ecosystems_X48",-21.6903567331445
"world_terrestrial_ecosystems_X58",-73.7107199973045
