"Variable","Importance"
"trees_presence",98.7466855755099
"zone_3_Sub.Arctic",49.4306352112235
"permafrost_index",7.6830590391272
"topo_eastness",3.94028005548128
"world_terrestrial_ecosystems_X53",3.51379354883605
"world_terrestrial_ecosystems_X16",3.16279415884792
"topo_northness",2.37084860533814
"topo_tpi",1.73075677490509
"world_terrestrial_ecosystems_X72",1.71384310126686
"world_terrestrial_ecosystems_X50",1.57803950519567
"topo_cti",1.04483593509196
"world_terrestrial_ecosystems_X54",0.777021621561096
"spectral_NIR_changeESPS",0.545741772151899
"zone_3_High.Arctic",0.504928129727301
"world_terrestrial_ecosystems_X55",0.401303141905171
"spectral_EVI2b_changePSLS",0.35153262790168
"world_terrestrial_ecosystems_X45",0.268630223628692
"spectral_NDWI_changePSLS",0.266727357243319
"world_terrestrial_ecosystems_X90",0.250850946498993
"spectral_EVI2b_changeSSES",0.205013704641349
"spectral_SWIR2_changeLSES",0.184204040730796
"world_terrestrial_ecosystems_X89",0.175725168827862
"zone_3_Low.Arctic",0.147597293533781
"spectral_SWIR2_changeESPS",0.138026128613846
"spectral_red_changeESPS",0.133905710267229
"spectral_SWIR1_changeLSES",0.121150210970462
"world_terrestrial_ecosystems_X14",0.090775319503047
"spectral_SWIR2_changeSSES",0.0762133701287457
"spectral_blue_changeSSES",0.0679944578059071
"spectral_SWIR2_changePSLS",0.0602671234344652
"zone_3_Oro.Arctic",0.0499856540084386
"spectral_green_changeSSES",0.0453326582278484
"spectral_NDVI_changeLSES",0.0441047427783191
"spectral_NDMI_changeLSES",0.0418918415377433
"world_terrestrial_ecosystems_X66",0.0392891751554225
"world_terrestrial_ecosystems_X47",0.0228340792849574
"spectral_NIR_changeSSES",0.0212196905766522
"spectral_NBR_changeSSES",0.0211746835443037
"spectral_NIR_changeLSES",0.0178335021097045
"spectral_NDMI_changePSLS",0.015159493670886
"spectral_NDMI_changeSSES",0.0146652783247382
"spectral_EVI2b_changeLSES",0.0126329113924051
"spectral_green_changeLSES",0.00633215189873418
"spectral_NBR_changeLSES",0.00348864775746215
"spectral_NDWI_changeLSES",0.00262683544303794
"spectral_red_changeLSES",0.000125316455696195
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_startSnowfree",0
"spectral_NBR_lateSummer",0
"spectral_NDMI_earlySummer",0
"spectral_NDMI_endSnowfree",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_NDVI_startSnowfree",0
"spectral_NIR_startSnowfree",0
"spectral_SWIR1_lateSummer",0
"spectral_SWIR1_peakSummer",0
"spectral_blue_endSnowfree",0
"spectral_red_earlySummer",0
"texture_NDVI_peakSummer",0
"topo_dem",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeESPS",0
"spectral_NBR_annualRange",0
"spectral_NBR_changeESPS",0
"spectral_NDMI_annualMedian",0
"spectral_NDMI_annualRange",0
"spectral_NDVI_annualMedian",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeSSES",0
"spectral_NDVI_changeESPS",0
"spectral_NDVI_changePSLS",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changeSSES",0
"spectral_NDWI_changeESPS",0
"spectral_NIR_annualRange",0
"spectral_SWIR1_annualMean",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR1_changeSSES",0
"spectral_SWIR2_annualRange",0
"spectral_blue_annualRange",0
"spectral_blue_changeLSES",0
"spectral_green_annualMedian",0
"spectral_red_annualRange",0
"longitude",0
"latitude",0
"zone_3_other",0
"world_terrestrial_ecosystems_X49",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X10",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X92",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X58",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
