"Variable","Importance"
"spectral_NDVI_lateSummer",184478.454411468
"spectral_NDVI_earlySummer",119891.433969546
"spectral_NDVI_annualMean",104618.986624772
"spectral_NDVI_startSnowfree",103479.186214709
"spectral_NDVI_peakSummer",89308.1214818221
"spectral_NDVI_annualMedian",45372.8084442474
"trees_presence",37068.262062421
"spectral_SWIR1_endSnowfree",32375.604666335
"spectral_NDVI_endSnowfree",31455.431060783
"spectral_EVI2b_annualRange",28539.4722544775
"spectral_NDVI_annualRange",23572.9312287431
"spectral_NDWI_lateSummer",23030.9329794037
"spectral_EVI2b_peakSummer",20103.2962672081
"spectral_red_annualMedian",16593.8511067319
"spectral_EVI2b_changeSSES",15643.0548541966
"spectral_EVI2b_endSnowfree",14914.20722939
"spectral_red_endSnowfree",11201.7267801179
"spectral_red_lateSummer",8388.83441046745
"spectral_SWIR1_earlySummer",8133.39729317964
"spectral_red_peakSummer",7227.06681521049
"spectral_SWIR2_annualMedian",6100.7161527577
"spectral_NBR_changeSSES",4558.81220035713
"longitude",4341.94020931509
"spectral_NDWI_changeESPS",4331.84376265157
"latitude",3976.32673276725
"spectral_NIR_annualRange",3743.15304851091
"spectral_NIR_changeSSES",3595.11688965489
"spectral_NDVI_changeSSES",3407.6461000401
"spectral_NDMI_changeSSES",3150.97562129599
"spectral_NDMI_changeLSES",3066.67080527337
"spectral_SWIR1_changeSSES",3034.22056675541
"topo_slope",2783.77020549967
"spectral_EVI2b_startSnowfree",2474.41071521337
"spectral_NDMI_lateSummer",2136.54440270952
"spectral_blue_endSnowfree",2028.47582157657
"zone_3_Sub.Arctic",1972.40246483214
"spectral_NBR_annualRange",1558.06052170369
"spectral_red_changeLSES",1442.59127212852
"spectral_SWIR2_changeSSES",1441.26750408541
"spectral_NBR_changeLSES",1439.1580232118
"spectral_green_changeLSES",1393.25481285962
"spectral_NDMI_peakSummer",1245.6076625219
"spectral_NDMI_annualRange",1117.65838073968
"topo_eastness",1034.33217421646
"spectral_NIR_changeESPS",991.03107383741
"spectral_NDMI_changeESPS",938.648569321929
"spectral_NDWI_changeLSES",920.777887408072
"permafrost_index",744.001766077564
"spectral_blue_changeLSES",636.310109243883
"world_terrestrial_ecosystems_X53",594.801176797183
"topo_cti",413.715478364228
"spectral_SWIR1_annualRange",394.994722376998
"spectral_red_changeESPS",394.259412527007
"topo_northness",308.191943857357
"spectral_SWIR1_changeESPS",272.409383500973
"spectral_SWIR2_annualRange",270.732313301431
"topo_dem",266.961509229769
"spectral_NBR_changePSLS",235.510894757165
"spectral_SWIR1_changePSLS",214.095502714123
"spectral_NDWI_changeSSES",112.857831512553
"spectral_SWIR2_changeESPS",94.7967196202104
"spectral_green_annualRange",91.6176531770413
"world_terrestrial_ecosystems_X49",91.3939552352832
"spectral_blue_annualRange",74.3486349978884
"world_terrestrial_ecosystems_X50",51.1776109002035
"world_terrestrial_ecosystems_X10",47.3008249511241
"world_terrestrial_ecosystems_X16",28.9751826101501
"spectral_NDWI_annualRange",21.8031782530999
"world_terrestrial_ecosystems_X63",3.31273798958084
"zone_3_High.Arctic",0
"zone_3_Low.Arctic",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X45",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X55",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X58",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X72",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X14",0
"world_terrestrial_ecosystems_X66",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X90",-47.0065685725522
"spectral_NDVI_changePSLS",-169.115386378211
"texture_NDVI_peakSummer",-338.601534835473
"spectral_SWIR2_changePSLS",-356.216764435877
"spectral_red_changePSLS",-436.854929158118
"spectral_NDMI_startSnowfree",-464.050037316771
"spectral_NDMI_changePSLS",-681.421520047467
"topo_tpi",-718.711938191187
"spectral_NBR_changeESPS",-727.910511211817
"spectral_blue_changePSLS",-768.595311087316
