"Variable","Importance"
"spectral_NDVI_earlySummer",331860.305528048
"spectral_NDVI_peakSummer",127579.945816273
"spectral_NDWI_lateSummer",107073.687812329
"spectral_NDVI_annualMean",78703.8049607786
"spectral_NDVI_annualMedian",51767.749965414
"spectral_red_lateSummer",39324.7380546503
"spectral_EVI2b_peakSummer",37124.9024990462
"spectral_EVI2b_endSnowfree",32013.5514633681
"spectral_EVI2b_annualMean",20968.7813361187
"spectral_SWIR1_peakSummer",18587.1949208267
"spectral_NDVI_endSnowfree",18396.4833999612
"spectral_red_annualMedian",13511.3494745153
"texture_NDVI_peakSummer",11078.5461509031
"spectral_green_peakSummer",10925.2043731217
"spectral_red_peakSummer",9401.86694381359
"spectral_blue_lateSummer",8478.8063407144
"spectral_red_earlySummer",7986.12831728027
"trees_presence",7643.82505703439
"spectral_SWIR1_startSnowfree",6643.19708812404
"spectral_SWIR1_endSnowfree",5991.74589466111
"longitude",5593.61833961644
"spectral_EVI2b_changeESPS",5521.92949795121
"spectral_NDWI_changeESPS",5239.28840823885
"permafrost_index",5044.47558639294
"spectral_blue_changeESPS",4979.28059604352
"topo_cti",4847.05834520792
"spectral_SWIR2_changeESPS",4590.61008265373
"spectral_EVI2b_startSnowfree",4368.13110114814
"spectral_NBR_endSnowfree",4331.50201879855
"spectral_NDWI_annualRange",4191.9449666844
"spectral_EVI2b_changeSSES",3643.69033884748
"spectral_NDMI_peakSummer",3430.1014003994
"spectral_NDMI_changeSSES",3395.95712180945
"zone_3_Sub.Arctic",3051.36219066487
"topo_eastness",3005.67089195057
"world_terrestrial_ecosystems_X72",2781.84797354982
"spectral_NBR_changeSSES",2447.86816859221
"spectral_SWIR1_changeESPS",2293.89217492919
"spectral_NDWI_changeSSES",2136.89147240219
"spectral_NDMI_endSnowfree",2069.32361992629
"spectral_SWIR2_changeLSES",1941.29190177748
"spectral_NDMI_annualRange",1925.39800797666
"spectral_NDMI_earlySummer",1840.26695849831
"spectral_SWIR1_annualRange",1802.41358522503
"spectral_SWIR2_annualRange",1733.05080036693
"spectral_EVI2b_changeLSES",1635.73606085767
"spectral_SWIR2_changeSSES",1630.86361070573
"topo_tpi",1626.45936553835
"spectral_blue_changeSSES",1593.74300802586
"spectral_NBR_changeLSES",1566.81487942666
"spectral_NDMI_annualMedian",1551.44789847156
"spectral_SWIR2_changePSLS",1492.29662137101
"spectral_NIR_changeSSES",1312.5722299341
"spectral_red_changeLSES",1238.67759509265
"spectral_NDWI_changeLSES",1218.75138868395
"spectral_blue_changeLSES",968.881714323797
"spectral_NDWI_changePSLS",941.055114532237
"spectral_blue_changePSLS",890.601530577002
"spectral_EVI2b_annualRange",871.786319060618
"spectral_NDMI_changePSLS",844.414326054407
"spectral_SWIR1_changeLSES",807.083396576373
"spectral_green_annualRange",761.035516204279
"spectral_NDVI_changeLSES",720.370690747916
"spectral_NDMI_changeLSES",671.958165792241
"spectral_NDVI_changePSLS",648.340213321069
"spectral_NDMI_changeESPS",558.219700113696
"spectral_NIR_annualRange",553.803115720068
"spectral_green_changeLSES",511.87076178693
"world_terrestrial_ecosystems_X50",411.9665181335
"zone_3_Low.Arctic",342.633216859819
"topo_slope",309.641141732351
"world_terrestrial_ecosystems_X55",239.352282933088
"zone_3_Oro.Arctic",130.176541327064
"spectral_NDVI_annualRange",124.051703464611
"zone_3_High.Arctic",59.1255438784414
"world_terrestrial_ecosystems_X57",56.8494596038201
"spectral_NDMI_annualMean",54.1382436823617
"world_terrestrial_ecosystems_X16",42.8195834708158
"world_terrestrial_ecosystems_X68",26.5972085446283
"world_terrestrial_ecosystems_X54",20.1325313512611
"world_terrestrial_ecosystems_X70",12.5411325216618
"world_terrestrial_ecosystems_X14",9.28536672035666
"world_terrestrial_ecosystems_X12",6.87252256306916
"world_terrestrial_ecosystems_X46",5.76364428954688
"world_terrestrial_ecosystems_X66",5.73157265185501
"world_terrestrial_ecosystems_X58",4.00418360038195
"world_terrestrial_ecosystems_X48",3.26900812014897
"world_terrestrial_ecosystems_X51",1.08172140499178
"world_terrestrial_ecosystems_X45",0.903672909565852
"world_terrestrial_ecosystems_X63",0.530014498096367
"world_terrestrial_ecosystems_X88",0.253760769157991
"world_terrestrial_ecosystems_X1",0.0105577190475888
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X53",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X90",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X52",-2.94660931259906
"world_terrestrial_ecosystems_X10",-15.0894079327247
"world_terrestrial_ecosystems_X49",-35.877539855379
"spectral_NDVI_changeSSES",-39.9028661714153
"spectral_red_annualRange",-1148.03532108455
