"Variable","Importance"
"trees_presence",50.630055822095
"zone_3_Sub.Arctic",50.1308745512156
"permafrost_index",7.39200302312067
"world_terrestrial_ecosystems_X53",4.18650905949041
"world_terrestrial_ecosystems_X16",3.49259829528138
"topo_eastness",2.77904643029196
"zone_3_Low.Arctic",2.33850465677015
"world_terrestrial_ecosystems_X50",2.15936821518023
"world_terrestrial_ecosystems_X5",2.00658503397998
"zone_3_High.Arctic",1.7661201704376
"world_terrestrial_ecosystems_X55",1.48937982086372
"world_terrestrial_ecosystems_X49",1.26496748193493
"spectral_SWIR1_changeSSES",1.12533170406472
"world_terrestrial_ecosystems_X63",1.05636869742395
"spectral_SWIR2_changeESPS",0.959454559467389
"topo_cti",0.566498946293859
"world_terrestrial_ecosystems_X10",0.492798216175359
"spectral_green_changePSLS",0.485752021930853
"spectral_green_changeLSES",0.451803876892468
"spectral_blue_changeLSES",0.4483585159222
"world_terrestrial_ecosystems_X57",0.405184591259534
"spectral_red_changeSSES",0.357850790123456
"world_terrestrial_ecosystems_X90",0.340484824304543
"world_terrestrial_ecosystems_X54",0.15839765446496
"world_terrestrial_ecosystems_X72",0.155455974300832
"zone_3_Oro.Arctic",0.131004024282158
"world_terrestrial_ecosystems_X52",0.130601175368576
"spectral_red_changePSLS",0.104368867173135
"spectral_NDMI_changeESPS",0.102641354729926
"world_terrestrial_ecosystems_X46",0.0903326671570261
"world_terrestrial_ecosystems_X14",0.0890803200052001
"world_terrestrial_ecosystems_X45",0.0873761370622328
"world_terrestrial_ecosystems_X51",0.0630591348808526
"world_terrestrial_ecosystems_X47",0.0442395918367347
"world_terrestrial_ecosystems_X70",0.0237985306122451
"spectral_NDVI_changeLSES",0.0221049312298517
"world_terrestrial_ecosystems_X25",0.0213475408003577
"world_terrestrial_ecosystems_X66",0.0166941312475912
"world_terrestrial_ecosystems_X58",0.00952924267124268
"world_terrestrial_ecosystems_X98",0.00337577367454909
"world_terrestrial_ecosystems_X29",0.00283599026433739
"world_terrestrial_ecosystems_X88",0.00177777777777769
"spectral_EVI2b_changeSSES",0.000428096649029996
"world_terrestrial_ecosystems_X31",0.000265763668430339
"world_terrestrial_ecosystems_X68",8.08559151234926e-07
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_startSnowfree",0
"spectral_NDMI_endSnowfree",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_NDVI_peakSummer",0
"spectral_SWIR1_peakSummer",0
"spectral_green_peakSummer",0
"spectral_red_peakSummer",0
"texture_NDVI_peakSummer",0
"spectral_EVI2b_annualRange",0
"spectral_NBR_changeLSES",0
"spectral_NDMI_annualMedian",0
"spectral_NDMI_annualRange",0
"spectral_NDVI_annualMedian",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeSSES",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR2_annualRange",0
"latitude",0
"zone_3_other",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
