"Variable","Importance"
"spectral_NDVI_startSnowfree",140295.075886703
"spectral_NDVI_endSnowfree",124427.414712974
"spectral_NDVI_peakSummer",105452.177483101
"spectral_NDVI_earlySummer",70218.0424850196
"spectral_NDVI_lateSummer",56801.3689876641
"trees_presence",19047.6177963696
"latitude",16183.6305120641
"spectral_NDVI_annualMedian",14361.2551107421
"spectral_NBR_changeLSES",10528.2228981863
"spectral_NDVI_changeLSES",10261.8757425967
"spectral_EVI2b_annualRange",9813.39873381023
"spectral_NDMI_endSnowfree",7989.87233417156
"spectral_red_peakSummer",7468.2768486526
"spectral_NDMI_earlySummer",7129.19160880781
"spectral_EVI2b_earlySummer",6347.97204686873
"longitude",6245.86315928046
"spectral_EVI2b_changeESPS",6046.75626625793
"spectral_red_annualMedian",6029.68853241879
"spectral_NIR_annualRange",6002.11985302942
"spectral_red_earlySummer",5624.02066347363
"spectral_NDMI_changeLSES",5140.73997068472
"spectral_red_annualMean",5080.06421359333
"ecoregion_West.Siberian.taiga",4497.0777628219
"spectral_red_lateSummer",4484.29313204143
"topo_eastness",3923.26506741872
"topo_dem",3378.22661614705
"spectral_NDVI_annualRange",3342.17685420923
"spectral_NDMI_annualMedian",2805.42440535004
"spectral_SWIR1_lateSummer",2734.63127532855
"spectral_EVI2b_changeLSES",2566.89363337664
"spectral_NDMI_peakSummer",2167.55487427409
"ecoregion_Eastern.Canadian.Shield.taiga",2042.88950036679
"spectral_NDWI_changeLSES",1918.67120018722
"spectral_EVI2b_startSnowfree",1846.33419453074
"spectral_NDVI_changeESPS",1787.9157397939
"spectral_NDVI_changePSLS",1613.87730408182
"permafrost_index",1527.7244173656
"zone_3_Sub.Arctic",1492.99036942537
"spectral_NDWI_changeSSES",1478.71214953328
"spectral_SWIR2_changeLSES",1320.92815433288
"spectral_blue_changeLSES",1263.78540233757
"spectral_NBR_changePSLS",1243.36440933022
"spectral_NDMI_changeESPS",1177.02799054599
"texture_NDVI_peakSummer",1160.67797936091
"spectral_SWIR1_annualRange",1150.25215190138
"spectral_NDMI_changePSLS",1127.01480210315
"spectral_SWIR2_annualRange",1083.13225458923
"spectral_NIR_changeESPS",1054.96856526699
"spectral_NBR_changeESPS",1003.30269773751
"spectral_SWIR1_endSnowfree",796.463690164582
"spectral_SWIR1_changeSSES",779.926567642183
"topo_cti",733.449003101105
"spectral_red_changeESPS",709.29835144625
"spectral_NDWI_changeESPS",702.300970737376
"spectral_green_changeLSES",692.532098965582
"spectral_NDWI_changePSLS",687.106771882884
"spectral_NDMI_changeSSES",548.978164547051
"spectral_NDVI_changeSSES",453.734295696916
"spectral_NBR_annualRange",441.40655717423
"zone_3_Oro.Arctic",431.883014206566
"spectral_SWIR1_changeLSES",425.210509588635
"spectral_red_changePSLS",398.134709945016
"spectral_SWIR2_changeSSES",392.773374130986
"spectral_red_annualRange",344.930786276705
"spectral_SWIR1_changeESPS",296.743355817359
"spectral_SWIR2_changeESPS",272.030218417127
"ecoregion_Interior.Alaska.Yukon.lowland.taiga",191.25357599246
"ecoregion_Canadian.Middle.Arctic.Tundra",163.603782577062
"spectral_NDMI_startSnowfree",116.410052727638
"spectral_EVI2b_changeSSES",80.673418481095
"ecoregion_Canadian.Low.Arctic.tundra",60.1193352899118
"spectral_SWIR2_changePSLS",52.5305770947834
"ecoregion_Northeast.Siberian.coastal.tundra",51.7205851946398
"spectral_NDMI_annualRange",51.0541755578056
"ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands",37.2107524861933
"spectral_blue_changePSLS",25.4948240670117
"ecoregion_Beringia.lowland.tundra",9.44833735043468
"ecoregion_Alaska.St..Elias.Range.tundra",8.83834827316302
"spectral_NIR_changeSSES",1.63110119008542
"ecoregion_Canadian.High.Arctic.tundra",0.0407988775131525
"ecoregion_Brooks.British.Range.tundra",0.00107978637592169
"zone_3_other",0
"ecoregion_Kalaallit.Nunaat.Arctic.steppe",0
"ecoregion_Yamal.Gydan.tundra",0
"ecoregion_Taimyr.Central.Siberian.tundra",0
"ecoregion_Copper.Plateau.taiga",0
"ecoregion_Kalaallit.Nunaat.High.Arctic.tundra",0
"ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra",0
"ecoregion_Ogilvie.MacKenzie.alpine.tundra",0
"ecoregion_Davis.Highlands.tundra",0
"ecoregion_Northwest.Russian.Novaya.Zemlya.tundra",0
"ecoregion_Ahklun.and.Kilbuck.Upland.Tundra",0
"ecoregion_Chukchi.Peninsula.tundra",0
"ecoregion_Torngat.Mountain.tundra",0
"ecoregion_Russian.Arctic.desert",0
"ecoregion_Cherskii.Kolyma.mountain.tundra",0
"ecoregion_Russian.Bering.tundra",0
"ecoregion_other",0
"ecoregion_Arctic.coastal.tundra",-0.390783730855037
"ecoregion_Arctic.foothills.tundra",-1.96434324490516
"ecoregion_Interior.Yukon.Alaska.alpine.tundra",-2.13027240025264
"zone_3_High.Arctic",-2.63227851975459
"spectral_NDWI_annualRange",-14.191319651078
"zone_3_Low.Arctic",-20.1037607005946
"ecoregion_Beringia.upland.tundra",-35.4976866184739
"ecoregion_Watson.Highlands.taiga",-39.9111508266976
"ecoregion_Scandinavian.and.Russian.taiga",-51.1998243574642
"spectral_NBR_changeSSES",-169.828659531142
"spectral_SWIR1_annualMean",-1315.72524814639
