"Variable","Importance"
"zone_3_Sub.Arctic",68.4406395369615
"trees_presence",31.7821742904258
"permafrost_index",1.72494589085412
"topo_eastness",1.51159296069539
"world_terrestrial_ecosystems_X72",1.26387706097254
"world_terrestrial_ecosystems_X10",1.10583945553036
"world_terrestrial_ecosystems_X55",0.893368677248677
"world_terrestrial_ecosystems_X16",0.835919776064499
"world_terrestrial_ecosystems_X50",0.692590337868481
"world_terrestrial_ecosystems_X53",0.503045583446712
"topo_dem",0.193371030612245
"topo_slope",0.177329066213153
"topo_cti",0.138271577021922
"world_terrestrial_ecosystems_X49",0.103499633408919
"spectral_blue_changePSLS",0.0761014403187205
"zone_3_High.Arctic",0.0504265419501137
"zone_3_Low.Arctic",0.0439360430838997
"spectral_SWIR2_changeESPS",0.038277551020409
"world_terrestrial_ecosystems_X66",0.033221350466112
"spectral_SWIR1_changePSLS",0.0309318594104306
"spectral_red_changeSSES",0.0180408500377935
"spectral_NBR_changePSLS",0.0102196417233558
"spectral_SWIR1_changeSSES",0.00920830037792896
"spectral_EVI2b_changeLSES",0.00527760015117156
"world_terrestrial_ecosystems_X12",0.00492214663643236
"world_terrestrial_ecosystems_X5",0.00422757482993199
"spectral_NIR_changeLSES",0.00252621315192745
"world_terrestrial_ecosystems_X88",0.0024495842781557
"spectral_SWIR2_changeSSES",0.00120347190728146
"world_terrestrial_ecosystems_X14",0.000471705719324663
"spectral_red_changePSLS",0.000223310657596232
"spectral_green_changeLSES",6.71201814058923e-05
"spectral_NDMI_changeSSES",3.91496598639498e-05
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_peakSummer",0
"spectral_EVI2b_startSnowfree",0
"spectral_NDMI_endSnowfree",0
"spectral_NDMI_lateSummer",0
"spectral_NDMI_peakSummer",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_lateSummer",0
"spectral_NDVI_peakSummer",0
"spectral_NIR_startSnowfree",0
"spectral_green_endSnowfree",0
"spectral_red_earlySummer",0
"spectral_red_lateSummer",0
"texture_NDVI_peakSummer",0
"spectral_EVI2b_annualMedian",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeSSES",0
"spectral_EVI2b_changeESPS",0
"spectral_EVI2b_changePSLS",0
"spectral_NBR_annualRange",0
"spectral_NBR_changeSSES",0
"spectral_NBR_changeESPS",0
"spectral_NBR_changeLSES",0
"spectral_NDMI_annualMedian",0
"spectral_NDMI_annualRange",0
"spectral_NDMI_changeESPS",0
"spectral_NDMI_changePSLS",0
"spectral_NDMI_changeLSES",0
"spectral_NDVI_annualMedian",0
"spectral_NDVI_annualMean",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeSSES",0
"spectral_NDVI_changeESPS",0
"spectral_NDVI_changePSLS",0
"spectral_NDVI_changeLSES",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changeSSES",0
"spectral_NDWI_changeESPS",0
"spectral_NDWI_changePSLS",0
"spectral_NDWI_changeLSES",0
"spectral_NIR_annualRange",0
"spectral_NIR_changeESPS",0
"spectral_NIR_changePSLS",0
"spectral_SWIR1_annualMean",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR1_changeLSES",0
"spectral_SWIR2_annualRange",0
"spectral_SWIR2_changeLSES",0
"spectral_blue_changeLSES",0
"spectral_green_changePSLS",0
"spectral_red_annualMedian",0
"spectral_red_annualRange",0
"longitude",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X45",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X58",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X90",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
