"Variable","Importance"
"spectral_NDVI_earlySummer",208913.299564335
"spectral_NDVI_startSnowfree",134935.084047584
"spectral_NDVI_annualMedian",114875.196529313
"spectral_NDVI_lateSummer",92511.9416782441
"trees_presence",72943.9478694705
"spectral_NDWI_annualRange",44930.5964032072
"spectral_NDVI_endSnowfree",41970.4401889626
"spectral_NBR_lateSummer",30580.7543918661
"spectral_blue_endSnowfree",29620.4796292158
"spectral_EVI2b_endSnowfree",25304.8068334347
"spectral_EVI2b_startSnowfree",19144.3044609808
"spectral_SWIR1_peakSummer",17486.2977676347
"zone_3_Sub.Arctic",16079.5431999419
"spectral_red_earlySummer",15578.4381262286
"spectral_SWIR1_lateSummer",12278.1733884232
"topo_tpi",9494.97885281947
"spectral_NDWI_changeSSES",8591.22586184681
"longitude",8299.36958601209
"spectral_NDMI_annualMedian",8093.49421927765
"topo_dem",7679.18253358469
"spectral_NIR_startSnowfree",7620.50410967907
"spectral_SWIR1_annualMean",7177.71440310742
"latitude",6599.03971371473
"permafrost_index",5585.00682641388
"spectral_EVI2b_annualRange",4854.02887719015
"spectral_NDMI_earlySummer",4646.09198602414
"topo_northness",4644.30043112573
"spectral_SWIR1_changeSSES",4609.31100187641
"spectral_SWIR2_changeSSES",4602.20304987643
"spectral_green_annualMedian",4406.13596045736
"spectral_NDVI_annualRange",4404.51034372974
"spectral_SWIR1_changeLSES",4024.81131524992
"spectral_green_changeSSES",3901.77563332333
"world_terrestrial_ecosystems_X72",3846.31807729984
"spectral_blue_changeSSES",3774.8672779899
"spectral_NDMI_endSnowfree",3489.9509921246
"spectral_NIR_changeESPS",3346.72195895109
"topo_eastness",2955.1632349674
"spectral_SWIR2_changeLSES",2894.82222348908
"spectral_NDWI_changeESPS",2841.04394296764
"spectral_NDMI_changeLSES",2740.94098812997
"spectral_NBR_changeSSES",2718.90457885025
"spectral_EVI2b_changeLSES",2391.77362135965
"spectral_blue_annualRange",2354.2978541197
"spectral_SWIR2_annualRange",2035.13759311097
"spectral_EVI2b_changePSLS",1996.02525263662
"spectral_NDVI_changeSSES",1948.247536774
"spectral_NBR_annualRange",1893.41312794925
"texture_NDVI_peakSummer",1892.68565431349
"spectral_NBR_changeLSES",1744.63516036054
"spectral_blue_changeLSES",1678.17221741546
"spectral_NBR_changeESPS",1544.5104446038
"topo_cti",1539.21912373136
"spectral_NDWI_changeLSES",1510.11778395697
"spectral_NIR_changeLSES",1498.52048782748
"spectral_SWIR2_changeESPS",1463.88986708925
"spectral_NDMI_changePSLS",1394.22463828078
"spectral_NDVI_changeESPS",1310.79395358371
"spectral_red_annualRange",1292.18119389488
"spectral_NIR_annualRange",1221.51786027916
"spectral_EVI2b_changeSSES",1081.96042604955
"spectral_SWIR2_changePSLS",965.604326424971
"spectral_NDVI_changeLSES",934.194782906518
"spectral_EVI2b_changeESPS",855.201058184543
"world_terrestrial_ecosystems_X50",817.162773970688
"spectral_NDWI_changePSLS",697.559127483963
"spectral_NDMI_annualRange",678.032750977462
"spectral_green_changeLSES",491.758731956433
"spectral_NDMI_changeSSES",472.162246451611
"spectral_SWIR1_annualRange",453.286654565808
"zone_3_Low.Arctic",352.224420284016
"spectral_red_changeLSES",310.460515636346
"spectral_NIR_changeSSES",304.890937011997
"world_terrestrial_ecosystems_X55",256.575322642361
"world_terrestrial_ecosystems_X53",246.898924140148
"world_terrestrial_ecosystems_X54",213.603893560927
"world_terrestrial_ecosystems_X51",181.232548043585
"spectral_red_changeESPS",162.61544038092
"world_terrestrial_ecosystems_X16",153.079859271327
"spectral_NDVI_changePSLS",128.995364454848
"world_terrestrial_ecosystems_X45",85.3405909434487
"zone_3_High.Arctic",40.3139902250558
"world_terrestrial_ecosystems_X89",23.0593220374439
"world_terrestrial_ecosystems_X90",15.9945526880068
"world_terrestrial_ecosystems_X68",12.9419479382452
"world_terrestrial_ecosystems_X47",3.77267599726946
"world_terrestrial_ecosystems_X66",3.48826932143475
"world_terrestrial_ecosystems_X5",1.43080702611961
"world_terrestrial_ecosystems_X88",1.17809751034275
"world_terrestrial_ecosystems_X46",0.336162173268036
"world_terrestrial_ecosystems_X49",0.232127816964057
"world_terrestrial_ecosystems_X57",0.0171204656265327
"zone_3_other",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X10",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X92",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X58",-0.895423922508257
"world_terrestrial_ecosystems_X14",-0.936250313762546
"world_terrestrial_ecosystems_X52",-14.6236489260557
"world_terrestrial_ecosystems_X63",-16.7308000712697
"zone_3_Oro.Arctic",-79.7550372942458
