"Variable","Importance"
"spectral_NDVI_lateSummer",115997.598710254
"spectral_NDVI_peakSummer",100697.9501847
"spectral_EVI2b_annualRange",64037.561498375
"spectral_EVI2b_annualMedian",58022.8949387439
"spectral_EVI2b_peakSummer",52610.4923923881
"spectral_NDVI_annualMedian",50519.650919714
"zone_3_Sub.Arctic",48903.9380870626
"trees_presence",46092.9865473156
"spectral_EVI2b_endSnowfree",45395.2788263311
"spectral_NDVI_annualRange",42344.7886341725
"permafrost_index",38933.297597766
"spectral_red_earlySummer",37780.2361865335
"spectral_green_peakSummer",35658.525699734
"spectral_NDMI_endSnowfree",32237.6643929723
"spectral_NDMI_lateSummer",31738.9425308112
"spectral_NBR_annualRange",30309.7171742721
"spectral_red_lateSummer",30284.776072218
"spectral_NDMI_peakSummer",30122.5570622163
"spectral_NIR_annualRange",27735.9123836179
"topo_slope",27437.0057285688
"longitude",27249.8710589263
"spectral_NDMI_annualRange",26604.0293280842
"spectral_red_changeESPS",26373.1566529391
"world_terrestrial_ecosystems_X53",25662.6799439997
"spectral_NIR_changeSSES",24765.6616767142
"spectral_SWIR1_changeSSES",23714.3709254656
"spectral_NDMI_changeESPS",20630.3460777893
"spectral_SWIR2_changeESPS",20585.004198707
"spectral_NIR_changeESPS",19418.6669647286
"spectral_green_annualRange",18117.1986950513
"spectral_SWIR2_annualRange",15774.1736773147
"spectral_green_changeESPS",15613.2964068655
"spectral_NDWI_changeESPS",13633.682635926
"spectral_NDWI_changeLSES",13347.0921401321
"spectral_NDVI_changeLSES",12265.9745070431
"zone_3_Low.Arctic",12004.0148178382
"spectral_red_changeSSES",11319.3611129359
"spectral_SWIR1_annualRange",9842.76727436986
"world_terrestrial_ecosystems_X55",6354.88005098962
"zone_3_Oro.Arctic",5753.48953037253
"world_terrestrial_ecosystems_X50",3166.13192397387
"zone_3_High.Arctic",2866.69993819471
"world_terrestrial_ecosystems_X5",2725.01162382261
"world_terrestrial_ecosystems_X16",1639.97814042548
"world_terrestrial_ecosystems_X49",1466.03179482232
"world_terrestrial_ecosystems_X45",1424.54998287187
"world_terrestrial_ecosystems_X51",1093.80840969247
"world_terrestrial_ecosystems_X52",952.901812335496
"world_terrestrial_ecosystems_X10",769.143418564766
"world_terrestrial_ecosystems_X1",428.016429757896
"world_terrestrial_ecosystems_X68",401.052935147697
"world_terrestrial_ecosystems_X63",334.09624685028
"world_terrestrial_ecosystems_X58",323.247841265198
"world_terrestrial_ecosystems_X47",273.262094834302
"world_terrestrial_ecosystems_X12",142.505104112543
"world_terrestrial_ecosystems_X56",108.281032183997
"world_terrestrial_ecosystems_X70",99.7406391631591
"world_terrestrial_ecosystems_X57",81.4986148299591
"world_terrestrial_ecosystems_X72",76.1641032370675
"world_terrestrial_ecosystems_X14",69.6896320940289
"world_terrestrial_ecosystems_X90",57.0484005294589
"world_terrestrial_ecosystems_X59",53.6366389671039
"world_terrestrial_ecosystems_X46",19.7410550098906
"world_terrestrial_ecosystems_X66",18.153776877007
"world_terrestrial_ecosystems_X4",13.6630306151384
"world_terrestrial_ecosystems_X54",9.82794796618287
"world_terrestrial_ecosystems_X27",7.28407949141919
"world_terrestrial_ecosystems_X75",1.37885135888998
"world_terrestrial_ecosystems_X98",4.86368662677705e-08
"zone_3_other",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
