"Variable","Importance"
"spectral_NDVI_peakSummer",196399.324364121
"spectral_NDVI_annualMedian",143434.933259149
"spectral_NDVI_earlySummer",128217.201259614
"spectral_NDVI_endSnowfree",74654.5169119933
"spectral_EVI2b_lateSummer",72363.9531568575
"trees_presence",44604.0049294023
"spectral_SWIR1_lateSummer",40466.2715010456
"spectral_NDVI_startSnowfree",37959.2959660237
"spectral_NDWI_endSnowfree",37188.3141795394
"zone_3_Sub.Arctic",30076.3191296707
"spectral_red_lateSummer",26698.1459826155
"spectral_NDMI_annualMean",22276.0327687179
"spectral_EVI2b_changeSSES",20558.5133809636
"spectral_red_peakSummer",17858.7859291189
"spectral_NDVI_annualRange",16642.2488269749
"spectral_EVI2b_endSnowfree",15779.9262449974
"spectral_EVI2b_annualRange",15708.8848618439
"spectral_SWIR1_annualMedian",15278.5400405693
"spectral_NBR_changeLSES",14171.2272536173
"spectral_NDVI_changeLSES",13095.0646149941
"spectral_NDMI_annualMedian",12391.0987155899
"spectral_red_earlySummer",11606.4229188236
"spectral_SWIR2_changeESPS",10925.4774000062
"spectral_SWIR1_earlySummer",10092.4386798198
"spectral_NDMI_changeSSES",9096.48577775915
"spectral_NBR_annualMedian",8761.08554322104
"spectral_red_annualMedian",7754.4100001521
"spectral_NDMI_startSnowfree",7189.18799117524
"spectral_NBR_endSnowfree",6265.76223225478
"topo_dem",5577.6481217133
"spectral_EVI2b_startSnowfree",5342.129462499
"spectral_NDMI_peakSummer",5169.91639430454
"spectral_NDMI_changeLSES",4643.07370862642
"spectral_NDMI_endSnowfree",4532.98214346954
"spectral_red_changePSLS",4509.80399433412
"spectral_red_changeLSES",4341.67082397005
"spectral_SWIR1_changeLSES",3631.43467074668
"world_terrestrial_ecosystems_X72",3226.74934320481
"permafrost_index",3006.43527670909
"spectral_NDWI_changeLSES",2818.81693596097
"topo_slope",2434.24237221682
"spectral_NBR_changeSSES",2375.03336492878
"spectral_blue_changePSLS",2237.56222079096
"spectral_NBR_annualRange",2223.28291349048
"latitude",2134.27485435901
"spectral_blue_annualRange",2055.199414776
"spectral_NDWI_changePSLS",2007.67860719822
"longitude",1826.15000794261
"spectral_NIR_annualRange",1778.72458462672
"texture_NDVI_peakSummer",1670.31062254664
"topo_eastness",1608.77817209068
"spectral_blue_peakSummer",1597.46772990963
"world_terrestrial_ecosystems_X55",1183.0720587966
"world_terrestrial_ecosystems_X49",1060.2810332603
"spectral_NDVI_changePSLS",992.696420842184
"topo_tpi",909.399064719071
"spectral_NDMI_changePSLS",877.608526913728
"spectral_SWIR2_changeSSES",721.327227161013
"spectral_NDMI_annualRange",624.328731808156
"spectral_SWIR1_changeSSES",507.576432026412
"spectral_green_changeESPS",403.748134131455
"spectral_SWIR1_annualRange",285.497430353929
"spectral_blue_changeSSES",271.068974223324
"spectral_NDMI_changeESPS",249.448088910753
"topo_cti",190.429764754596
"spectral_SWIR2_annualRange",169.807143125959
"spectral_green_changeLSES",133.640723134755
"spectral_EVI2b_changePSLS",133.012610432724
"spectral_NIR_changeESPS",113.002356799785
"spectral_SWIR2_changeLSES",107.546143180249
"world_terrestrial_ecosystems_X90",73.0317494225949
"world_terrestrial_ecosystems_X50",52.2560969780106
"spectral_blue_changeESPS",37.5013894951221
"world_terrestrial_ecosystems_X10",28.1840125033455
"world_terrestrial_ecosystems_X51",18.6519800823674
"world_terrestrial_ecosystems_X46",6.82705893186294
"world_terrestrial_ecosystems_X16",5.51842053930537
"world_terrestrial_ecosystems_X52",5.42927281819261
"world_terrestrial_ecosystems_X47",5.28104402800341
"world_terrestrial_ecosystems_X57",0.727529147457273
"zone_3_High.Arctic",0
"zone_3_other",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X58",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X14",0
"world_terrestrial_ecosystems_X66",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X45",-3.25454332108301
"world_terrestrial_ecosystems_X12",-4.38231191154255
"zone_3_Oro.Arctic",-5.78008380465535
"spectral_red_changeSSES",-8.0924798485942
"zone_3_Low.Arctic",-26.8282873871082
"spectral_NDWI_annualRange",-90.2588310460009
"spectral_red_changeESPS",-356.419029165625
"spectral_NDWI_changeSSES",-490.625947879394
"world_terrestrial_ecosystems_X53",-991.879073961512
