"Variable","Importance"
"zone_3_Sub.Arctic",74.1027868893334
"trees_presence",64.2842125404958
"permafrost_index",25.8005801517812
"world_terrestrial_ecosystems_X50",9.87153935473229
"world_terrestrial_ecosystems_X16",8.69773515097397
"world_terrestrial_ecosystems_X56",6.7423252369818
"zone_3_Low.Arctic",4.22847458624954
"world_terrestrial_ecosystems_X55",4.07200514865644
"world_terrestrial_ecosystems_X5",3.27239521527987
"world_terrestrial_ecosystems_X58",1.73213539944611
"zone_3_High.Arctic",1.55735591682185
"world_terrestrial_ecosystems_X90",1.17532149819266
"world_terrestrial_ecosystems_X45",0.952796214894751
"spectral_SWIR2_changeLSES",0.880676601191421
"zone_3_Oro.Arctic",0.780536785354012
"world_terrestrial_ecosystems_X49",0.691537770108263
"world_terrestrial_ecosystems_X10",0.585859806157117
"world_terrestrial_ecosystems_X72",0.414339886167802
"spectral_NIR_changeLSES",0.204439988313014
"world_terrestrial_ecosystems_X54",0.184259945866176
"world_terrestrial_ecosystems_X70",0.162190759565704
"world_terrestrial_ecosystems_X47",0.156389351375332
"spectral_EVI2b_changeSSES",0.141289225588999
"world_terrestrial_ecosystems_X57",0.127915135806545
"world_terrestrial_ecosystems_X53",0.125602837171649
"world_terrestrial_ecosystems_X68",0.111272169844185
"world_terrestrial_ecosystems_X12",0.0985624357592817
"spectral_NDMI_changeESPS",0.0967807647637387
"world_terrestrial_ecosystems_X51",0.0863376014109348
"world_terrestrial_ecosystems_X63",0.0702670471788237
"world_terrestrial_ecosystems_X46",0.0658693812385992
"world_terrestrial_ecosystems_X1",0.0502768069769122
"world_terrestrial_ecosystems_X52",0.0485682253296379
"world_terrestrial_ecosystems_X14",0.030374236534758
"world_terrestrial_ecosystems_X25",0.0213483262983908
"spectral_NDWI_changeESPS",0.00648958542034104
"world_terrestrial_ecosystems_X66",0.000856717091945062
"spectral_NDVI_peakSummer",0
"spectral_red_earlySummer",0
"spectral_EVI2b_annualRange",0
"spectral_NDMI_annualRange",0
"spectral_SWIR1_annualMean",0
"spectral_SWIR2_annualRange",0
"zone_3_other",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
