"Variable","Importance"
"zone_3_Sub.Arctic",39.2068090950331
"topo_cti",11.1407411529688
"topo_eastness",8.709204271353
"world_terrestrial_ecosystems_X16",2.2496482847743
"world_terrestrial_ecosystems_X72",2.19167066747369
"zone_3_Low.Arctic",1.02972985308013
"world_terrestrial_ecosystems_X10",0.587668821196651
"world_terrestrial_ecosystems_X50",0.581856840388008
"world_terrestrial_ecosystems_X49",0.26269314197788
"world_terrestrial_ecosystems_X55",0.170463145918367
"zone_3_High.Arctic",0.0926662282690855
"permafrost_index",0.0907613197278898
"spectral_SWIR1_changeSSES",0.0632041113987568
"spectral_SWIR2_changeSSES",0.050365295706641
"spectral_EVI2b_changeSSES",0.0190299221466365
"world_terrestrial_ecosystems_X68",0.0145703446712018
"topo_slope",0.0112739391312082
"spectral_NDVI_changeSSES",0.00886140589569162
"spectral_EVI2b_changeESPS",0.00783801749271141
"spectral_blue_changeESPS",0.0064535283219079
"spectral_NDVI_changeLSES",0.0061961111111111
"world_terrestrial_ecosystems_X45",0.00525278306878311
"spectral_green_changeESPS",0.00473627484978244
"world_terrestrial_ecosystems_X12",0.00356581500424332
"spectral_NDMI_changeSSES",0.00304905256119541
"spectral_SWIR1_changePSLS",3.29743008190847e-07
"spectral_NDMI_endSnowfree",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_SWIR1_endSnowfree",0
"spectral_SWIR1_peakSummer",0
"spectral_red_lateSummer",0
"spectral_red_peakSummer",0
"texture_NDVI_peakSummer",0
"spectral_EVI2b_annualRange",0
"spectral_NBR_annualRange",0
"spectral_NDMI_annualMedian",0
"spectral_NDMI_annualRange",0
"spectral_NDMI_changeESPS",0
"spectral_NDVI_annualRange",0
"spectral_NDWI_annualRange",0
"spectral_NIR_annualRange",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR2_annualRange",0
"spectral_blue_changeLSES",0
"spectral_red_annualMean",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X53",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X58",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X90",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X14",0
"world_terrestrial_ecosystems_X66",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
