"Variable","Importance"
"zone_3_Sub.Arctic",45.2689461425072
"trees_presence",23.663851055066
"topo_tpi",5.86260284323507
"topo_eastness",5.84276046574703
"topo_northness",5.24835986952538
"world_terrestrial_ecosystems_X53",3.50312009245846
"permafrost_index",1.86983101339548
"world_terrestrial_ecosystems_X56",1.19152144138322
"world_terrestrial_ecosystems_X16",1.14936482879175
"zone_3_High.Arctic",1.04546470577888
"topo_cti",0.999758163444899
"world_terrestrial_ecosystems_X72",0.922019023706955
"world_terrestrial_ecosystems_X5",0.41702412062654
"world_terrestrial_ecosystems_X58",0.26925670924637
"zone_3_Oro.Arctic",0.268275782312926
"spectral_blue_changeSSES",0.213535815570673
"zone_3_Low.Arctic",0.202792386694933
"world_terrestrial_ecosystems_X10",0.194154285714284
"spectral_green_changeESPS",0.138327213907784
"spectral_green_changeLSES",0.138059387755102
"world_terrestrial_ecosystems_X49",0.134599532879818
"spectral_SWIR2_changeESPS",0.13455228518786
"world_terrestrial_ecosystems_X90",0.130954705971277
"spectral_SWIR2_changeSSES",0.111479295605226
"spectral_red_changeESPS",0.10815824882501
"spectral_NIR_changeSSES",0.099206384159205
"spectral_NDMI_changeESPS",0.0980071809523815
"world_terrestrial_ecosystems_X45",0.091365079365081
"world_terrestrial_ecosystems_X54",0.0896697959183674
"spectral_SWIR1_changeESPS",0.0892393535063416
"world_terrestrial_ecosystems_X55",0.0696208163265314
"spectral_SWIR1_changeSSES",0.0563879547182981
"spectral_NDVI_changeESPS",0.0436730415099374
"spectral_red_changeSSES",0.0394125312841187
"world_terrestrial_ecosystems_X50",0.0322581859410437
"world_terrestrial_ecosystems_X66",0.0311248979591834
"spectral_NDMI_changeSSES",0.0273523669102198
"spectral_SWIR2_changeLSES",0.0256269841269839
"spectral_blue_changePSLS",0.0254014705215419
"spectral_NIR_changeESPS",0.0232211519274375
"spectral_NBR_changeSSES",0.0179425759637188
"spectral_blue_changeLSES",0.016729877047115
"spectral_EVI2b_changeSSES",0.015480017687075
"world_terrestrial_ecosystems_X57",0.0154138728831369
"spectral_blue_changeESPS",0.0114375209885906
"spectral_EVI2b_changeESPS",0.00419264399092968
"spectral_NDMI_changePSLS",0.00221918367347001
"spectral_NDWI_changeSSES",0.00149207860922146
"world_terrestrial_ecosystems_X12",0.001091836734693
"spectral_NBR_changeESPS",0.00062182601929667
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_startSnowfree",0
"spectral_NDMI_earlySummer",0
"spectral_NDMI_endSnowfree",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_NDVI_peakSummer",0
"spectral_NDVI_startSnowfree",0
"spectral_NIR_startSnowfree",0
"spectral_blue_lateSummer",0
"spectral_blue_peakSummer",0
"spectral_green_earlySummer",0
"spectral_red_lateSummer",0
"spectral_red_peakSummer",0
"texture_NDVI_peakSummer",0
"topo_dem",0
"spectral_EVI2b_annualMedian",0
"spectral_EVI2b_annualRange",0
"spectral_NBR_annualMean",0
"spectral_NBR_annualRange",0
"spectral_NBR_changeLSES",0
"spectral_NDMI_annualMean",0
"spectral_NDMI_annualRange",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeSSES",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changeESPS",0
"spectral_NDWI_changeLSES",0
"spectral_NIR_annualRange",0
"spectral_SWIR1_annualMedian",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR1_changeLSES",0
"spectral_SWIR2_annualRange",0
"spectral_blue_annualRange",0
"spectral_green_changeSSES",0
"spectral_red_annualMean",0
"spectral_red_changePSLS",0
"spectral_red_changeLSES",0
"longitude",0
"latitude",0
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X14",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
