"Variable","Importance"
"spectral_NDVI_earlySummer",195468.484297886
"spectral_NDWI_peakSummer",163516.985917978
"spectral_NDVI_annualMedian",148137.025586531
"spectral_NDVI_peakSummer",89149.5890808226
"zone_3_Sub.Arctic",79228.0281510308
"spectral_SWIR1_lateSummer",69319.9040643112
"spectral_EVI2b_endSnowfree",66093.1958388275
"spectral_NDVI_endSnowfree",64130.6560595499
"spectral_EVI2b_lateSummer",59414.5895355298
"spectral_EVI2b_annualMedian",52767.4177810732
"spectral_red_peakSummer",45166.2002411309
"spectral_EVI2b_earlySummer",43716.4780382577
"spectral_NBR_peakSummer",33353.6094922574
"spectral_SWIR2_annualMean",32374.4413345393
"spectral_blue_endSnowfree",25305.8896685617
"spectral_EVI2b_peakSummer",21919.9306142582
"spectral_SWIR1_annualMean",21286.6160995508
"trees_presence",20499.1836447499
"spectral_red_annualMean",19882.3942330162
"spectral_red_earlySummer",19619.3140394729
"longitude",19334.1288968926
"spectral_red_annualMedian",17037.1315655954
"spectral_NDWI_changePSLS",11794.8269980695
"spectral_NDWI_changeESPS",10143.5916669564
"spectral_EVI2b_changeSSES",9689.13690090096
"topo_eastness",9547.88085377932
"spectral_blue_annualRange",9453.76947203522
"spectral_SWIR2_annualRange",9296.61268264947
"texture_NDVI_peakSummer",8660.9331201485
"topo_northness",7539.29287283606
"spectral_SWIR2_changeSSES",7187.59795687993
"spectral_NIR_annualMedian",6823.96568533946
"world_terrestrial_ecosystems_X49",6674.41274095699
"spectral_NDMI_annualRange",6264.49530112218
"spectral_NDMI_endSnowfree",5544.60170971099
"latitude",5344.04103836342
"spectral_EVI2b_annualRange",5034.36156985723
"spectral_EVI2b_startSnowfree",4999.05606066596
"spectral_red_changeESPS",4884.44669654929
"spectral_NDMI_changeESPS",4876.94594055284
"world_terrestrial_ecosystems_X53",4789.93066764329
"spectral_SWIR1_annualRange",4265.06734427813
"spectral_NDWI_changeSSES",3622.95112211896
"permafrost_index",3609.76731283721
"spectral_SWIR1_changeSSES",3514.08300427263
"spectral_NDVI_annualRange",3501.34083814972
"spectral_NDMI_changeSSES",3275.73282405748
"spectral_NIR_changeLSES",3252.05014806323
"spectral_NBR_changeSSES",3115.08687137512
"spectral_NDWI_annualRange",3044.51391696838
"spectral_EVI2b_changeLSES",2920.14680522778
"spectral_NDMI_annualMedian",2818.79090691337
"spectral_blue_changeESPS",2668.66261078896
"spectral_red_changePSLS",2661.74365514193
"spectral_SWIR2_changeESPS",2490.3026751238
"spectral_NBR_changeLSES",2277.42172932712
"spectral_NDVI_changePSLS",2259.03132586627
"spectral_SWIR1_changeESPS",2207.08625265111
"spectral_NDVI_changeESPS",2118.04713909848
"spectral_NIR_changeSSES",1975.24957320166
"spectral_NDMI_changeLSES",1953.33485858161
"spectral_SWIR2_changeLSES",1934.33710822762
"spectral_NIR_annualRange",1897.91592186367
"spectral_NBR_changeESPS",1877.18207107024
"spectral_green_changeESPS",1835.53106566541
"spectral_NDVI_changeLSES",1542.05453595013
"spectral_NIR_changeESPS",1460.60458600037
"spectral_NDWI_changeLSES",1378.87626137582
"topo_cti",1337.05573131945
"zone_3_Oro.Arctic",1280.87132404935
"zone_3_Low.Arctic",1181.90468461017
"spectral_SWIR1_changeLSES",1168.01558848265
"world_terrestrial_ecosystems_X55",1025.08781098921
"spectral_blue_changeLSES",978.363608243638
"spectral_red_changeLSES",938.385720142713
"spectral_green_changeLSES",758.785059591564
"spectral_EVI2b_changeESPS",711.854076568205
"world_terrestrial_ecosystems_X10",425.192094239852
"world_terrestrial_ecosystems_X50",310.027315437428
"world_terrestrial_ecosystems_X90",122.897478751904
"world_terrestrial_ecosystems_X52",76.51268221635
"world_terrestrial_ecosystems_X25",64.7846334800454
"world_terrestrial_ecosystems_X57",58.5094855788813
"world_terrestrial_ecosystems_X51",18.5150257900944
"world_terrestrial_ecosystems_X72",11.5949077979855
"world_terrestrial_ecosystems_X54",11.0879509825354
"world_terrestrial_ecosystems_X16",5.03516879526639
"world_terrestrial_ecosystems_X70",0.79539874350623
"world_terrestrial_ecosystems_X66",0.660381099013844
"world_terrestrial_ecosystems_X56",0.626812506192422
"zone_3_High.Arctic",0.496873833523889
"world_terrestrial_ecosystems_X89",0.19758548197645
"world_terrestrial_ecosystems_X12",0.00108385035161336
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X63",-4.30896007256556
"world_terrestrial_ecosystems_X45",-6.77747328234045
"world_terrestrial_ecosystems_X5",-12.4834657933982
"world_terrestrial_ecosystems_X46",-21.6980029548641
"world_terrestrial_ecosystems_X14",-21.9581487206423
"world_terrestrial_ecosystems_X58",-298.660388182395
