"Variable","Importance"
"spectral_NDVI_annualMean",174893.675050976
"spectral_NDVI_peakSummer",141672.742972309
"spectral_NDVI_annualMedian",138761.978051958
"latitude",27903.9547029599
"spectral_red_lateSummer",24510.4948111289
"trees_presence",19639.1230085579
"spectral_EVI2b_startSnowfree",15092.1692090298
"zone_3_Sub.Arctic",11614.5370742379
"spectral_SWIR1_annualRange",8972.5666147074
"spectral_red_startSnowfree",8760.90167984818
"spectral_SWIR1_changeLSES",8534.21800544677
"topo_northness",7292.55319069097
"topo_eastness",6669.60210709593
"permafrost_index",6309.89780575105
"spectral_NDVI_changeSSES",6185.19368055499
"spectral_SWIR1_endSnowfree",5369.72230261241
"ecoregion_Interior.Alaska.Yukon.lowland.taiga",4965.86299265306
"spectral_EVI2b_annualRange",4723.28439698767
"ecoregion_Eastern.Canadian.Shield.taiga",4542.23489160506
"spectral_NDMI_endSnowfree",4533.59456548358
"spectral_EVI2b_changeSSES",4335.8020759213
"spectral_NDVI_changePSLS",4084.79831144028
"spectral_NDWI_annualRange",3905.65889024026
"texture_NDVI_peakSummer",3880.35447585239
"spectral_NDMI_changeESPS",2656.71312491764
"spectral_NDMI_annualRange",2347.92381821381
"spectral_red_changeSSES",2336.13503644653
"spectral_NIR_changeLSES",2286.80953615275
"spectral_EVI2b_changeESPS",1979.1555617419
"spectral_NDWI_changeESPS",1803.19416215486
"ecoregion_Canadian.Low.Arctic.tundra",1523.80445959352
"spectral_green_changePSLS",1353.97937498229
"spectral_SWIR2_changeSSES",1204.65735836367
"spectral_NBR_changeSSES",1009.02620943586
"spectral_blue_changeESPS",957.758857215706
"ecoregion_Canadian.Middle.Arctic.Tundra",924.511589652595
"spectral_SWIR1_changeESPS",867.131919808633
"ecoregion_Scandinavian.and.Russian.taiga",746.164081877324
"spectral_blue_changeLSES",716.48910690889
"ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands",537.092815136272
"zone_3_Low.Arctic",454.433048275486
"spectral_NBR_annualRange",443.045324021578
"spectral_red_changeESPS",364.639702450808
"zone_3_Oro.Arctic",253.797152886233
"ecoregion_Beringia.lowland.tundra",36.3823039010092
"ecoregion_Brooks.British.Range.tundra",35.7539676238736
"ecoregion_Interior.Yukon.Alaska.alpine.tundra",15.6382387532344
"ecoregion_Arctic.foothills.tundra",6.52799629220997
"zone_3_High.Arctic",4.69377242802765
"ecoregion_Northeast.Siberian.coastal.tundra",4.10866793408293
"ecoregion_Yamal.Gydan.tundra",2.38917053211475
"ecoregion_Taimyr.Central.Siberian.tundra",0.700627692073322
"ecoregion_Watson.Highlands.taiga",0.547254692915652
"ecoregion_Alaska.St..Elias.Range.tundra",0.113952154892322
"ecoregion_Canadian.High.Arctic.tundra",0.0981630183521775
"ecoregion_Davis.Highlands.tundra",0.0535440862529213
"ecoregion_Northwest.Russian.Novaya.Zemlya.tundra",3.57541898847558e-06
"zone_3_other",0
"ecoregion_Kalaallit.Nunaat.Arctic.steppe",0
"ecoregion_West.Siberian.taiga",0
"ecoregion_Copper.Plateau.taiga",0
"ecoregion_Kalaallit.Nunaat.High.Arctic.tundra",0
"ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra",0
"ecoregion_Ogilvie.MacKenzie.alpine.tundra",0
"ecoregion_Ahklun.and.Kilbuck.Upland.Tundra",0
"ecoregion_Chukchi.Peninsula.tundra",0
"ecoregion_Torngat.Mountain.tundra",0
"ecoregion_Russian.Arctic.desert",0
"ecoregion_Cherskii.Kolyma.mountain.tundra",0
"ecoregion_Russian.Bering.tundra",0
"ecoregion_other",0
"ecoregion_Arctic.coastal.tundra",-7.97086069965686
"ecoregion_Beringia.upland.tundra",-325.182340822107
