"Variable","Importance"
"zone_3_Sub.Arctic",30.0444283218947
"trees_presence",23.959799451114
"topo_slope",10.8776519213152
"permafrost_index",8.60958199758126
"world_terrestrial_ecosystems_X50",5.15121341141345
"world_terrestrial_ecosystems_X16",1.49902559074697
"topo_tpi",0.380474434672281
"world_terrestrial_ecosystems_X55",0.308620264550265
"world_terrestrial_ecosystems_X72",0.251068390022675
"zone_3_Low.Arctic",0.206300362811792
"spectral_NIR_changeLSES",0.18349941292517
"spectral_SWIR2_changeLSES",0.15674888888889
"spectral_red_changeESPS",0.14880855064248
"spectral_blue_changeESPS",0.135561114890401
"world_terrestrial_ecosystems_X49",0.132928997732426
"topo_cti",0.116850340136055
"world_terrestrial_ecosystems_X57",0.110671940596768
"world_terrestrial_ecosystems_X63",0.0514856009070293
"spectral_SWIR1_changeLSES",0.0473997613378685
"spectral_NDWI_changePSLS",0.0336171912320484
"world_terrestrial_ecosystems_X68",0.0319941950113379
"zone_3_High.Arctic",0.0279839468739874
"spectral_blue_changeLSES",0.0235258707482996
"spectral_NIR_changePSLS",0.0220323862433862
"spectral_SWIR2_changeESPS",0.0174181708238853
"world_terrestrial_ecosystems_X90",0.0163553136810278
"world_terrestrial_ecosystems_X56",0.0118452003023432
"topo_dem",0.00598736961451256
"spectral_red_changeLSES",0.00476397278911576
"world_terrestrial_ecosystems_X14",0.00245426587301615
"spectral_NIR_changeSSES",0.00225485714285712
"spectral_SWIR2_changeSSES",0.00219290249433021
"spectral_green_changeLSES",0.0015137868480726
"world_terrestrial_ecosystems_X58",0.00105576417233564
"world_terrestrial_ecosystems_X47",0.000751619047619041
"world_terrestrial_ecosystems_X66",0.000567118165784867
"spectral_EVI2b_changeLSES",5.09977324263147e-05
"spectral_NDVI_changeLSES",3.82482993197683e-05
"spectral_EVI2b_lateSummer",0
"spectral_EVI2b_peakSummer",0
"spectral_EVI2b_startSnowfree",0
"spectral_NDMI_earlySummer",0
"spectral_NDMI_endSnowfree",0
"spectral_NDMI_lateSummer",0
"spectral_NDMI_peakSummer",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_NDVI_peakSummer",0
"spectral_NDVI_startSnowfree",0
"spectral_SWIR1_lateSummer",0
"spectral_SWIR1_peakSummer",0
"spectral_blue_peakSummer",0
"spectral_blue_startSnowfree",0
"spectral_red_endSnowfree",0
"spectral_red_lateSummer",0
"spectral_red_peakSummer",0
"texture_NDVI_peakSummer",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeSSES",0
"spectral_NBR_annualRange",0
"spectral_NBR_changeSSES",0
"spectral_NBR_changeESPS",0
"spectral_NBR_changePSLS",0
"spectral_NBR_changeLSES",0
"spectral_NDMI_annualMedian",0
"spectral_NDMI_annualMean",0
"spectral_NDMI_annualRange",0
"spectral_NDMI_changeSSES",0
"spectral_NDMI_changeESPS",0
"spectral_NDMI_changePSLS",0
"spectral_NDMI_changeLSES",0
"spectral_NDVI_annualMedian",0
"spectral_NDVI_annualMean",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeSSES",0
"spectral_NDVI_changeESPS",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changeSSES",0
"spectral_NDWI_changeLSES",0
"spectral_NIR_annualRange",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR1_changeSSES",0
"spectral_SWIR2_annualRange",0
"spectral_blue_annualRange",0
"spectral_blue_changeSSES",0
"spectral_green_annualMean",0
"latitude",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X45",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X10",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X53",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
