"Variable","Importance"
"trees_presence",144.845776232521
"zone_3_Sub.Arctic",55.6775540819111
"world_terrestrial_ecosystems_X16",1.80784216352593
"world_terrestrial_ecosystems_X45",1.73045083690241
"world_terrestrial_ecosystems_X72",1.63635938167444
"world_terrestrial_ecosystems_X90",1.57336255000246
"world_terrestrial_ecosystems_X50",0.935409360469594
"topo_northness",0.934437546295371
"world_terrestrial_ecosystems_X53",0.92454111258084
"topo_cti",0.622126043490178
"topo_eastness",0.584352530030957
"permafrost_index",0.518376160204864
"topo_tpi",0.450441912045388
"spectral_NBR_changeSSES",0.367332373084259
"zone_3_Oro.Arctic",0.353163687529303
"spectral_SWIR2_changeSSES",0.254155590365684
"zone_3_Low.Arctic",0.213882075497513
"spectral_blue_changeLSES",0.128198859353025
"world_terrestrial_ecosystems_X89",0.121764381865411
"zone_3_High.Arctic",0.116345736907422
"spectral_NIR_changeESPS",0.111875133333336
"spectral_NDVI_changeESPS",0.109382616033756
"spectral_blue_changePSLS",0.100642080614379
"spectral_blue_changeSSES",0.0785213363441531
"world_terrestrial_ecosystems_X63",0.0736314972097454
"spectral_green_changeESPS",0.0591034097191912
"spectral_NIR_changeLSES",0.0562302953586486
"world_terrestrial_ecosystems_X48",0.0500540285312439
"world_terrestrial_ecosystems_X14",0.0468895774984745
"world_terrestrial_ecosystems_X55",0.0345940501901964
"spectral_EVI2b_changeESPS",0.0260094684183613
"spectral_SWIR1_changeLSES",0.016961147679325
"spectral_NDWI_changeESPS",0.0162161404529803
"spectral_green_changeLSES",0.0138764687674421
"world_terrestrial_ecosystems_X57",0.0136910068345524
"spectral_EVI2b_changePSLS",0.00973228691983079
"topo_dem",0.00968804168237714
"spectral_red_changePSLS",0.00668850632911391
"spectral_NDWI_changeSSES",0.00595999999999994
"world_terrestrial_ecosystems_X49",0.00586329113924009
"world_terrestrial_ecosystems_X70",0.0052544303797469
"spectral_NDWI_changeLSES",0.003689425661735
"spectral_NBR_changePSLS",0.00303934975889092
"spectral_red_changeLSES",0.00263257383966241
"spectral_red_changeESPS",0.00241069921639549
"spectral_SWIR1_changeESPS",0.00187138578638214
"spectral_SWIR2_changeESPS",0.00169152162447261
"spectral_NDVI_changePSLS",0.00118769816464378
"spectral_NDWI_changePSLS",0.00106233473980303
"spectral_green_changePSLS",0.000891139240506291
"spectral_SWIR2_changePSLS",0.000794767932489494
"spectral_SWIR1_changePSLS",0.000224828663641802
"spectral_blue_changeESPS",0.000175458983613776
"spectral_NBR_changeLSES",2.33473980309679e-05
"spectral_EVI2b_peakSummer",0
"spectral_EVI2b_startSnowfree",0
"spectral_NDMI_endSnowfree",0
"spectral_NDMI_lateSummer",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_peakSummer",0
"spectral_NDWI_peakSummer",0
"spectral_SWIR1_lateSummer",0
"spectral_SWIR1_peakSummer",0
"spectral_blue_peakSummer",0
"texture_NDVI_peakSummer",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeSSES",0
"spectral_EVI2b_changeLSES",0
"spectral_NBR_annualRange",0
"spectral_NBR_changeESPS",0
"spectral_NDMI_annualRange",0
"spectral_NDMI_changeSSES",0
"spectral_NDMI_changeESPS",0
"spectral_NDMI_changePSLS",0
"spectral_NDMI_changeLSES",0
"spectral_NDVI_annualMedian",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeLSES",0
"spectral_NDWI_annualRange",0
"spectral_NIR_annualRange",0
"spectral_NIR_changePSLS",0
"spectral_SWIR1_annualMean",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR2_annualRange",0
"spectral_SWIR2_changeLSES",0
"spectral_blue_annualMedian",0
"spectral_red_annualMean",0
"longitude",0
"latitude",0
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X10",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X92",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X58",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X66",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
