"Variable","Importance"
"spectral_NDVI_startSnowfree",222203.393205868
"spectral_NDVI_earlySummer",133156.277541907
"spectral_NDVI_lateSummer",113304.604287423
"spectral_NDVI_annualMedian",39542.3736254477
"spectral_EVI2b_annualMean",30462.5108946702
"trees_presence",22568.6357588262
"spectral_red_peakSummer",20257.5708900119
"spectral_EVI2b_annualRange",16761.0696349379
"latitude",16082.9286407278
"spectral_EVI2b_startSnowfree",14323.4816176566
"spectral_green_peakSummer",11376.5138058751
"spectral_red_annualRange",10587.2833467465
"spectral_EVI2b_changeESPS",10504.9200612294
"spectral_NDVI_changeESPS",7741.09451397676
"spectral_NIR_annualRange",7349.87231744957
"spectral_EVI2b_endSnowfree",6885.11555538647
"topo_slope",6406.82337129745
"permafrost_index",6263.60593450135
"spectral_SWIR1_endSnowfree",5635.81597465557
"topo_eastness",5321.87494639337
"spectral_NDVI_annualRange",5247.93828880971
"spectral_NIR_changeESPS",4428.92071082083
"longitude",4394.67225739789
"spectral_NDVI_changePSLS",4092.21375977949
"spectral_NDWI_annualRange",3801.68300549641
"spectral_green_changeESPS",3552.56389182034
"topo_tpi",3527.76999153325
"spectral_EVI2b_changePSLS",3392.2097212871
"topo_dem",3241.13496939614
"spectral_NDMI_annualMedian",3170.37800990526
"topo_cti",3112.45270151745
"spectral_SWIR1_earlySummer",3111.09846575484
"texture_NDVI_peakSummer",3001.74358269743
"spectral_NBR_changeLSES",2866.20504398445
"spectral_SWIR1_changeLSES",2816.71745345358
"spectral_NBR_changeESPS",2737.50592633584
"spectral_SWIR1_annualRange",2623.57468345177
"spectral_NDWI_changePSLS",2344.84806523681
"spectral_NDMI_annualMean",2299.90062321517
"spectral_NDMI_lateSummer",2221.67422967658
"spectral_NDWI_changeESPS",2057.78575870654
"spectral_red_annualMedian",2016.43889486956
"spectral_SWIR2_annualRange",1935.63078587422
"spectral_EVI2b_changeLSES",1927.41661653441
"spectral_blue_changePSLS",1842.871195257
"spectral_NIR_changePSLS",1726.13492921019
"spectral_EVI2b_changeSSES",1718.82446386284
"spectral_blue_changeESPS",1597.90004426764
"spectral_NIR_changeSSES",1595.51354242915
"spectral_NDMI_changePSLS",1574.64025277421
"spectral_NDWI_changeLSES",1550.34443949736
"spectral_red_changePSLS",1485.22651645205
"spectral_NDMI_changeLSES",1268.31828240314
"spectral_red_changeLSES",1242.24408663378
"world_terrestrial_ecosystems_X48",1164.86852453871
"spectral_NBR_changePSLS",1140.65405481148
"spectral_SWIR1_changePSLS",1093.09283715308
"spectral_NDMI_annualRange",1027.41418298884
"spectral_blue_changeLSES",1015.44885833435
"spectral_NBR_annualRange",1005.99310493333
"spectral_SWIR2_changeSSES",1001.70019482041
"spectral_NBR_changeSSES",957.667578658926
"spectral_NDMI_startSnowfree",876.694616192152
"spectral_SWIR2_changePSLS",867.793458347377
"spectral_red_changeESPS",672.24367696787
"zone_3_Sub.Arctic",619.85514159428
"spectral_blue_changeSSES",617.702552921184
"world_terrestrial_ecosystems_X53",547.957539154352
"spectral_NDVI_changeSSES",500.601440164087
"spectral_green_changePSLS",442.685737485338
"spectral_SWIR1_changeSSES",403.966062670159
"spectral_NDMI_changeESPS",387.27105535767
"world_terrestrial_ecosystems_X72",336.040071702721
"spectral_green_changeSSES",312.895784982442
"spectral_red_changeSSES",290.33455758245
"world_terrestrial_ecosystems_X54",191.090776540331
"world_terrestrial_ecosystems_X68",146.18518056722
"zone_3_Low.Arctic",129.901081819641
"world_terrestrial_ecosystems_X45",129.204543862403
"zone_3_Oro.Arctic",117.19590732773
"world_terrestrial_ecosystems_X55",86.5300969077599
"world_terrestrial_ecosystems_X90",85.1082446301795
"world_terrestrial_ecosystems_X89",81.0264625936125
"world_terrestrial_ecosystems_X52",70.1429454230432
"world_terrestrial_ecosystems_X51",42.7677027811458
"world_terrestrial_ecosystems_X16",38.4705973994984
"world_terrestrial_ecosystems_X47",38.3715517591048
"zone_3_High.Arctic",4.82064045092362
"world_terrestrial_ecosystems_X70",2.56860858757573
"world_terrestrial_ecosystems_X10",2.51109701785512
"world_terrestrial_ecosystems_X49",1.64858519495797
"world_terrestrial_ecosystems_X75",1.06248725829987
"world_terrestrial_ecosystems_X63",0.942775178815937
"world_terrestrial_ecosystems_X78",0.628586324142962
"world_terrestrial_ecosystems_X92",0.492483612932614
"world_terrestrial_ecosystems_X5",0.472442368388583
"world_terrestrial_ecosystems_X12",0.432992781822919
"world_terrestrial_ecosystems_X46",0.261115139819914
"world_terrestrial_ecosystems_X66",0.0265215041149058
"world_terrestrial_ecosystems_X1",0.0228397721221118
"world_terrestrial_ecosystems_X58",0.00555151660606498
"zone_3_other",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X57",-0.065735107544373
"world_terrestrial_ecosystems_X50",-7.76409085606859
"world_terrestrial_ecosystems_X14",-10.4051974188707
"world_terrestrial_ecosystems_X56",-12.5030491875419
