"Variable","Importance"
"trees_presence",42.4629193274707
"zone_3_Sub.Arctic",7.30151265382196
"topo_northness",2.34105248116639
"world_terrestrial_ecosystems_X16",2.16282846081687
"world_terrestrial_ecosystems_X53",1.66951555966516
"permafrost_index",0.757034180028131
"world_terrestrial_ecosystems_X50",0.678343405348624
"world_terrestrial_ecosystems_X55",0.611711127763549
"spectral_red_changePSLS",0.560514390295359
"zone_3_Low.Arctic",0.358409807579851
"topo_eastness",0.277071276289669
"topo_cti",0.243020845087405
"topo_slope",0.202664898734176
"world_terrestrial_ecosystems_X45",0.188848185654008
"zone_3_High.Arctic",0.114928963879299
"spectral_green_changeLSES",0.0862627119549932
"world_terrestrial_ecosystems_X49",0.0680992148410917
"spectral_blue_changeSSES",0.0576124706349218
"world_terrestrial_ecosystems_X48",0.0415923055834617
"topo_tpi",0.0387194978642031
"zone_3_Oro.Arctic",0.0382182336347196
"spectral_NDVI_changeSSES",0.0341703243243246
"spectral_blue_changePSLS",0.0313167932489452
"world_terrestrial_ecosystems_X72",0.0243070815082711
"spectral_NIR_changePSLS",0.0215739779184247
"spectral_SWIR2_changeESPS",0.015817486872949
"spectral_NDMI_changeSSES",0.0102826171205731
"spectral_red_changeLSES",0.00786728526220617
"spectral_red_changeSSES",0.0076331451342843
"spectral_green_changePSLS",0.00720437693389597
"world_terrestrial_ecosystems_X46",0.00577215227886116
"spectral_NBR_changePSLS",0.00500235349273298
"spectral_blue_changeLSES",0.00388613220815754
"world_terrestrial_ecosystems_X66",0.00370843753995669
"spectral_NBR_changeSSES",0.00199746260069047
"spectral_EVI2b_changeESPS",0.00125346835443036
"spectral_SWIR2_changePSLS",0.000701274261603489
"world_terrestrial_ecosystems_X88",0.000512504479509915
"spectral_NDWI_changePSLS",0.000507679324894543
"world_terrestrial_ecosystems_X68",9.39500703234943e-05
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_startSnowfree",0
"spectral_NDMI_earlySummer",0
"spectral_NDMI_startSnowfree",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_NDVI_peakSummer",0
"spectral_SWIR1_lateSummer",0
"spectral_SWIR1_peakSummer",0
"spectral_green_peakSummer",0
"spectral_red_lateSummer",0
"spectral_red_peakSummer",0
"texture_NDVI_peakSummer",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeSSES",0
"spectral_EVI2b_changePSLS",0
"spectral_EVI2b_changeLSES",0
"spectral_NBR_annualRange",0
"spectral_NBR_changeESPS",0
"spectral_NBR_changeLSES",0
"spectral_NDMI_annualMedian",0
"spectral_NDMI_annualRange",0
"spectral_NDMI_changePSLS",0
"spectral_NDMI_changeLSES",0
"spectral_NDVI_annualMedian",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changePSLS",0
"spectral_NDVI_changeLSES",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changeSSES",0
"spectral_NDWI_changeLSES",0
"spectral_NIR_annualRange",0
"spectral_NIR_changeESPS",0
"spectral_NIR_changeLSES",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR1_changeESPS",0
"spectral_SWIR1_changePSLS",0
"spectral_SWIR1_changeLSES",0
"spectral_SWIR2_annualRange",0
"spectral_SWIR2_changeSSES",0
"spectral_SWIR2_changeLSES",0
"spectral_blue_annualRange",0
"spectral_red_annualRange",0
"spectral_red_changeESPS",0
"longitude",0
"latitude",0
"zone_3_other",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X10",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X92",0
"world_terrestrial_ecosystems_X90",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X58",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X14",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
