"Variable","Importance"
"zone_3_Sub.Arctic",14.8054842382338
"trees_presence",4.72785694129504
"world_terrestrial_ecosystems_X16",1.88908692975713
"world_terrestrial_ecosystems_X50",1.22562960544218
"topo_eastness",1.14711427263213
"zone_3_Low.Arctic",0.238570453398453
"permafrost_index",0.190036613756614
"topo_northness",0.111739142101285
"zone_3_High.Arctic",0.0974754648526077
"world_terrestrial_ecosystems_X55",0.0705278004535148
"topo_cti",0.0524260045351475
"spectral_SWIR2_changePSLS",0.0257117913832204
"spectral_blue_changeLSES",0.0167036734693878
"spectral_EVI2b_changeLSES",0.0166677551020408
"world_terrestrial_ecosystems_X14",0.0111636354875285
"world_terrestrial_ecosystems_X66",0.00567346938775506
"spectral_blue_changeSSES",0.00409751700680267
"world_terrestrial_ecosystems_X12",0.00406223431594857
"spectral_blue_changeESPS",0.00288775510204082
"spectral_green_changeLSES",0.000137346938775501
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_lateSummer",0
"spectral_EVI2b_startSnowfree",0
"spectral_NDMI_earlySummer",0
"spectral_NDMI_endSnowfree",0
"spectral_NDMI_lateSummer",0
"spectral_NDMI_peakSummer",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_NDVI_peakSummer",0
"spectral_NDVI_startSnowfree",0
"spectral_SWIR1_lateSummer",0
"spectral_SWIR2_lateSummer",0
"spectral_blue_earlySummer",0
"spectral_blue_endSnowfree",0
"spectral_green_lateSummer",0
"spectral_red_lateSummer",0
"spectral_red_peakSummer",0
"texture_NDVI_peakSummer",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeESPS",0
"spectral_EVI2b_changePSLS",0
"spectral_NBR_annualRange",0
"spectral_NBR_changeESPS",0
"spectral_NBR_changeLSES",0
"spectral_NDMI_annualMean",0
"spectral_NDMI_annualRange",0
"spectral_NDMI_changeESPS",0
"spectral_NDMI_changePSLS",0
"spectral_NDMI_changeLSES",0
"spectral_NDVI_annualMedian",0
"spectral_NDVI_annualMean",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeSSES",0
"spectral_NDVI_changeESPS",0
"spectral_NDVI_changePSLS",0
"spectral_NDVI_changeLSES",0
"spectral_NDWI_annualMedian",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changeSSES",0
"spectral_NDWI_changeESPS",0
"spectral_NDWI_changeLSES",0
"spectral_NIR_annualRange",0
"spectral_NIR_changeSSES",0
"spectral_NIR_changeESPS",0
"spectral_SWIR1_annualMean",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR1_changeSSES",0
"spectral_SWIR1_changeLSES",0
"spectral_SWIR2_annualRange",0
"spectral_SWIR2_changeSSES",0
"spectral_blue_annualRange",0
"spectral_green_annualRange",0
"spectral_green_changeESPS",0
"spectral_green_changePSLS",0
"spectral_red_annualMedian",0
"spectral_red_changeESPS",0
"spectral_red_changeLSES",0
"latitude",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
"world_terrestrial_ecosystems_X49",0
"world_terrestrial_ecosystems_X47",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X45",0
"world_terrestrial_ecosystems_X56",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X10",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X54",0
"world_terrestrial_ecosystems_X53",0
"world_terrestrial_ecosystems_X63",0
"world_terrestrial_ecosystems_X58",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X72",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X90",0
"world_terrestrial_ecosystems_X68",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X48",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
