"Variable","Importance"
"trees_presence",27.8836674630802
"zone_3_Sub.Arctic",22.2087064604849
"ecoregion_Eastern.Canadian.Shield.taiga",9.57814636820038
"ecoregion_Interior.Alaska.Yukon.lowland.taiga",6.8919900148684
"topo_northness",6.46796062034693
"permafrost_index",3.33580490849016
"topo_eastness",3.09219805764852
"ecoregion_Canadian.Middle.Arctic.Tundra",2.34852534177215
"spectral_EVI2b_changeESPS",0.683565818565401
"ecoregion_Scandinavian.and.Russian.taiga",0.597666071729958
"ecoregion_Beringia.upland.tundra",0.439673007394621
"spectral_SWIR2_changeSSES",0.426801545428973
"spectral_SWIR1_changeESPS",0.424417130801688
"spectral_red_changeSSES",0.340401449835911
"ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands",0.262486402417788
"ecoregion_Canadian.Low.Arctic.tundra",0.200994689672494
"spectral_NBR_changeSSES",0.176258673417721
"spectral_NDVI_changePSLS",0.166650188466949
"spectral_blue_changeESPS",0.148144055672761
"spectral_red_changeESPS",0.144787882760699
"ecoregion_Copper.Plateau.taiga",0.143498763322394
"zone_3_Oro.Arctic",0.127735611814345
"ecoregion_Beringia.lowland.tundra",0.0610945358649779
"spectral_NIR_changeLSES",0.0472097262072201
"ecoregion_Northeast.Siberian.coastal.tundra",0.0316340943339362
"spectral_green_changePSLS",0.0285775302391001
"spectral_SWIR1_changeLSES",0.0282594824526154
"ecoregion_Yamal.Gydan.tundra",0.0235336990154713
"ecoregion_Arctic.coastal.tundra",0.0160898382559749
"spectral_NDVI_changeSSES",0.00771864978903018
"spectral_blue_changeLSES",0.00251267229254598
"zone_3_High.Arctic",7.59493670879809e-05
"zone_3_Low.Arctic",5.06329113919873e-06
"spectral_EVI2b_startSnowfree",0
"spectral_NDMI_endSnowfree",0
"spectral_NDVI_peakSummer",0
"spectral_SWIR1_endSnowfree",0
"spectral_red_lateSummer",0
"spectral_red_startSnowfree",0
"texture_NDVI_peakSummer",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeSSES",0
"spectral_NBR_annualRange",0
"spectral_NDMI_annualRange",0
"spectral_NDMI_changeESPS",0
"spectral_NDVI_annualMedian",0
"spectral_NDVI_annualMean",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changeESPS",0
"spectral_SWIR1_annualRange",0
"latitude",0
"zone_3_other",0
"ecoregion_Canadian.High.Arctic.tundra",0
"ecoregion_Watson.Highlands.taiga",0
"ecoregion_Alaska.St..Elias.Range.tundra",0
"ecoregion_Brooks.British.Range.tundra",0
"ecoregion_Interior.Yukon.Alaska.alpine.tundra",0
"ecoregion_Kalaallit.Nunaat.Arctic.steppe",0
"ecoregion_Taimyr.Central.Siberian.tundra",0
"ecoregion_West.Siberian.taiga",0
"ecoregion_Arctic.foothills.tundra",0
"ecoregion_Kalaallit.Nunaat.High.Arctic.tundra",0
"ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra",0
"ecoregion_Ogilvie.MacKenzie.alpine.tundra",0
"ecoregion_Davis.Highlands.tundra",0
"ecoregion_Northwest.Russian.Novaya.Zemlya.tundra",0
"ecoregion_Ahklun.and.Kilbuck.Upland.Tundra",0
"ecoregion_Chukchi.Peninsula.tundra",0
"ecoregion_Torngat.Mountain.tundra",0
"ecoregion_Russian.Arctic.desert",0
"ecoregion_Cherskii.Kolyma.mountain.tundra",0
"ecoregion_Russian.Bering.tundra",0
"ecoregion_other",0
