"Variable","Importance"
"spectral_NDVI_earlySummer",202374.179464187
"spectral_NDVI_peakSummer",144091.410605774
"spectral_NDVI_lateSummer",82308.9550896672
"spectral_NDVI_endSnowfree",73098.3950513983
"spectral_NDVI_annualMean",52484.2746102554
"trees_presence",19601.2448524654
"spectral_red_earlySummer",15774.7275679245
"spectral_red_annualMedian",15418.8909312878
"spectral_SWIR2_endSnowfree",11877.8952935744
"spectral_red_lateSummer",10952.1382483335
"spectral_NDWI_annualRange",10720.4263465761
"zone_3_Sub.Arctic",10187.8843543948
"spectral_NDMI_changeSSES",8422.16955580396
"spectral_SWIR2_changeESPS",6964.43429070616
"spectral_EVI2b_startSnowfree",6472.57948173805
"spectral_blue_startSnowfree",6465.74903615557
"spectral_red_annualRange",6163.85549361952
"spectral_EVI2b_changeSSES",5640.85793982173
"spectral_blue_endSnowfree",5151.62382811566
"world_terrestrial_ecosystems_X72",4644.33690764989
"spectral_SWIR1_annualMedian",4610.89194797012
"spectral_red_startSnowfree",4595.65675911438
"spectral_NDVI_annualRange",4194.43988624821
"spectral_red_changePSLS",3903.95534926052
"texture_NDVI_peakSummer",3870.40961565027
"spectral_NDMI_startSnowfree",3579.80157579603
"spectral_NIR_annualRange",2930.11591813347
"spectral_EVI2b_annualRange",2926.90440409849
"spectral_SWIR1_endSnowfree",2911.11673199576
"spectral_EVI2b_changeLSES",2344.07306824933
"spectral_NBR_changeLSES",2040.61242026047
"spectral_NBR_changeSSES",1990.78048963496
"world_terrestrial_ecosystems_X53",1810.39029966272
"spectral_NDWI_changePSLS",1627.50120591816
"spectral_NDVI_changeSSES",1549.84998047012
"spectral_red_changeESPS",1507.65115952462
"spectral_blue_changeESPS",1501.01595075317
"spectral_NDVI_changePSLS",1303.43251718436
"spectral_NBR_annualRange",1186.33334698463
"spectral_NDMI_lateSummer",1158.99222435223
"topo_dem",1149.55101621821
"spectral_NDMI_earlySummer",1060.57921433107
"spectral_NDMI_annualRange",1028.58468724624
"spectral_SWIR2_changePSLS",1021.74552139524
"spectral_SWIR2_annualRange",904.594429165788
"spectral_green_annualRange",902.292272754358
"spectral_green_changeESPS",824.842404749194
"spectral_NIR_changeESPS",669.238572833003
"spectral_SWIR2_changeLSES",655.217215403396
"world_terrestrial_ecosystems_X90",644.194546302903
"topo_cti",477.702154986955
"latitude",463.241476609696
"spectral_SWIR1_changeSSES",428.676581606735
"spectral_blue_changeSSES",312.65787515345
"spectral_red_changeLSES",298.215809334091
"permafrost_index",262.738600406469
"spectral_NDWI_changeSSES",243.138457117835
"topo_northness",215.781065263145
"topo_eastness",143.406239048398
"spectral_EVI2b_changeESPS",133.55601501023
"world_terrestrial_ecosystems_X54",100.054296336837
"spectral_SWIR1_annualRange",44.6678540513315
"spectral_green_changeLSES",44.3038783743733
"spectral_SWIR2_changeSSES",30.172278056162
"world_terrestrial_ecosystems_X48",17.5165583106998
"world_terrestrial_ecosystems_X63",9.80185914308974
"spectral_SWIR1_changeESPS",4.37804211251449
"world_terrestrial_ecosystems_X56",0.918547813588753
"world_terrestrial_ecosystems_X16",0.476276143755298
"zone_3_High.Arctic",0
"zone_3_Low.Arctic",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
"world_terrestrial_ecosystems_X49",0
"world_terrestrial_ecosystems_X50",0
"world_terrestrial_ecosystems_X5",0
"world_terrestrial_ecosystems_X29",0
"world_terrestrial_ecosystems_X57",0
"world_terrestrial_ecosystems_X59",0
"world_terrestrial_ecosystems_X45",0
"world_terrestrial_ecosystems_X51",0
"world_terrestrial_ecosystems_X10",0
"world_terrestrial_ecosystems_X18",0
"world_terrestrial_ecosystems_X25",0
"world_terrestrial_ecosystems_X92",0
"world_terrestrial_ecosystems_X88",0
"world_terrestrial_ecosystems_X89",0
"world_terrestrial_ecosystems_X58",0
"world_terrestrial_ecosystems_X52",0
"world_terrestrial_ecosystems_X1",0
"world_terrestrial_ecosystems_X22",0
"world_terrestrial_ecosystems_X19",0
"world_terrestrial_ecosystems_X75",0
"world_terrestrial_ecosystems_X46",0
"world_terrestrial_ecosystems_X12",0
"world_terrestrial_ecosystems_X43",0
"world_terrestrial_ecosystems_X36",0
"world_terrestrial_ecosystems_X74",0
"world_terrestrial_ecosystems_X70",0
"world_terrestrial_ecosystems_X78",0
"world_terrestrial_ecosystems_X14",0
"world_terrestrial_ecosystems_X66",0
"world_terrestrial_ecosystems_X31",0
"world_terrestrial_ecosystems_X11",0
"world_terrestrial_ecosystems_X98",0
"world_terrestrial_ecosystems_X34",0
"world_terrestrial_ecosystems_X115",0
"world_terrestrial_ecosystems_X111",0
"world_terrestrial_ecosystems_X27",0
"world_terrestrial_ecosystems_X4",0
"world_terrestrial_ecosystems_X7",0
"world_terrestrial_ecosystems_other",0
"world_terrestrial_ecosystems_X47",-0.0561660109228687
"world_terrestrial_ecosystems_X68",-1.48912399709318
"spectral_NDMI_changeLSES",-28.6586787459019
"world_terrestrial_ecosystems_X55",-55.8557107677944
"spectral_SWIR1_changeLSES",-89.7198212908516
"spectral_NIR_changeSSES",-95.8777357559665
"spectral_blue_changeLSES",-118.428386549285
"spectral_NDVI_changeLSES",-157.796713282645
"spectral_blue_annualRange",-176.474006012015
"topo_tpi",-181.285944041306
"spectral_NIR_changeLSES",-188.116017658085
"spectral_NDWI_changeLSES",-230.494472956305
"spectral_red_changeSSES",-402.326398489732
"spectral_NDMI_changePSLS",-405.258374131016
