dataset_id,citation_short,site_code,plot_code,coord_type,NBR_mean,NBR_stdDev,NDMI_mean,NDMI_stdDev,NDVI_mean,NDVI_stdDev,nbr_cv,ndmi_cv,ndvi_cv,snow_fraction,snow_pixel_count,water_fraction,water_pixel_count,wetland_fraction,wetland_pixel_count
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.1,USA.YukonKuskokwimDelta.1.1,plot,4847.377447815796,155.68703269199236,1769.3632451043686,160.6879254175621,7574.362384333979,167.36523263136223,3.2117786239679798,9.081680986771243,2.209628007467969,0.0,0,0.0,0,0.0,0
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.1,USA.YukonKuskokwimDelta.1.2,plot,4872.414875322441,166.22059353246732,1787.5021496130692,159.67244452571052,7358.920249355116,221.3833911280232,3.4114622376336,8.932713426961413,3.008367853251619,0.0,0,0.0,0,0.0,0
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.1,USA.YukonKuskokwimDelta.1.3,plot,4592.988824414359,173.07661686699237,1612.140984311198,203.2634637958473,7236.512142703635,156.93175349528366,3.768278641284544,12.60829330523431,2.1686103802577517,0.0,0,0.0,0,0.0,0
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.2,USA.YukonKuskokwimDelta.2.1,plot,5466.219354838712,302.6619991249078,2469.2490322580647,430.81884984010526,7646.928387096777,407.3418483013404,5.5369530470267465,17.44736331621167,5.326868877034054,0.0,0,0.0,0,0.3888888888888889,7
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.2,USA.YukonKuskokwimDelta.2.2,plot,5394.473887814311,198.95244470752354,2335.01310982162,251.2662016301281,7455.231678486997,319.7356110435467,3.688078742153917,10.760804749799593,4.288741448051625,0.0,0,0.0,0,0.1111111111111111,2
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.2,USA.YukonKuskokwimDelta.2.3,plot,5350.406189555123,156.01427524952086,2311.336342144852,214.28269938355348,7348.624543305393,204.68655728868737,2.9159332903375916,9.270944062805912,2.7853723657055944,0.0,0,0.0,0,0.0,0
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.3,USA.YukonKuskokwimDelta.3.1,plot,4671.390648567119,921.7403569955509,1857.79767291532,1035.1961283905064,6593.075199310492,814.280679025786,19.731605133008546,55.72168290888432,12.350544388010984,0.0,0,0.0,0,0.1111111111111111,2
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.3,USA.YukonKuskokwimDelta.3.2,plot,4260.046972635209,481.84620503447104,1403.6787330316745,524.4228362919466,6400.9232923938835,477.2057753640653,11.310819062082015,37.360602818231406,7.455264710500771,0.0,0,0.0,0,0.0,0
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.3,USA.YukonKuskokwimDelta.3.3,plot,4645.416810344827,534.1553030300272,1768.5301724137928,528.7795282921003,6726.3838362068955,644.4746110086069,11.498544153035366,29.899378395698573,9.581294001384782,0.0,0,0.0,0,0.0,0
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.4,USA.YukonKuskokwimDelta.4.1,plot,2756.166702562998,451.3253880155054,-27.883480508292056,348.1645074310331,6218.1957785914265,104.77509319040273,16.375112129313933,-1248.640776130853,1.6849757859206043,0.0,0,0.0,0,0.6111111111111112,11
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.4,USA.YukonKuskokwimDelta.4.2,plot,2453.2739018087855,821.6661737107158,-299.70305770887154,720.1885196436629,6208.689707149008,145.58749298015724,33.49263908546477,-240.30069134070916,2.3448988409345084,0.0,0,0.0,0,0.5555555555555556,10
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.4,USA.YukonKuskokwimDelta.4.3,plot,2907.9892311005806,848.619770749022,109.06719793237127,811.9985045728665,6576.112642687916,185.2198913812081,29.182356030522392,744.4937799505569,2.81655594186266,0.0,0,0.0,0,0.8333333333333334,15
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.5,USA.YukonKuskokwimDelta.5.1,plot,2729.1620111731845,557.2467073542408,-141.34142672969492,533.4969863446048,6396.109798023207,92.262408600788,20.41823479415563,-377.4526681161062,1.442476935422572,0.0,0,0.0,0,0.0,0
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.5,USA.YukonKuskokwimDelta.5.2,plot,2918.7011173184364,139.7230679389975,-15.527288354103993,196.2562718353069,6175.666523420715,107.24416044233274,4.787166014016824,-1263.9442725582842,1.7365600949406508,0.0,0,0.0,0,0.0,0
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.5,USA.YukonKuskokwimDelta.5.3,plot,2821.3410752688173,226.4508237696156,-164.21806451612912,253.31088082384065,6155.2737634408595,141.9833252478526,8.026354053915277,-154.25275018934414,2.3066939132936715,0.0,0,0.0,0,0.0,0
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.6,USA.YukonKuskokwimDelta.6.1,plot,3383.20296710385,143.0557681679475,532.5385938507848,133.38235280881923,5567.283594925823,149.177382942701,4.22841223417372,25.046513876925218,2.6795362657412567,0.0,0,0.0,0,1.0,18
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.6,USA.YukonKuskokwimDelta.6.2,plot,3396.829535683577,117.1172881502717,608.7117368873603,143.08140878820106,5495.407566638006,72.1006506664731,3.4478411977980827,23.50561031069419,1.3120164390388067,0.0,0,0.0,0,1.0,12
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.6,USA.YukonKuskokwimDelta.6.3,plot,3463.4847311827966,163.5375939741598,631.2892473118281,147.96907426477844,5473.855698924733,84.7935969377008,4.721764542565514,23.43918812095471,1.549065258595644,0.0,0,0.0,0,1.0,18
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.72B2,USA.YukonKuskokwimDelta.72B2.1,plot,4343.480051480054,233.80807965561243,1144.4084084084086,264.6044868077176,7055.360574860576,141.71048291989618,5.382966581737647,23.12150844607281,2.0085505399232777,0.0,0,0.0,0,0.09523809523809523,2
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.72B3,USA.YukonKuskokwimDelta.72B3.3,plot,5210.745274914089,135.04521162807532,2162.1866408934716,124.3961075823224,7397.214776632305,214.65806934446954,2.591667880566314,5.753254840706938,2.9018769337693326,0.0,0,0.0,0,0.0,0
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.72B4,USA.YukonKuskokwimDelta.72B4.2,plot,4428.331611792558,277.9158412968753,1186.2511297611368,324.392888475919,6905.420916720467,220.85225326773892,6.275858848438339,27.346055176464922,3.1982446244946123,0.0,0,0.0,0,0.7777777777777778,14
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.B,USA.YukonKuskokwimDelta.B.1,plot,5816.095524956972,410.21395636911427,2831.750430292599,414.62165484531397,8716.310240963856,192.4527647675311,7.053081480675114,14.641885471611705,2.2079613901655883,0.0,0,0.0,0,0.1111111111111111,2
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.B,USA.YukonKuskokwimDelta.B.2,plot,3953.1435930457174,151.32319446692162,917.2337411461684,171.13506123431722,5923.462760248979,75.12563456894011,3.8279205119977435,18.65773723287459,1.2682722523908023,0.0,0,0.0,0,0.0,0
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.B,USA.YukonKuskokwimDelta.B.3,plot,5187.25494411006,570.7840382906196,2207.191745485812,623.2727264862732,7746.896818572656,468.45825615000587,11.003585604342122,28.23826827737108,6.047043959936438,0.0,0,0.0,0,0.0,0
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.U,USA.YukonKuskokwimDelta.U.1,plot,3800.133304665664,490.3557330122281,798.7538163835737,517.1419827833965,6007.032036121265,156.49608376791764,12.903645575016732,64.74360086625953,2.6052147354447444,0.0,0,0.0,0,0.0,0
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.U,USA.YukonKuskokwimDelta.U.2,plot,3866.041219407472,132.3070022982263,972.9637183340491,153.3014903344891,5876.655431515672,162.9878391607353,3.422286385205803,15.756136374435279,2.7734795932845504,0.0,0,0.0,0,0.0,0
ds02,Ludwig et al. 2018,USA.YukonKuskokwimDelta.U,USA.YukonKuskokwimDelta.U.3,plot,4270.116483988823,387.1232121399466,1332.9866752632706,427.61122643049,6034.393294648613,456.4444385795545,9.065870066811971,32.079182362872075,7.564048551232748,0.0,0,0.0,0,0.0,0
