dataset_id,citation_short,site_code,plot_code,coord_type,NBR_mean,NBR_stdDev,NDMI_mean,NDMI_stdDev,NDVI_mean,NDVI_stdDev,nbr_cv,ndmi_cv,ndvi_cv,snow_fraction,snow_pixel_count,water_fraction,water_pixel_count,wetland_fraction,wetland_pixel_count
ds27,Hayne 2010,Canada.DaringLake.Tower1-Heath,Canada.DaringLake.Tower1-Heath.17,site,4196.97528908275,187.97576136168104,1019.095798526809,199.75973062491565,6797.654211760827,264.8103819888759,4.478838887868772,19.601663642778785,3.8956141889465266,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower1-Heath,Canada.DaringLake.Tower1-Heath.18,site,4196.97528908275,187.97576136168104,1019.095798526809,199.75973062491565,6797.654211760827,264.8103819888759,4.478838887868772,19.601663642778785,3.8956141889465266,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower1-Heath,Canada.DaringLake.Tower1-Heath.19,site,4196.97528908275,187.97576136168104,1019.095798526809,199.75973062491565,6797.654211760827,264.8103819888759,4.478838887868772,19.601663642778785,3.8956141889465266,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower1-Heath,Canada.DaringLake.Tower1-Heath.20,site,4196.97528908275,187.97576136168104,1019.095798526809,199.75973062491565,6797.654211760827,264.8103819888759,4.478838887868772,19.601663642778785,3.8956141889465266,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower1-SedgeHollow,Canada.DaringLake.Tower1-SedgeHollow.11,site,4376.895074858026,577.9845671786527,1618.1658440887975,573.5327296352057,6563.252142488384,864.8573208057163,13.205355789740992,35.4433837378496,13.1772679462809,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower1-SedgeHollow,Canada.DaringLake.Tower1-SedgeHollow.12,site,4376.895074858026,577.9845671786527,1618.1658440887975,573.5327296352057,6563.252142488384,864.8573208057163,13.205355789740992,35.4433837378496,13.1772679462809,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower1-SedgeHollow,Canada.DaringLake.Tower1-SedgeHollow.15,site,4376.895074858026,577.9845671786527,1618.1658440887975,573.5327296352057,6563.252142488384,864.8573208057163,13.205355789740992,35.4433837378496,13.1772679462809,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower1-SedgeHollow,Canada.DaringLake.Tower1-SedgeHollow.16,site,4376.895074858026,577.9845671786527,1618.1658440887975,573.5327296352057,6563.252142488384,864.8573208057163,13.205355789740992,35.4433837378496,13.1772679462809,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower1-SedgeTussock,Canada.DaringLake.Tower1-SedgeTussock.10,site,4100.759510338444,515.467790334081,1465.788190515379,550.8136139137514,6442.165065322497,335.5585671128203,12.570056572069948,37.57798142172795,5.208785613381704,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower1-SedgeTussock,Canada.DaringLake.Tower1-SedgeTussock.13,site,4100.759510338444,515.467790334081,1465.788190515379,550.8136139137514,6442.165065322497,335.5585671128203,12.570056572069948,37.57798142172795,5.208785613381704,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower1-SedgeTussock,Canada.DaringLake.Tower1-SedgeTussock.14,site,4100.759510338444,515.467790334081,1465.788190515379,550.8136139137514,6442.165065322497,335.5585671128203,12.570056572069948,37.57798142172795,5.208785613381704,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower1-SedgeTussock,Canada.DaringLake.Tower1-SedgeTussock.9,site,4100.759510338444,515.467790334081,1465.788190515379,550.8136139137514,6442.165065322497,335.5585671128203,12.570056572069948,37.57798142172795,5.208785613381704,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower1-Shrub,Canada.DaringLake.Tower1-Shrub.21,site,4030.3748996851637,376.4034798848456,1030.5622569294396,365.4200282206674,6620.669177109692,251.33486975785206,9.339167924905663,35.458316638670276,3.796215503816706,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower1-Shrub,Canada.DaringLake.Tower1-Shrub.22,site,4030.3748996851637,376.4034798848456,1030.5622569294396,365.4200282206674,6620.669177109692,251.33486975785206,9.339167924905663,35.458316638670276,3.796215503816706,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower1-Shrub,Canada.DaringLake.Tower1-Shrub.23,site,4030.3748996851637,376.4034798848456,1030.5622569294396,365.4200282206674,6620.669177109692,251.33486975785206,9.339167924905663,35.458316638670276,3.796215503816706,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower1-Shrub,Canada.DaringLake.Tower1-Shrub.24,site,4030.3748996851637,376.4034798848456,1030.5622569294396,365.4200282206674,6620.669177109692,251.33486975785206,9.339167924905663,35.458316638670276,3.796215503816706,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower2-SedgeFen,Canada.DaringLake.Tower2-SedgeFen.1,site,5819.8421323453795,1114.5136946664998,3600.509642893903,1301.8923765915802,7154.310898425453,737.9026641196496,19.150239290380096,36.15855825191421,10.314098375037767,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower2-SedgeFen,Canada.DaringLake.Tower2-SedgeFen.2,site,5819.8421323453795,1114.5136946664998,3600.509642893903,1301.8923765915802,7154.310898425453,737.9026641196496,19.150239290380096,36.15855825191421,10.314098375037767,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower2-SedgeFen,Canada.DaringLake.Tower2-SedgeFen.3,site,5819.8421323453795,1114.5136946664998,3600.509642893903,1301.8923765915802,7154.310898425453,737.9026641196496,19.150239290380096,36.15855825191421,10.314098375037767,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower2-SedgeFen,Canada.DaringLake.Tower2-SedgeFen.4,site,5819.8421323453795,1114.5136946664998,3600.509642893903,1301.8923765915802,7154.310898425453,737.9026641196496,19.150239290380096,36.15855825191421,10.314098375037767,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower2-SedgeFen,Canada.DaringLake.Tower2-SedgeFen.5,site,5819.8421323453795,1114.5136946664998,3600.509642893903,1301.8923765915802,7154.310898425453,737.9026641196496,19.150239290380096,36.15855825191421,10.314098375037767,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower2-SedgeFen,Canada.DaringLake.Tower2-SedgeFen.6,site,5819.8421323453795,1114.5136946664998,3600.509642893903,1301.8923765915802,7154.310898425453,737.9026641196496,19.150239290380096,36.15855825191421,10.314098375037767,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower2-SedgeFen,Canada.DaringLake.Tower2-SedgeFen.7,site,5819.8421323453795,1114.5136946664998,3600.509642893903,1301.8923765915802,7154.310898425453,737.9026641196496,19.150239290380096,36.15855825191421,10.314098375037767,0.0,0,0.0,0,0.0,0
ds27,Hayne 2010,Canada.DaringLake.Tower2-SedgeFen,Canada.DaringLake.Tower2-SedgeFen.8,site,5819.8421323453795,1114.5136946664998,3600.509642893903,1301.8923765915802,7154.310898425453,737.9026641196496,19.150239290380096,36.15855825191421,10.314098375037767,0.0,0,0.0,0,0.0,0
