dataset_id,citation_short,site_code,plot_code,coord_type,NBR_mean,NBR_stdDev,NDMI_mean,NDMI_stdDev,NDVI_mean,NDVI_stdDev,nbr_cv,ndmi_cv,ndvi_cv,snow_fraction,snow_pixel_count,water_fraction,water_pixel_count,wetland_fraction,wetland_pixel_count
nonveg,nonveg,nonveg_41,built_41,plot,124.38925107330262,992.8787441663177,-267.48306567021797,677.2523390213404,1464.6441405628877,1285.283254977163,798.2030083782834,-253.19447319941003,87.7539614833134,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_42,built_42,plot,2016.8657490524643,1076.6851250010086,458.5822860562537,622.3981397272469,2994.206862158389,1675.6130769344545,53.38407504350955,135.7222375682645,55.96183410409328,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_44,built_44,plot,-440.8360399750156,973.0137152168,-939.898188632105,846.04963802368,1294.86742660837,409.2648897718933,-220.7200925024065,-90.01503016565987,31.606702073267513,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_45,built_45,plot,856.25641025641,1375.5,764.0427350427351,1350.5,506.5470085470085,707.5,160.64113313768945,176.75712863423308,139.67114365740898,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_46,built_46,plot,-414.0490303695574,1232.5952549397553,-651.2980241492866,915.3085865399439,3006.3278448591304,1107.0972108965861,-297.6930664080069,-140.53606069748224,36.82556487609096,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_53,built_53,plot,-343.2263756675181,879.7036222559301,-919.4601811005341,747.3000551645769,1514.1699558857679,878.5253849723504,-256.3042017225667,-81.27595631929458,58.02026262358544,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_59,built_59,plot,272.62965319758206,1642.3290436145858,-22.099586382437156,1175.1850090754033,490.76041998091006,199.13707939228416,602.402939061198,-5317.678750808382,40.577249363351335,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_62,built_62,plot,-887.6075547384255,1685.5271245221775,-911.8930302523821,1451.7812906547122,1991.7984288818327,1168.8356144782888,-189.8955360985966,-159.20521842928295,58.682424763958494,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_64,built_64,plot,-139.84222039923435,330.79748400695377,-664.1539513262239,304.37543353047073,-150.17008476893633,228.13115154717076,-236.55050889678586,-45.82904805770935,-151.91517797848456,0.0,0,1.0,15,0.0,0
nonveg,nonveg,nonveg_65,built_65,plot,-946.7001254705149,422.33107207352793,-1320.9245085738194,297.81345174591485,768.2118360518615,138.91090137353578,-44.61086047322823,-22.54583436168197,18.082369322432307,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_66,built_66,plot,-450.7459478505992,530.4476784677605,-687.5639534883722,383.2268364340698,2502.9580690627204,677.0123346176861,-117.68218460914011,-55.73690047155021,27.048488865464936,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_72,built_72,plot,,,,,,,,,,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_78,built_78,plot,-416.5499124343258,1303.990989232671,-567.3093987157034,1168.1800511205186,2209.7937341895313,533.5656260890032,-313.04555596041837,-205.91586421185494,24.14549456964113,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_79,built_79,plot,136.68214074512125,674.9577167312038,-533.2953873447665,573.2919800372233,4219.055440567712,1817.7136985785194,493.8155877949225,-107.4998947378106,43.08342765777758,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_87,built_87,plot,-956.3973172114115,365.8228738064366,-1024.8420555450596,462.8304731486465,815.754581522766,464.590326927929,-38.25009410033419,-45.161151481287654,56.9522179159178,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_89,built_89,plot,391.51449849469185,1323.40183462736,-324.8789415306606,901.92958231262,2882.5742354618915,1421.8812294667503,338.02115623191986,-277.6202046409031,49.32678617516728,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_90,built_90,plot,1221.6865949524204,524.789205263349,323.54902772031426,515.1349186135609,3960.658460901944,455.12865518821985,42.956123725314946,159.2138669811919,11.491237118299145,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_96,built_96,plot,36.84657389466269,436.7750243260253,-552.3172450237803,375.8396212461341,2867.432270565439,370.0503647626057,1185.3884314310512,-68.04777953836152,12.90528702495331,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_100,built_100,plot,-802.6954687500003,838.248581492984,-817.7459375000003,762.1946433654596,1360.7254687500006,577.5663944517546,-104.42921557765226,-93.20677834189293,42.445475425864025,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_102,built_102,plot,268.2659474671671,837.7241356795207,188.5448717948718,813.8828505227273,1413.7415572232644,560.3123186000823,312.2737505780711,431.6653339732277,39.633291936370185,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_103,built_103,plot,1121.4119411512638,1671.8454055324614,-131.8005999142978,1506.7166536462653,3262.419940008569,1385.5631481459081,149.08396675499208,-1143.1789040611309,42.470410726531696,0.0,0,0.14814814814814814,4,0.0,0
nonveg,nonveg,nonveg_104,built_104,plot,-118.73620689655168,356.53334735726725,-351.50015673981176,297.28870881499836,524.6446708463947,72.60405474511813,-300.27348580192995,-84.57711984323754,13.838710041214759,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_105,built_105,plot,-570.2938984629716,1183.2838532220062,-770.9417792268282,1245.040915543562,1684.8011178388444,716.0663092086328,-207.48667597726987,-161.49610114426596,42.501533363603,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_110,built_110,plot,-934.0884537474678,1149.7750817096394,-925.3042988971421,1134.1225908253516,984.6828719333787,992.8753415598309,-123.09059994231369,-122.56752639937989,100.83199067029231,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_111,built_111,plot,5297.841592766478,1155.1104431189547,3030.792036167624,1353.2665381596005,6148.99356633629,1823.9240664018882,21.80341603071163,44.65059040707983,29.6621560378152,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_115,built_115,plot,,,,,,,,,,0.0,0,0.25925925925925924,7,0.0,0
nonveg,nonveg,nonveg_116,built_116,plot,765.976063829787,1132.4103351223164,41.518838652482266,909.4092273872873,2370.638076241134,1359.9311708835917,147.83886711294903,2190.35323940333,57.365617489780995,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_133,built_133,plot,-1937.1276789785677,233.0414476579872,-2057.1849065207475,271.94359033911866,241.24988600091203,166.1329801449331,-12.030257488286376,-13.219209876425175,68.86344399943263,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_134,built_134,plot,252.64754227912104,784.8344654239415,-399.15868500079023,583.2432542883282,1907.5299510036352,1241.0789498966385,310.6440135312572,-146.1181420334556,65.0620950535352,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_135,built_135,plot,-1791.0830750154992,2984.645125343161,-2144.4523661913613,2981.1836017078576,1439.7993387063448,714.4239044895703,-166.63912282892483,-139.018410886998,49.6196855550356,0.0,0,0.5714285714285714,12,0.0,0
nonveg,nonveg,nonveg_138,built_138,plot,1052.5165498124898,536.7562978694046,-184.98027066688414,205.82064738234814,1504.2646339474973,335.4208338825561,50.99742117737056,-111.2662699867024,22.297993738132593,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_142,built_142,plot,-422.19901446510875,1130.2330918093787,-396.75059608965154,1079.5018255464067,976.1015736766808,420.81191364630666,-267.70149931337255,-272.0857476172456,43.11148808635098,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_144,built_144,plot,1194.0542807406232,963.0820318124515,178.27425225510368,906.3412861644189,2646.6105396423486,1153.8194821446477,80.65646992321747,508.3971884327295,43.59611906860198,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_145,built_145,plot,,,,,,,,,,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_146,built_146,plot,3263.373085339168,1110.2849164350857,2235.359299781181,970.7637818506937,5139.248796498905,1494.7240121336717,34.02261670365195,43.42763966158468,29.084484354054762,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_147,built_147,plot,-40.488934056007274,1360.167881951282,-314.55871725383946,1132.995080325072,1487.8466576332432,1737.861248233657,-3359.3571025352203,-360.18556097136513,116.8037874950177,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_156,built_156,plot,10.651268115942017,1180.5972259619193,-338.5871829710146,819.8237615487856,1270.669836956522,1402.3340074202533,11084.10015700281,-242.13077245129156,110.36179238968089,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_161,built_161,plot,2290.688403614458,2348.6454320640983,1052.6185240963855,2075.4284687478125,4689.859337349398,1960.7793986065847,102.53011401979381,197.1681498318161,41.80891701785608,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_165,built_165,plot,-818.7182974214056,446.13935412880704,-1082.882903567643,332.58389246127257,1574.4079830448595,389.9656323888612,-54.492412779089626,-30.712821429311397,24.769032969121444,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_168,built_168,plot,600.5798228559086,461.5349295675653,-147.3562324476128,497.55903779727487,512.1291855692375,330.2658242210924,76.84822433308703,-337.65727416664515,64.48877227217544,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_175,built_175,plot,-710.1273050433235,783.2683642003824,-782.9540102199508,612.080460230449,1055.0186625194399,481.1346747586398,-110.29971085995582,-78.17578711404784,45.60437571878254,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_178,built_178,plot,481.09267197387254,1279.8172904266453,-133.63686466625848,951.0510176041754,3468.7660747091245,1417.5472541589002,266.0230273671993,-711.668161311108,40.86603776755887,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_182,built_182,plot,-1137.3449347420762,1036.4718042573122,-1393.617360679512,814.2713681380353,1908.1218147917969,800.5432944735284,-91.13082342889761,-58.42861829311639,41.954517173259134,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_184,built_184,plot,-42.987335092348275,549.5128650804173,-464.2061565523306,606.3703100681124,2740.109234828495,572.0649972783784,-1278.3134006793325,-130.62521931454728,20.87745225654058,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_186,built_186,plot,2080.7392251815977,990.4153581186138,605.6881355932204,736.5898149958059,3276.9292978208227,1356.7292311280173,47.59920638455666,121.6120593602809,41.40245662395738,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_190,built_190,plot,-1218.7153938976037,828.2174848120737,-1458.8064126874674,650.2867268739517,1113.0174107912426,372.36462383789564,-67.95823610328996,-44.57662930586995,33.45541769855892,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_192,built_192,plot,2260.7277865702004,543.6750139866033,1535.7375084784076,635.5201882884778,637.6685507574044,995.2230452125907,24.04867216726807,41.38208416346779,156.07215441791715,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_197,built_197,plot,-129.64254270117985,402.03956462447513,-563.5805599577393,376.71718166409335,1954.7953865117101,405.93901438324144,-310.1139149601208,-66.84353727395103,20.76631739486713,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_200,built_200,plot,-1448.0353256320107,744.2299955426629,-1348.2163067135443,509.01213557897285,1835.6723589486023,517.5001401562404,-51.39584527869413,-37.75448591181613,28.19131298859036,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_201,built_201,plot,,,,,,,,,,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_207,built_207,plot,374.3498134328359,629.5847611327781,-39.030628109452756,593.0429292176593,932.74611318408,807.3747174723644,168.18086680995108,-1519.4296324276456,86.55889379332389,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_211,built_211,plot,1340.396697902722,1836.7804852568552,387.41543953592145,1624.5559059575735,2533.9799196787153,616.0099917606692,137.03260296976333,419.3317405996008,24.30997921399367,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_216,built_216,plot,-704.5682858148542,939.879550440341,-601.231256599789,745.8222437926731,2394.1927138331585,1113.779583203489,-133.39793592232755,-124.04914674772662,46.52004731149239,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_221,built_221,plot,-419.5466549295773,816.7649600711333,-631.0191901408446,839.9093535746713,1509.1387323943654,314.0542374227894,-194.67798169150717,-133.10361502432312,20.810163484739274,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_227,built_227,plot,473.13198281154087,1363.6564928941032,-362.80315121751585,1270.9539403012789,819.6474319623491,573.4076298315009,288.2190472076537,-350.31502235747894,69.9578388794172,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_235,built_235,plot,-227.1791443850268,515.5105982007844,-451.4525007864107,415.6316264616871,2238.9556464296943,1085.3835759321923,-226.91810007308106,-92.06541679084174,48.477225427085955,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_236,built_236,plot,-3010.1380530973456,2554.830627719219,-2600.5153982300876,2416.349561663678,976.5339823008854,334.90955888083835,-84.87420120450528,-92.9181024387799,34.29574033785621,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_238,built_238,plot,111.99749921850577,363.5867838288405,-92.44123163488592,335.8468996432749,635.3255704907784,275.7697397739644,324.6383056459922,-363.3085515019592,43.4060507844721,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_239,built_239,plot,311.3759166345041,139.17972587180216,-200.19567734465463,76.27207032025223,504.5117715167889,64.57018347310158,44.698295030688776,-38.09875983932615,12.798548441986718,0.0,0,0.7619047619047619,16,0.0,0
nonveg,nonveg,nonveg_241,built_241,plot,220.23530394121593,648.3948765182076,-359.1012024048098,624.3980706386623,4175.518537074152,999.2044474369486,294.41005366300124,-173.87802281285235,23.930068530772374,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_242,built_242,plot,1371.600977811207,746.0859198456188,752.3632944716059,695.2892899147342,1138.133320797292,454.0872080424689,54.3952601314282,92.41403654640604,39.89754097739349,0.0,0,0.047619047619047616,1,0.0,0
nonveg,nonveg,nonveg_250,built_250,plot,-206.62962242117558,810.6787909158696,-390.15920591669914,746.003688882656,755.4887115609188,258.49806328963035,-392.3342555712818,-191.20494341018608,34.21600605461679,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_252,built_252,plot,-431.9751525719266,1279.46263981551,-733.6434176111594,1206.095845072024,1234.407585004359,545.1744384757479,-296.18894332179707,-164.39810078297066,44.164864595661314,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_253,built_253,plot,-134.9308784200782,1311.2634413038443,-859.1114996914215,1248.2469942258022,1289.8903517794695,1104.4686912012264,-971.803827750612,-145.29510950256767,85.62500600749169,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_255,built_255,plot,4141.166878575969,1292.85174710792,2835.9910998092814,1312.8073809112288,6669.795295613479,1946.1659230394514,31.219503705498948,46.290955602770204,29.1787954020026,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_258,built_258,plot,-236.50725639253633,569.1242690254476,-940.866966136835,532.0570010287902,952.5991706979962,772.7206804531635,-240.63712788619873,-56.54965262659785,81.1170851520865,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_259,built_259,plot,1095.3572790845521,2405.933944308322,407.65511760966325,2196.4234359521847,4160.759694850605,1797.4618492126615,219.6483275593045,538.7945204346232,43.20032833035796,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_261,built_261,plot,542.3741599462368,1181.6007148052997,-96.34610215053765,1013.8315828553882,3224.9650537634434,949.9027565564701,217.85711821566625,-1052.280850211573,29.454668212542657,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_262,built_262,plot,-846.3284150404569,612.7261203923913,-515.9098841821354,339.5828629853593,224.75027764556557,542.7090163143495,-72.39815058827976,-65.8221277391681,241.47201151413452,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_264,built_264,plot,571.8227590221185,1174.2536988977297,6.435972060535517,868.1632878525791,1155.3400756693827,713.4576651771288,205.35273917845385,13489.233323059858,61.753043991291015,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_270,built_270,plot,,,,,,,,,,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_271,built_271,plot,90.16198459447213,394.8607995489146,-159.65677390122343,364.1048202826505,553.0278658812869,417.00825249994904,437.9459938963274,-228.05472726632644,75.40456425923828,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_285,built_285,plot,-349.88892370358764,337.17427240098823,-339.05420648597834,341.23965185775234,584.5387748707504,207.54680232256288,-96.36608922397019,-100.64457108331565,35.50607953569108,0.0,0,0.14814814814814814,4,0.0,0
nonveg,nonveg,nonveg_289,built_289,plot,-66.62409479921001,1613.031119222947,-831.699802501646,754.6077234739455,1413.4167215273212,1479.7344196868985,-2421.092735419909,-90.7307806499632,104.69201313027592,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_295,built_295,plot,-454.3830609734668,562.4261748429188,-515.9321736074503,503.4914959792643,1430.0029871727286,380.9414004619838,-123.77798011175445,-97.58869900646057,26.639203126082023,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_301,built_301,plot,-284.08754767036976,549.1805399248036,-685.7514508373403,444.26566195809204,2152.3951251865356,848.6209851216789,-193.31383738157524,-64.7852310652233,39.426821552949484,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_309,built_309,plot,887.5076636288316,2239.00236843719,-168.32808616404304,1814.6246825501985,3602.78086164043,1410.684044431738,252.2797785522642,-1078.0284644725111,39.15542184237707,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_311,built_311,plot,-293.3090803259605,1185.1580377211303,-1070.9924330616998,1004.8419079636359,1304.5439464493597,275.8682430074183,-404.0645575663867,-93.82343674371666,21.146719032215223,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_312,built_312,plot,-1342.5682578826845,694.4102763035247,-1691.501497269685,607.4173804094163,1919.3706182843052,570.7066856921776,-51.72253047294995,-35.909952275529825,29.73405345770705,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_313,built_313,plot,-176.4495907738096,973.0305183540943,-872.8320312500002,926.8155193111181,1018.8694196428572,384.5217758381832,-551.4495749675159,-106.1848656016676,37.740044840384854,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_316,built_316,plot,-618.0514420644294,635.9480005275589,-740.6800472255017,582.9045863912356,231.0475628267836,241.1396910214855,-102.89564221440064,-78.69856742796382,104.36798729717307,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_318,built_318,plot,-1433.7018655403028,2533.0905524504215,-2245.513375571982,2232.775054600092,2187.0869412178813,1206.0274780359598,-176.68182021202884,-99.43272121598272,55.14309720876401,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_321,built_321,plot,,,,,,,,,,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_324,built_324,plot,-1479.5892018779336,1263.6902078270705,-1787.9450033534536,1145.8434975980158,2265.0863514419843,430.7979102852896,-85.40817993421157,-64.08717804232693,19.019050201377,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_334,built_334,plot,2900.698240866035,1801.8888176645332,1255.5645015787104,1336.7228674017265,5777.854307622917,1878.7893908725107,62.119140566878116,106.46389458454505,32.5170779815919,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_336,built_336,plot,-374.44321065989845,1085.855161657744,-800.1984454314718,1190.1101204365216,1731.2074873096442,610.0775198668722,-289.99194824339094,-148.726872344123,35.240000077342174,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_337,built_337,plot,2999.0561501728967,1764.9577621124017,1425.748723859707,1592.0099748431226,5749.958669520832,1875.7574848686645,58.85044072984933,111.66132911087743,32.62210378679086,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_338,built_338,plot,-1386.5306790761808,1205.305497694853,-1378.9596690796275,1205.8997418939935,1217.9184763874525,339.48923031518984,-86.92959455451252,-87.44996455906929,27.874544716832855,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_344,built_344,plot,-850.8137423696976,698.7392940720072,-1015.457974643919,557.9101381246107,651.1958052903427,153.97593807531368,-82.12600000158311,-54.941726004982904,23.645105945770307,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_345,built_345,plot,287.0129083665338,813.7332857512381,-198.4444621513945,755.0715131490101,757.9735458167328,202.22259615350055,283.5180098283415,-380.49512944985156,26.679373873873306,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_349,built_349,plot,-1457.9764436105902,807.3256303805719,-1643.4921826141338,709.6472140207042,876.8970189701897,175.70561462344915,-55.37302292630181,-43.179226620472356,20.037200585970094,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_351,built_351,plot,-727.9328252893026,573.4623767083591,-901.2636184024835,322.10219554514066,980.3504092576912,122.97092898323586,-78.77957371690825,-35.73895461530738,12.543568893529395,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_353,built_353,plot,453.551691948658,780.2904834229417,-198.58366394399067,281.5883520318268,720.3820303383897,825.4840138626896,172.04003364433936,-141.79834657056537,114.58975642062168,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_354,built_354,plot,-287.2614717170032,797.1579050514003,-705.9819789754715,811.4525170951163,4492.042049057232,1286.3701622534384,-277.5025485620027,-114.93955104529789,28.636645610283534,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_360,built_360,plot,-1400.9409448818908,2858.670451451164,-3187.647965879266,2429.178294511014,5650.741469816275,602.4372341528617,-204.05360139518015,-76.20597758952849,10.661206805705254,0.0,0,1.0,24,0.0,0
nonveg,nonveg,nonveg_364,built_364,plot,1391.3006977267614,1261.316874908352,549.2072923700204,1267.6274218445437,3309.2905694350675,886.3925168217239,90.65738822450177,230.81037696609795,26.784970924237726,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_366,built_366,plot,-1095.11518398421,747.6581567635038,-1419.8370224164682,673.963414715517,344.9247145072609,80.13687899463024,-68.27210212202517,-47.467660307129904,23.233150778745753,0.0,0,0.037037037037037035,1,0.0,0
nonveg,nonveg,nonveg_370,built_370,plot,632.6693079767564,1084.5877092349135,38.23243528790276,991.7108244720333,1344.9940130304624,333.8334501827783,171.43042906623188,2593.899177502364,24.820441351304172,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_385,built_385,plot,999.3570300157976,1952.7747335522345,807.6750394944704,1812.5892652156474,1687.5823064770918,391.70722165923894,195.4031116908604,224.42061182801442,23.21114769666828,0.0,0,0.375,9,0.0,0
nonveg,nonveg,nonveg_388,built_388,plot,1989.9508984538252,1930.030421706077,1060.3332636857508,1366.5185774298634,3842.597785206857,2426.5077239471134,96.98884646880957,128.87632824795134,63.147585554976004,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_394,built_394,plot,645.897793263647,623.4686914221703,139.55307781649245,907.9464796721113,915.2585365853656,355.08483285041643,96.52745340278295,650.6101433793026,38.79612357128754,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_400,built_400,plot,-465.35672709130216,719.2090266559768,-874.8892399800434,576.0240939717171,1698.1115915516382,216.5217854945548,-154.55004403855307,-65.83965919901547,12.75073950214953,0.0,0,0.0,0,0.0,0
nonveg,nonveg,nonveg_403,built_403,plot,129.6903292181071,876.1318750621963,-396.85102880658457,777.1971017450705,1553.2946502057623,296.6203628351188,675.5568285964937,-195.84101976055535,19.09620707158336,0.0,0,0.0,0,0.0,0
