dataset_id,citation_short,site_code,plot_code,coord_type,NBR_mean,NBR_stdDev,NDMI_mean,NDMI_stdDev,NDVI_mean,NDVI_stdDev,nbr_cv,ndmi_cv,ndvi_cv,snow_fraction,snow_pixel_count,water_fraction,water_pixel_count,wetland_fraction,wetland_pixel_count
ds29,Lafleur and Humphreys 2018,Canada.DaringLake.Tower3-DwarfShrub-1,Canada.DaringLake.Tower3-DwarfShrub-1.1,site,4397.657490278384,398.7950607716541,1151.909532333396,436.3950728259623,7413.667942308096,212.73560293518037,9.068351995425848,37.88449184390089,2.8695054133885236,0.0,0,0.0,0,0.0,0
ds29,Lafleur and Humphreys 2018,Canada.DaringLake.Tower3-DwarfShrub-1,Canada.DaringLake.Tower3-DwarfShrub-1.10,site,4397.657490278384,398.7950607716541,1151.909532333396,436.3950728259623,7413.667942308096,212.73560293518037,9.068351995425848,37.88449184390089,2.8695054133885236,0.0,0,0.0,0,0.0,0
ds29,Lafleur and Humphreys 2018,Canada.DaringLake.Tower3-DwarfShrub-1,Canada.DaringLake.Tower3-DwarfShrub-1.2,site,4397.657490278384,398.7950607716541,1151.909532333396,436.3950728259623,7413.667942308096,212.73560293518037,9.068351995425848,37.88449184390089,2.8695054133885236,0.0,0,0.0,0,0.0,0
ds29,Lafleur and Humphreys 2018,Canada.DaringLake.Tower3-DwarfShrub-1,Canada.DaringLake.Tower3-DwarfShrub-1.3,site,4397.657490278384,398.7950607716541,1151.909532333396,436.3950728259623,7413.667942308096,212.73560293518037,9.068351995425848,37.88449184390089,2.8695054133885236,0.0,0,0.0,0,0.0,0
ds29,Lafleur and Humphreys 2018,Canada.DaringLake.Tower3-DwarfShrub-1,Canada.DaringLake.Tower3-DwarfShrub-1.4,site,4397.657490278384,398.7950607716541,1151.909532333396,436.3950728259623,7413.667942308096,212.73560293518037,9.068351995425848,37.88449184390089,2.8695054133885236,0.0,0,0.0,0,0.0,0
ds29,Lafleur and Humphreys 2018,Canada.DaringLake.Tower3-DwarfShrub-1,Canada.DaringLake.Tower3-DwarfShrub-1.5,site,4397.657490278384,398.7950607716541,1151.909532333396,436.3950728259623,7413.667942308096,212.73560293518037,9.068351995425848,37.88449184390089,2.8695054133885236,0.0,0,0.0,0,0.0,0
ds29,Lafleur and Humphreys 2018,Canada.DaringLake.Tower3-DwarfShrub-1,Canada.DaringLake.Tower3-DwarfShrub-1.6,site,4397.657490278384,398.7950607716541,1151.909532333396,436.3950728259623,7413.667942308096,212.73560293518037,9.068351995425848,37.88449184390089,2.8695054133885236,0.0,0,0.0,0,0.0,0
ds29,Lafleur and Humphreys 2018,Canada.DaringLake.Tower3-DwarfShrub-1,Canada.DaringLake.Tower3-DwarfShrub-1.7,site,4397.657490278384,398.7950607716541,1151.909532333396,436.3950728259623,7413.667942308096,212.73560293518037,9.068351995425848,37.88449184390089,2.8695054133885236,0.0,0,0.0,0,0.0,0
ds29,Lafleur and Humphreys 2018,Canada.DaringLake.Tower3-DwarfShrub-1,Canada.DaringLake.Tower3-DwarfShrub-1.8,site,4397.657490278384,398.7950607716541,1151.909532333396,436.3950728259623,7413.667942308096,212.73560293518037,9.068351995425848,37.88449184390089,2.8695054133885236,0.0,0,0.0,0,0.0,0
ds29,Lafleur and Humphreys 2018,Canada.DaringLake.Tower3-DwarfShrub-1,Canada.DaringLake.Tower3-DwarfShrub-1.9,site,4397.657490278384,398.7950607716541,1151.909532333396,436.3950728259623,7413.667942308096,212.73560293518037,9.068351995425848,37.88449184390089,2.8695054133885236,0.0,0,0.0,0,0.0,0
ds29,Lafleur and Humphreys 2018,Canada.DaringLake.Tower4-LowShrub-1,Canada.DaringLake.Tower4-LowShrub-1.1,site,4144.31327539583,225.97429258455878,780.8572962037867,244.41317797992792,7803.385380756768,243.29679741466526,5.452635396221963,31.30062037816208,3.117836497152092,0.0,0,0.0,0,0.0,0
ds29,Lafleur and Humphreys 2018,Canada.DaringLake.Tower4-LowShrub-1,Canada.DaringLake.Tower4-LowShrub-1.2,site,4144.31327539583,225.97429258455878,780.8572962037867,244.41317797992792,7803.385380756768,243.29679741466526,5.452635396221963,31.30062037816208,3.117836497152092,0.0,0,0.0,0,0.0,0
ds29,Lafleur and Humphreys 2018,Canada.DaringLake.Tower4-LowShrub-1,Canada.DaringLake.Tower4-LowShrub-1.3,site,4144.31327539583,225.97429258455878,780.8572962037867,244.41317797992792,7803.385380756768,243.29679741466526,5.452635396221963,31.30062037816208,3.117836497152092,0.0,0,0.0,0,0.0,0
ds29,Lafleur and Humphreys 2018,Canada.DaringLake.Tower4-LowShrub-1,Canada.DaringLake.Tower4-LowShrub-1.4,site,4144.31327539583,225.97429258455878,780.8572962037867,244.41317797992792,7803.385380756768,243.29679741466526,5.452635396221963,31.30062037816208,3.117836497152092,0.0,0,0.0,0,0.0,0
ds29,Lafleur and Humphreys 2018,Canada.DaringLake.Tower4-LowShrub-1,Canada.DaringLake.Tower4-LowShrub-1.5,site,4144.31327539583,225.97429258455878,780.8572962037867,244.41317797992792,7803.385380756768,243.29679741466526,5.452635396221963,31.30062037816208,3.117836497152092,0.0,0,0.0,0,0.0,0
