dataset_id,citation_short,site_code,plot_code,coord_type,NBR_mean,NBR_stdDev,NDMI_mean,NDMI_stdDev,NDVI_mean,NDVI_stdDev,nbr_cv,ndmi_cv,ndvi_cv,snow_fraction,snow_pixel_count,water_fraction,water_pixel_count,wetland_fraction,wetland_pixel_count
ds11,Villoslada et al. 2023,Finland.Javrresduottar.A-Salix,Finland.Javrresduottar.A-Salix.73,plot,3397.467447081462,341.47787015042326,612.1553880692749,410.0511589205654,6398.704618345091,239.64110736580466,10.050953407773315,66.98481576938464,3.7451503336902503,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.A-Sedge,Finland.Javrresduottar.A-Sedge.61,plot,5094.161507618284,407.95248269790216,2253.7881315156383,507.58439801134216,7158.287089013635,253.9251185132496,8.008236136365365,22.521389251881423,3.5472888325891216,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.A-Sedge,Finland.Javrresduottar.A-Sedge.66,plot,5554.875440846429,709.7343008322042,2957.0537031099725,788.2393276501253,7203.754568772046,470.42584792405347,12.776781556852656,26.656239851887833,6.530286997329539,0.0,0,0.0,0,0.16666666666666666,4
ds11,Villoslada et al. 2023,Finland.Javrresduottar.A-Sedge,Finland.Javrresduottar.A-Sedge.67,plot,4983.411510099392,697.7849993415746,2317.185796729721,782.6620507692229,6841.029015710163,367.6410738528443,14.002154907886736,33.77640463159258,5.374061022231751,0.0,0,0.0,0,0.14814814814814814,4
ds11,Villoslada et al. 2023,Finland.Javrresduottar.A-Sedge,Finland.Javrresduottar.A-Sedge.70,plot,3280.567649887784,651.6052323746525,545.9999999999998,712.6400252270115,6502.3749599230505,269.41869292750675,19.862575685550684,130.52015114047833,4.14338906304313,0.0,0,0.0,0,0.25,6
ds11,Villoslada et al. 2023,Finland.Javrresduottar.A-Sedge,Finland.Javrresduottar.A-Sedge.72,plot,3189.6100256245995,382.2902838303782,372.76297245355534,413.54342778802163,6362.499679692506,262.1438486338063,11.985486650692255,110.94004993737605,4.120139282214871,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.A-Sphagnum,Finland.Javrresduottar.A-Sphagnum.55,plot,4176.7866303302335,585.5978130176983,1236.723308752805,631.1762388148372,7063.467136902854,343.4718560450982,14.020295141851632,51.036172306912995,4.862652425331474,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.A-Sphagnum,Finland.Javrresduottar.A-Sphagnum.56,plot,4585.670349023375,534.930727666601,1652.6591418507844,621.5082499863515,7187.403458213257,269.02420837419254,11.665267822413945,37.60655989173516,3.7429957833627756,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.A-Sphagnum,Finland.Javrresduottar.A-Sphagnum.57,plot,4966.569644572528,262.5114283226542,2105.7494396413717,332.1032709289808,7259.074127441563,179.4176515085471,5.285568251509911,15.771262462524554,2.4716327228329638,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.A-Sphagnum,Finland.Javrresduottar.A-Sphagnum.71,plot,3150.7467563671316,421.85278847949866,416.6977414704469,492.7260442021596,6310.068716963,209.64242435179978,13.388977950290826,118.24543191989075,3.3223477232225687,0.0,0,0.0,0,0.08333333333333333,2
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Betula,Finland.Javrresduottar.EC-Betula.12,plot,3362.3430493273545,719.7744523997887,427.90759128763614,690.3749326749988,7115.947629724536,270.782738105211,21.406930876484527,161.33738842948787,3.8052941392388138,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Betula,Finland.Javrresduottar.EC-Betula.23,plot,3737.027425821974,578.8730079862077,656.3146752205295,579.4829678256299,7033.459342421812,434.0861485638536,15.490199616581146,88.29346496494487,6.171730402217494,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Betula,Finland.Javrresduottar.EC-Betula.24,plot,3686.5900272566923,803.1813652940135,601.5156325156324,819.7603402410358,7206.766714766712,503.7990019974025,21.786565887601178,136.28246647766574,6.990638408832009,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Betula,Finland.Javrresduottar.EC-Betula.7,plot,3203.1559544798833,733.6234464022474,338.2755249238658,726.1140668774322,7029.673665651543,345.47882655636965,22.90314479930998,214.6516710131055,4.91457844258762,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Hummock,Finland.Javrresduottar.EC-Hummock.10,plot,3137.826581265012,840.3243586721604,236.3735788630903,771.042373557373,6879.748118494796,336.39898599397975,26.78045892304808,326.196513699176,4.889699160491645,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Hummock,Finland.Javrresduottar.EC-Hummock.15,plot,3854.7266175528525,501.84557225810147,921.3672325432419,506.452631296268,7321.029788597057,255.5239714782157,13.01896663625642,54.96751060902299,3.4902736207440332,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Hummock,Finland.Javrresduottar.EC-Hummock.27,plot,2976.0395960243654,813.5596508895678,-108.85524206476433,787.4610685066152,6673.288874639305,471.53885193999537,27.33699013871948,-723.4020645860204,7.066063837457993,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Hummock,Finland.Javrresduottar.EC-Hummock.28,plot,3113.2443090734214,832.4601425226849,48.71016351394679,828.7446492574414,6871.865341455601,492.15571644388933,26.739313072749045,1701.3793210120384,7.161894070811939,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Salix,Finland.Javrresduottar.EC-Salix.11,plot,3250.5609364977545,750.5186725044073,297.77902501603586,693.3971586318806,7078.138069275174,332.675131405333,23.0888971831747,232.85627944901094,4.700037328311118,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Salix,Finland.Javrresduottar.EC-Salix.25,plot,4083.6840672538024,594.3571041755539,989.5148118494792,596.7491168721193,7485.526020816653,417.93612081303223,14.55443404502267,60.30724449255583,5.583256536024123,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Salix,Finland.Javrresduottar.EC-Salix.26,plot,3962.30537289495,571.665689017628,867.9879711307143,574.3333390767073,7398.386688051326,445.4246562270634,14.427603004256992,66.1683523480783,6.020564685358242,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Salix,Finland.Javrresduottar.EC-Salix.6,plot,3234.8571657582556,692.6637720281371,339.07037512023095,690.9122944420016,7060.121192689964,348.0564644840465,21.41249942532704,203.7666352293417,4.929893623418582,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Sedge,Finland.Javrresduottar.EC-Sedge.13,plot,3284.820294966333,332.29954855391543,335.8829753126,399.34015019223347,7015.235011221541,179.76224653073785,10.116216983410997,118.89264402894342,2.562455088720348,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Sedge,Finland.Javrresduottar.EC-Sedge.8,plot,3188.489822086873,726.3227158088889,316.65683603141537,761.5020285633998,7067.836351979484,274.4560655996592,22.77952122592975,240.4817903529648,3.883169500985864,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Sphagnum,Finland.Javrresduottar.EC-Sphagnum.14,plot,3180.65213209362,504.68610217480204,136.5442449503046,547.6217407916292,6899.4596024366765,290.7307244971998,15.867378173249003,401.05808999195585,4.213818780742229,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Sphagnum,Finland.Javrresduottar.EC-Sphagnum.21,plot,2871.2426623897336,883.8924252277533,-115.22325581395347,862.6208190740588,6910.66623897353,389.27117716958907,30.784316380005656,-748.65166149002,5.632903741961197,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Sphagnum,Finland.Javrresduottar.EC-Sphagnum.29,plot,3637.565314954319,807.8900770174187,638.1303093444461,812.5359061391885,7259.236576374415,396.720534001917,22.209637685297874,127.33071823118853,5.465044840845466,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Sphagnum,Finland.Javrresduottar.EC-Sphagnum.30,plot,3435.117184995192,824.2216118448359,414.3576466816288,842.3789225926745,7147.218178903497,355.3364819886913,23.993988194786713,203.29754484775208,4.971675316104676,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Sphagnum,Finland.Javrresduottar.EC-Sphagnum.9,plot,2835.703062369729,746.8669229637122,-43.00128266794933,790.6731089886501,7055.273047939716,254.1722267151416,26.33798061844929,-1838.7198239971851,3.602585257694103,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Spring,Finland.Javrresduottar.EC-Spring.1,plot,4062.6079217447086,265.39938457602597,1069.6505772931373,293.44607471464326,7128.434573444519,215.88447842466556,6.532734383633279,27.433825675786505,3.028497718543952,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Spring,Finland.Javrresduottar.EC-Spring.2,plot,4109.5216415517825,359.185842059234,1142.4143956396288,389.051580056481,7138.876563000968,257.2725832629007,8.740332169746235,34.05520637182221,3.6038245092551517,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Spring,Finland.Javrresduottar.EC-Spring.3,plot,3911.951434524763,515.8899740039321,970.8979003045363,582.3354712536811,6972.106427312069,273.3862118566577,13.187535240109751,59.979063820307275,3.9211422646348693,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Spring,Finland.Javrresduottar.EC-Spring.4,plot,4007.2055145880095,843.0510433706816,1068.6048412952873,874.8005098871201,7089.861814684195,426.46644879104434,21.03837799937141,81.86379811144677,6.015158827323922,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Finland.Javrresduottar.EC-Spring,Finland.Javrresduottar.EC-Spring.5,plot,4543.457752124418,748.9813220857603,1603.2159692159694,752.4659870907091,7460.739778739778,387.9048770933957,16.48483078192052,46.93478617598178,5.199281687839784,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Betula,Norway.Javrresduottar.A-Betula.103,plot,5979.341619887728,385.6046347945004,3467.230473135524,520.4054933414909,7633.012991178825,249.47573905091932,6.448948049931637,15.00925587074897,3.268378284423578,0.0,0,0.0,0,0.3333333333333333,8
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Betula,Norway.Javrresduottar.A-Betula.82,plot,4895.125680435479,960.5267696187971,2275.1894012167786,1083.4173140525718,6823.331892411141,401.1372365683985,19.62210640388189,47.61877465995388,5.878905539015922,0.0,0,0.0,0,0.375,9
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Betula,Norway.Javrresduottar.A-Betula.86,plot,6410.362016375023,188.01706482834655,3834.521110932735,169.09629078000367,8121.419168405848,189.42835342219877,2.933017891159098,4.409841174113957,2.332453842046693,0.0,0,0.0,0,0.041666666666666664,1
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Betula,Norway.Javrresduottar.A-Betula.97,plot,5824.833921128563,334.3569964577464,2927.1556588650196,398.88858228864746,8200.605482526445,308.6976676296729,5.740197934999058,13.627173569693701,3.764327747352738,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Hummock,Norway.Javrresduottar.A-Hummock.85,plot,6354.670678863743,252.55059387998742,3754.562349542607,226.18438616140287,8067.340234312305,248.3843891712069,3.974251485918781,6.024254363200478,3.0788882327631275,0.0,0,0.0,0,0.041666666666666664,1
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Hummock,Norway.Javrresduottar.A-Hummock.92,plot,6009.041205707875,187.76879293100376,3209.3636363636388,265.96605301809643,8190.430335097007,146.99769041603489,3.1247712655497475,8.287189709653736,1.7947492915742362,0.0,0,0.0,0,0.7777777777777778,21
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Hummock,Norway.Javrresduottar.A-Hummock.93,plot,5938.845302981725,170.84433343085405,3095.073741583841,250.7330364263065,8281.238858608529,175.82890112019223,2.876726446218055,8.10103594811279,2.1232197757152513,0.0,0,0.0,0,0.5,12
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Hummock,Norway.Javrresduottar.A-Hummock.96,plot,5894.722507213851,286.2762360611396,2993.953991663997,362.6645220524825,8343.72555306188,240.40519261405524,4.856483671806436,12.113229630857445,2.881269177481925,0.0,0,0.0,0,0.037037037037037035,1
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Hummock,Norway.Javrresduottar.A-Hummock.98,plot,6013.175143953935,311.38609981019897,3200.7930262316063,482.72792224355635,8219.848208573258,236.8037683217076,5.1783973085049455,15.081510059770626,2.880877630741679,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Salix,Norway.Javrresduottar.A-Salix.90,plot,6156.525616394495,172.95072399992867,3370.076048671151,248.46348037538053,8328.044348382968,219.51834726043643,2.8092260923818824,7.372637198301556,2.6358931110046226,0.0,0,0.0,0,0.625,15
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Salix,Norway.Javrresduottar.A-Salix.95,plot,6077.548412952866,467.43675217504403,3260.5939403654997,651.8216088181047,8262.083199743505,188.19077487196898,7.691205736490926,19.990885732463763,2.277764219050848,0.0,0,0.0,0,0.14814814814814814,4
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Salix,Norway.Javrresduottar.A-Salix.99,plot,6518.350168350167,469.37313314386336,3886.137245470577,719.8833683612996,8295.251723585054,172.3703193887387,7.200796536260102,18.524393836073283,2.0779395867958477,0.0,0,0.0,0,0.9259259259259259,25
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Sedge,Norway.Javrresduottar.A-Sedge.80,plot,5771.693491503689,761.1141970740364,3182.4288233408147,869.0953559042424,7193.684353959605,531.6663009403131,13.187016916169341,27.3091844043787,7.390737135243766,0.0,0,0.0,0,0.4166666666666667,10
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Sedge,Norway.Javrresduottar.A-Sedge.81,plot,5638.368387303623,658.4722843282001,3120.6550176338556,729.9965668784489,7169.381051619109,400.29732776685745,11.678418987502416,23.39241482167892,5.583429376744533,0.0,0,0.0,0,0.5416666666666666,13
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Sedge,Norway.Javrresduottar.A-Sedge.87,plot,6554.998877845464,174.61010136873526,3932.930586726516,161.22885304918458,8147.583039435714,186.5669603918943,2.6637701183882907,4.099458393527858,2.2898442334233096,0.0,0,0.0,0,0.08333333333333333,2
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Sedge,Norway.Javrresduottar.A-Sedge.89,plot,6228.543283103561,192.21206620570072,3466.9180827188216,251.6322808861181,8347.283905097791,207.6403808939335,3.0859874848605884,7.258097101872779,2.48752029108684,0.0,0,0.0,0,0.7916666666666666,19
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Sedge,Norway.Javrresduottar.A-Sedge.94,plot,5936.5393618726985,268.80883077012186,3060.3708513708516,363.137624618519,8339.495270161939,174.11985016712546,4.528039222590539,11.865804579071076,2.0878943452382863,0.0,0,0.0,0,0.07407407407407407,2
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Sphagnum,Norway.Javrresduottar.A-Sphagnum.101,plot,6267.022774659181,146.0319827982816,3820.359743384122,218.63499262469264,7746.06784282277,458.99580335772396,2.3301651844758653,5.722890180782375,5.925532962934389,0.0,0,0.0,0,0.4583333333333333,11
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Sphagnum,Norway.Javrresduottar.A-Sphagnum.102,plot,6245.339365791158,256.48758031924905,3770.740550928892,260.7375031035841,7737.982543241509,301.425005516497,4.106863779479456,6.914755857157913,3.895395263973126,0.0,0,0.0,0,0.16666666666666666,4
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Sphagnum,Norway.Javrresduottar.A-Sphagnum.84,plot,6260.9424495030435,397.39560318667276,3655.602436678422,359.4212801654942,7924.22747675537,341.05150922469824,6.3472169947547705,9.83206698188094,4.3039086172769006,0.0,0,0.0,0,0.14814814814814814,4
ds11,Villoslada et al. 2023,Norway.Javrresduottar.A-Sphagnum,Norway.Javrresduottar.A-Sphagnum.88,plot,6631.686387686387,91.72023266567439,3989.3689273689265,126.69484031217699,8195.832291165623,250.4043566333896,1.3830604661278783,3.175811578693348,3.055264526377671,0.0,0,0.0,0,0.08333333333333333,2
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Betula,Norway.Javrresduottar.EC-Betula.35,plot,4490.932638331997,343.45677105448016,1352.830473135525,436.1222949440576,7607.123336006417,147.82195609407486,7.64778273721882,32.23776397742095,1.943204409403967,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Betula,Norway.Javrresduottar.EC-Betula.38,plot,3869.57678743187,736.3703542451387,737.2638666239179,717.4126882609324,7202.474190445655,351.911841864471,19.029738772385162,97.30745269615775,4.88598546220818,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Betula,Norway.Javrresduottar.EC-Betula.39,plot,4042.196471531676,572.844424233142,904.2949478748999,572.24008073535,7071.667201283083,401.90750723891983,14.171612593983559,63.28024745467379,5.68334871819191,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Betula,Norway.Javrresduottar.EC-Betula.47,plot,2611.2595799262467,471.0828632451087,-270.9793169793168,458.15254009991037,6583.955908289238,178.73366281207976,18.040445571420904,-169.07288172657104,2.7146849903270622,0.0,0,0.0,0,0.08333333333333333,2
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Betula,Norway.Javrresduottar.EC-Betula.48,plot,2556.2657051282044,438.6904852182089,-285.19342948717946,476.29515112759054,6633.018750000002,259.945654042447,17.161380537951835,-167.0077575013003,3.9189645595747327,0.0,0,0.0,0,0.14814814814814814,4
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Hummock,Norway.Javrresduottar.EC-Hummock.31,plot,4481.832986055457,474.09800974008084,1377.5693220067317,586.2877004909055,7568.615162686328,179.42190260890948,10.578216796903519,42.55957875403678,2.370604116502962,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Hummock,Norway.Javrresduottar.EC-Hummock.34,plot,4098.779791499601,691.4605845599592,970.2752205292707,720.5523189713568,7396.646511627909,339.55812370638756,16.86991299200726,74.26267348951839,4.590703681358637,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Hummock,Norway.Javrresduottar.EC-Hummock.37,plot,4244.110542313231,534.5796157314219,1074.5223164293716,569.2167923266729,7433.339785634299,251.09538692164728,12.595798587283072,52.97393861657294,3.3779619143324404,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Hummock,Norway.Javrresduottar.EC-Hummock.46,plot,2622.05161910869,466.56967907494663,-288.02661109329927,466.5832357629898,6562.507053542801,167.0100421132414,17.79406918135147,-161.99309987084888,2.5449121921031725,0.0,0,0.0,0,0.07407407407407407,2
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Salix,Norway.Javrresduottar.EC-Salix.32,plot,4394.12904777172,458.7324819207098,1273.12215453671,553.1841408363399,7548.484610452065,178.83270986395888,10.439667950884028,43.450986919447956,2.3691206790875197,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Salix,Norway.Javrresduottar.EC-Salix.33,plot,4541.53029817249,354.719245397759,1408.8388906700866,472.6055919312546,7598.846745751843,164.21256173660865,7.810566529535162,33.545751402878224,2.1610195235008804,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Salix,Norway.Javrresduottar.EC-Salix.36,plot,4408.454049719327,329.9903701246438,1233.6091419406578,409.7975224119833,7537.917080994386,160.5339839411032,7.485398881398192,33.21939733417576,2.129686254388008,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Salix,Norway.Javrresduottar.EC-Salix.49,plot,2639.028369931078,434.8308809890668,-194.037666292675,464.417040492702,6866.661484212212,245.34549052758686,16.476930901672084,-239.3437569962332,3.572995277132618,0.0,0,0.0,0,0.5,12
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Salix,Norway.Javrresduottar.EC-Salix.50,plot,2694.742074927953,457.8736954528555,-128.71421709894327,488.02313495049964,6955.557636887606,194.92927650691448,16.99137367219448,-379.1524712265109,2.8024967469630404,0.0,0,0.0,0,0.375,9
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Sedge,Norway.Javrresduottar.EC-Sedge.40,plot,3035.238011226944,900.480516169006,-51.491740176423455,877.5321917172041,6740.360064153967,390.41357478320344,29.667542144578047,-1704.2193344224947,5.792176843184818,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Sedge,Norway.Javrresduottar.EC-Sedge.41,plot,3212.550585217251,834.9528203385855,117.18518518518513,815.7649230766314,6714.756293089625,341.52570262800947,25.990340017700337,696.1331518036997,5.086196545651028,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Sedge,Norway.Javrresduottar.EC-Sedge.42,plot,3591.0497918667925,683.2747129327511,534.2521613832849,765.4501580406425,6552.761447326282,463.2551759286559,19.027157865654477,143.27506997046862,7.069617590270702,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Sedge,Norway.Javrresduottar.EC-Sedge.51,plot,2760.707699695855,558.4923792267193,-62.023371218184735,593.3878304144353,6984.010404994398,134.9618230198542,20.230043886509534,-956.7165066326787,1.9324401768264898,0.0,0,0.0,0,0.5,12
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Sedge,Norway.Javrresduottar.EC-Sedge.54,plot,3119.420073753409,825.4553550676604,274.57142857142867,836.6460322820717,6954.708193041527,224.75939638963447,26.461820965152672,304.7097932348855,3.2317588337425223,0.0,0,0.0,0,0.8333333333333334,20
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Sphagnum,Norway.Javrresduottar.EC-Sphagnum.43,plot,3840.066688041039,376.3011367571056,830.6487656300095,441.8362663537615,6292.320455274128,648.3042475385643,9.799338587764757,53.191708052277505,10.303102840148032,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Sphagnum,Norway.Javrresduottar.EC-Sphagnum.44,plot,3237.3964411670395,585.7874382739066,263.5591535748636,578.0800297824976,6666.979159987171,225.84792729939505,18.094399277919074,219.33597142862834,3.387560121004332,0.0,0,0.0,0,0.0,0
ds11,Villoslada et al. 2023,Norway.Javrresduottar.EC-Sphagnum,Norway.Javrresduottar.EC-Sphagnum.45,plot,3127.4112179487174,606.2532187772513,194.43461538461537,603.6277896913415,6593.417788461537,176.51942676286336,19.38514562133263,310.4528422047135,2.67720676022945,0.0,0,0.0,0,0.0,0
