dataset_id,citation_short,site_code,plot_code,coord_type,NBR_mean,NBR_stdDev,NDMI_mean,NDMI_stdDev,NDVI_mean,NDVI_stdDev,nbr_cv,ndmi_cv,ndvi_cv,snow_fraction,snow_pixel_count,water_fraction,water_pixel_count,wetland_fraction,wetland_pixel_count
ds07,Natali et al. 2014,USA.BrooksRange.6,USA.BrooksRange.6.1,plot,4661.371001390824,181.45734415259173,1555.9193324061198,241.80248418497456,7010.627433936025,100.46137394203666,3.8927891407581563,15.540811091475035,1.4329869172014171,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.BrooksRange.6,USA.BrooksRange.6.2,plot,4666.068971507989,220.0664472629517,1561.8512856150098,322.33822856395733,7087.200833912435,106.31079143247877,4.716313638026448,20.638215144601958,1.5000392104563898,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.BrooksRange.6,USA.BrooksRange.6.3,plot,4686.88496959166,199.83448398025564,1546.4514335360561,300.82519610416796,7143.630929626415,84.11281280386346,4.263695082699374,19.45261193339339,1.1774518257239004,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.BrooksRange.7,USA.BrooksRange.7.1,plot,4897.242009132422,167.67749166461638,1730.7689835954682,131.87421504505724,7342.5156434973815,177.33143404371376,3.423916795452008,7.619400179630221,2.4151318519935407,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.BrooksRange.7,USA.BrooksRange.7.2,plot,4982.78646362098,123.29454783034765,1729.7866328257192,92.742720422458,7542.4505922165845,92.30469454909104,2.474409624624969,5.361512146209427,1.223802442197562,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.BrooksRange.7,USA.BrooksRange.7.3,plot,4936.348561759728,94.95899049876186,1696.9732656514377,55.12429137866536,7409.617258883245,136.6517917605055,1.9236686654256547,3.2483889106823454,1.8442489940580442,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.BrooksRange.8,USA.BrooksRange.8.1,plot,4606.202080237738,364.5840510409602,1390.7143800561328,418.0700064264806,7885.41324087832,416.56800798121486,7.915068524786544,30.06152898265179,5.282766993386073,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.BrooksRange.8,USA.BrooksRange.8.2,plot,4444.09547406673,330.6786185489362,1293.749256689792,384.4599978790196,7611.398744631648,293.6892674281232,7.44085316075212,29.716731885334973,3.858545285585826,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.BrooksRange.8,USA.BrooksRange.8.3,plot,4308.87394819337,230.34496406289054,1178.4934829236104,322.28494121403395,7545.717208381458,94.55160587130422,5.345827397885934,27.347197577580868,1.253049952180561,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.InteriorAlaska.1,USA.InteriorAlaska.1.1,plot,5493.280140532543,398.69565533867745,2565.5519600591715,454.11038976635405,7809.2953032544365,110.58360807551904,7.25787953898208,17.700299851104184,1.4160510491828189,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.InteriorAlaska.1,USA.InteriorAlaska.1.2,plot,5352.372733999259,401.50739407886374,2444.960414354421,460.98277743723787,7779.892711801703,103.62035857367749,7.501484183424198,18.854406587967517,1.3318995828373144,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.InteriorAlaska.1,USA.InteriorAlaska.1.3,plot,5335.520155325443,372.46709166717,2479.632951183431,440.7932480199759,7767.849667159761,94.70274217254746,6.980895598255896,17.77655228406296,1.219162911621777,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.InteriorAlaska.17,USA.InteriorAlaska.17.1,plot,5804.2246176524795,291.68604027918445,2799.9021558872305,364.8315054155137,8297.479454578957,116.57573651386467,5.0254092405741,13.030151951860125,1.404953602500726,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.InteriorAlaska.17,USA.InteriorAlaska.17.2,plot,5806.432915591594,354.5776536952096,2787.8698857353465,459.061746936074,8293.881680796163,108.09080022717012,6.106634810902369,16.466397850378474,1.303259491601453,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.InteriorAlaska.17,USA.InteriorAlaska.17.3,plot,5584.483692647869,325.31242195003864,2467.495669799151,436.0604519713265,8251.184632393586,98.20830460684066,5.825290928476014,17.672187121074902,1.1902327845298912,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.InteriorAlaska.2,USA.InteriorAlaska.2.1,plot,6293.056603773585,475.1993948267927,3248.8586755456895,511.5635642551544,8392.790233074362,167.66913102894046,7.551169880497227,15.745946972261896,1.9977757857951564,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.InteriorAlaska.2,USA.InteriorAlaska.2.2,plot,5949.307692307697,380.6124792686125,2913.295488165682,485.0727947544961,8232.294193786991,124.64272378983861,6.397592778076258,16.6503122228743,1.5140703290694828,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.InteriorAlaska.2,USA.InteriorAlaska.2.3,plot,5687.435281065089,317.0014787031758,2539.936390532544,425.64024844197945,8109.028476331364,110.15044754221383,5.573715796970102,16.75790976610781,1.3583679951762533,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.InteriorAlaska.20,USA.InteriorAlaska.20.1,plot,6065.366834170857,275.71126590772,3061.857993672066,347.86184931799795,8168.077238042066,139.21310314024862,4.5456651418744745,11.361135951991344,1.7043558610327099,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.InteriorAlaska.20,USA.InteriorAlaska.20.2,plot,6266.5832868043935,253.8951382183942,3304.1717848501785,319.51808041320214,8239.075376884428,76.65221784136452,4.05157207042989,9.670141300709947,0.9303497581345133,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.InteriorAlaska.20,USA.InteriorAlaska.20.3,plot,6340.136608970778,250.69895846101454,3386.896519635213,311.3982515907082,8179.603573422668,186.9891138835026,3.9541570461793505,9.194206252993151,2.2860412757785884,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.InteriorAlaska.21,USA.InteriorAlaska.21.1,plot,6244.516014897582,311.528433443482,3490.7307262569843,470.6890851121895,8186.853817504655,97.34456761293873,4.988832324238846,13.48397003446028,1.1890351261042702,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.InteriorAlaska.21,USA.InteriorAlaska.21.2,plot,6263.5536912751695,319.19844526710574,3519.985272184936,489.6527378775059,8142.549776286357,97.4622472983129,5.09612371826131,13.910647346929583,1.1969499723803143,0.0,0,0.0,0,0.0,0
ds07,Natali et al. 2014,USA.InteriorAlaska.21,USA.InteriorAlaska.21.3,plot,6227.7117603275055,357.24968837460165,3512.8085225158193,482.52498316149394,8110.436360253074,75.53548421106467,5.736451880294062,13.736159544953422,0.9313368708648335,0.0,0,0.0,0,0.0,0
