dataset_id,citation_short,site_code,plot_code,coord_type,NBR_mean,NBR_stdDev,NDMI_mean,NDMI_stdDev,NDVI_mean,NDVI_stdDev,nbr_cv,ndmi_cv,ndvi_cv,snow_fraction,snow_pixel_count,water_fraction,water_pixel_count,wetland_fraction,wetland_pixel_count
ds03,Salmon et al. 2019,USA.Kougaork.GraminoidShrub,USA.Kougaork.GraminoidShrub.TT-1,plot,4485.683652968036,142.23691449040226,1306.0547945205476,162.5630857111709,7161.438538812783,129.73753176485786,3.170908282760612,12.446880972620125,1.8116127236409354,0.0,0,0.0,0,0.0,0
ds03,Salmon et al. 2019,USA.Kougaork.GraminoidShrub,USA.Kougaork.GraminoidShrub.TT-2,plot,4401.15566124017,364.57852377780017,1251.7740991402968,350.26214609582667,7282.875068593383,49.985244736387486,8.283699824310876,27.981258466394408,0.6863394506373381,0.0,0,0.0,0,0.0,0
ds03,Salmon et al. 2019,USA.Kougaork.GraminoidShrub,USA.Kougaork.GraminoidShrub.TT-WBT-1,plot,5001.208949771689,189.07048278601687,1745.5512328767124,189.12789158397553,7997.180821917807,180.58355655606493,3.7804955698691245,10.834851937991417,2.2580902017513607,0.0,0,0.0,0,0.0,0
ds03,Salmon et al. 2019,USA.Kougaork.GraminoidShrub,USA.Kougaork.GraminoidShrub.TT-WBT-3,plot,4676.093053016456,213.797443714318,1432.0431444241322,237.58373819152985,7604.810420475322,185.9224108523307,4.572138349051918,16.59054331684046,2.444800074854595,0.0,0,0.0,0,0.0,0
ds03,Salmon et al. 2019,USA.Kougaork.LowShrub,USA.Kougaork.LowShrub.DSLT-1,plot,5525.206575342463,325.0100584381005,2293.409315068492,337.3149594013546,8580.824474885841,463.6262638160181,5.882315059287277,14.708013837088682,5.403050314954568,0.0,0,0.0,0,0.0,0
ds03,Salmon et al. 2019,USA.Kougaork.LowShrub,USA.Kougaork.LowShrub.DSLT-3,plot,6418.715616438356,361.10362383731,3189.693333333336,426.82959929688275,8847.454246575347,418.04293734129453,5.625792532582722,13.38152463863451,4.725008185299287,0.0,0,0.0,0,0.0,0
ds03,Salmon et al. 2019,USA.Kougaork.LowShrub,USA.Kougaork.LowShrub.NAMC-1,plot,2032.5197368421052,652.0241719701297,-599.7048611111106,469.0912675417766,5233.392361111108,507.99429191407614,32.07959854712996,-78.22035437109213,9.706787812986056,0.0,0,0.0,0,0.0,0
ds03,Salmon et al. 2019,USA.Kougaork.LowShrub,USA.Kougaork.LowShrub.NAMC-3,plot,860.5466837200803,501.4471859263321,-1340.4143979535902,307.31070774340094,4503.05828613192,222.11156182971993,58.27077082658813,-22.926544821703796,4.932460290681946,0.0,0,0.0,0,0.0,0
ds03,Salmon et al. 2019,USA.Kougaork.TallShrub,USA.Kougaork.TallShrub.AS-1,plot,5789.603542731922,195.6530630829735,2558.0924032140256,187.16732727278418,8758.647187728271,343.97784352475014,3.3793861987076803,7.316675779093217,3.9272942059670704,0.0,0,0.0,0,0.0,0
ds03,Salmon et al. 2019,USA.Kougaork.TallShrub,USA.Kougaork.TallShrub.AS-2,plot,5627.9968932748525,173.21390116141242,2335.1924342105262,218.37609137437698,8467.076571637426,178.05694227228702,3.077718492851223,9.351524447200637,2.10293293990907,0.0,0,0.0,0,0.0,0
ds03,Salmon et al. 2019,USA.Kougaork.TallShrub,USA.Kougaork.TallShrub.WBT-1,plot,6435.301171731967,247.06726690316546,3224.4370194068115,337.95931707825423,9008.087147564998,249.94974494885966,3.8392494820358336,10.481188345258095,2.7747260972760937,0.0,0,0.0,0,0.0,0
ds03,Salmon et al. 2019,USA.Kougaork.TallShrub,USA.Kougaork.TallShrub.WBT-2,plot,5304.694809941519,473.8139128639402,2095.7682748538004,328.2956803111145,8242.535818713446,391.70424409718873,8.931973088743321,15.664693671060375,4.752229807820584,0.0,0,0.0,0,0.0,0
