dataset_id,citation_short,site_code,plot_code,coord_type,NBR_mean,NBR_stdDev,NDMI_mean,NDMI_stdDev,NDVI_mean,NDVI_stdDev,nbr_cv,ndmi_cv,ndvi_cv,snow_fraction,snow_pixel_count,water_fraction,water_pixel_count,wetland_fraction,wetland_pixel_count
ds23,Danby et al. Unpub.,Canada.KluaneLake.Quill-MixedTundra,Canada.KluaneLake.Quill-MixedTundra.01,plot,3783.813128073552,133.71708540261946,661.1116100064144,165.16152807825088,6686.927945264058,113.42159928195292,3.533924136224419,24.98239715933115,1.6961690063115233,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Quill-MixedTundra,Canada.KluaneLake.Quill-MixedTundra.02,plot,3956.095594525234,134.4924131082262,805.917878528657,128.167221763967,6861.536355859711,89.6793608089647,3.3996249558364493,15.903260763734206,1.3069866012205718,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Quill-MixedTundra,Canada.KluaneLake.Quill-MixedTundra.03,plot,4002.89426369863,277.48436597596174,992.7656249999998,302.9768264011427,6795.427440068493,91.66644278342817,6.932093322884059,30.518464657873583,1.3489430001551785,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Quill-MixedTundra,Canada.KluaneLake.Quill-MixedTundra.05,plot,3628.2596153846152,223.12859766007136,499.62222222222186,251.37496892093293,6640.007692307691,111.71727708819259,6.149741785674797,50.31300805694075,1.682487163646131,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Quill-MixedTundra,Canada.KluaneLake.Quill-MixedTundra.06,plot,4575.488034188036,176.95508070111325,1596.113675213676,194.26443549563442,7296.35833333334,117.2978147441375,3.867458058657465,12.171090224487155,1.6076213555502559,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Quill-MixedTundra,Canada.KluaneLake.Quill-MixedTundra.07,plot,3623.6858303056188,301.18103410759704,435.6041889292581,364.024317981138,6909.802521906387,150.5360320281223,8.311455468593856,83.56768075989632,2.1785866028858667,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Quill-ShrubTundra,Canada.KluaneLake.Quill-ShrubTundra.04,plot,4666.683286967687,170.98801812919524,1591.3237748769532,171.04769071811523,7467.661245452603,166.20915851721287,3.6640159105440313,10.748767373336156,2.2257190444789545,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Quill-ShrubTundra,Canada.KluaneLake.Quill-ShrubTundra.08,plot,4100.832728049561,1041.6656519042676,1236.7547532578508,1197.8233080450213,7100.250373851739,216.63724028327223,25.40132019478163,96.85212891963613,3.0511211418837756,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Quill-ShrubTundra,Canada.KluaneLake.Quill-ShrubTundra.09,plot,4893.842948717947,257.4428865666131,2040.875213675213,235.91255662851015,7294.225213675215,327.1272688113909,5.26054655338002,11.55938173229505,4.484743193808886,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.01,plot,5124.125753660637,624.6466623669126,2277.5757967269583,606.0776916925308,7641.871877691648,113.49274003573427,12.19030703765749,26.610648592398483,1.4851431933456676,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.02,plot,3771.9883795997434,493.2276699849433,901.796427802884,434.5882052739873,6143.744996772113,133.44154781653143,13.076065468613166,48.1913868668573,2.1719903395508897,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.03,plot,3546.0587602238484,348.57421918807796,735.3092983211363,305.09445792719265,5955.292724924666,81.57069190449336,9.82990533315567,41.49198964623276,1.3697175885762227,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.04,plot,4124.689276485788,585.4495253082658,1223.657407407407,513.6513001670153,6488.442937123169,178.63508865271015,14.193784939045532,41.97672461733394,2.7531272199476717,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.05,plot,4235.006243272337,373.39287422285827,1240.6202368137788,336.57029165464064,6665.302475780411,298.00640958385037,8.81681992360753,27.129195677078172,4.471011040634853,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.06,plot,4249.034868704264,559.0443136665082,1427.2376237623769,510.88006799791174,7031.528196297895,260.83043401053425,13.156971663943718,35.795025263639566,3.709441628177807,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.07,plot,978.0096899224804,273.51122985563654,-1125.770887166236,248.91677569920782,3954.8176141257527,321.1340237727706,27.966106335543135,-22.110784577648413,8.120071646938896,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.08,plot,4493.72130088305,493.89607242530576,1671.6976093043293,592.2275174271784,7216.073443894034,249.91182118367928,10.990803375550936,35.426713188495356,3.463266042492197,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.09,plot,4855.358604350636,97.49188218430267,1812.1328882188236,80.98106197104947,7613.961016584103,66.44896000476069,2.0079234126382595,4.468825796249807,0.8727252459006164,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.10,plot,4468.655737704918,381.4389444817447,1471.995685936152,373.56872950404346,7350.694132873168,273.76169250958816,8.535876712616268,25.378384805962472,3.7242971556290674,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.11,plot,927.5354991394148,314.4474547743375,-1097.380378657487,272.7272274445093,4650.565189328743,290.92648158439624,33.90139299963051,-24.85257006127249,6.255723116234571,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.12,plot,1972.2069857697288,250.56995234945535,-621.5416127641224,188.99193846860894,5316.476282880554,172.14558385510358,12.705053483605875,-30.40696464845261,3.237963920001394,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.13,plot,3999.3531310522926,506.2795204292995,1013.7058317193889,516.2646054661726,6522.661502044331,261.34506863141996,12.659035194926371,50.928443865269536,4.006724380063402,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.14,plot,4974.854651162791,413.02974642097075,2059.691860465117,481.38300971348804,7091.811584840658,356.51311622550264,8.30234801582458,23.371603245777877,5.027109250724869,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.15,plot,2316.559818926494,415.83267828121797,-158.78788532011217,403.51364946693246,3992.404397499461,203.74730184766787,17.950439910242295,-254.1211810041173,5.103373345026864,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.16,plot,4988.096704716779,245.3132108724914,1994.7822528537592,236.535539030586,7834.802929140646,280.1466270599337,4.917972232585658,11.857712223587082,3.575669095874264,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.18,plot,4146.195048439182,159.79037208231506,1100.7121636167922,163.5113582773817,7239.3537136706145,107.76033380060939,3.8539038857438097,14.855051455060272,1.48853527625149,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.19,plot,432.90114150333847,370.71650838860245,-974.9097566228731,390.28481717895227,2678.5655825974586,577.7616864473889,85.6353732635615,-40.03291735749108,21.569816703428327,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-ShrubTundra,Canada.KluaneLake.Ruby-ShrubTundra.17,plot,5157.8987068965525,209.65351639974017,1895.979094827586,177.5034168972647,8237.515086206895,90.2198561791184,4.064707903616165,9.362097787971987,1.0952314531136316,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Gladstone-MixedTundra,Canada.KluaneLake.Gladstone-MixedTundra.03,plot,1390.7388139584668,1015.8918736951194,-811.2143010062086,773.2208482120353,4273.627274673517,153.25828365512717,73.04692034901804,-95.31647152336352,3.586140620249465,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Gladstone-MixedTundra,Canada.KluaneLake.Gladstone-MixedTundra.04,plot,3310.6811065837433,295.8983101489069,420.1644863821574,280.4929948377699,5998.656444349131,194.22454394176327,8.937686857259449,66.75790170962942,3.237800759947291,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Gladstone-MixedTundra,Canada.KluaneLake.Gladstone-MixedTundra.05,plot,2380.157286539697,314.2391097750966,-329.1497967044726,252.26927981983127,5730.152364647979,214.84044862955287,13.202451432608534,-76.6426965307627,3.74929731284294,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Gladstone-MixedTundra,Canada.KluaneLake.Gladstone-MixedTundra.06,plot,3828.2145913564405,259.54429255123097,958.9319640564825,186.34052039429417,6941.1347881899865,191.742103980247,6.779773869971782,19.432089801870287,2.7624028322643603,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Gladstone-MixedTundra,Canada.KluaneLake.Gladstone-MixedTundra.07,plot,4180.965096359745,453.5537229390095,1275.3014989293365,509.45562558359836,7038.1989293361885,194.0149998145957,10.848062887057026,39.94785750752316,2.756600115491398,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Gladstone-ShrubTundra,Canada.KluaneLake.Gladstone-ShrubTundra.01,plot,4380.983718937447,915.2555068707005,1326.2739931448157,875.7447384590876,6830.364610111397,182.14504200370936,20.891552345067478,66.03045396242382,2.6666957388199917,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Gladstone-ShrubTundra,Canada.KluaneLake.Gladstone-ShrubTundra.02,plot,4713.822912205566,229.5494783487967,1580.2349036402566,191.969531489787,7867.138329764453,197.91860829694724,4.8697094189605865,12.148164241124066,2.515763674170364,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Printers-ShrubTundra,Canada.KluaneLake.Printers-ShrubTundra.03,plot,5169.0729974160195,227.20152824920902,2146.7803617571058,237.15147359561448,7966.713393626183,281.9858061994639,4.395401813106244,11.04684381412497,3.5395500285609423,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Printers-ShrubTundra,Canada.KluaneLake.Printers-ShrubTundra.04,plot,4783.289870689654,201.84651422832067,1811.4271551724137,167.46727901538287,7507.20818965517,111.2450124999933,4.219826096368658,9.245046290555534,1.4818426462887682,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.23,plot,1625.569739952719,1063.7177703216014,-12.605630775843563,817.3604441513336,5364.534923705139,823.652885173785,65.43661241827377,-6484.089996651804,15.353668060472058,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-MixedTundra,Canada.KluaneLake.Ruby-MixedTundra.24,plot,4257.796989247311,259.32728907144127,1142.1391397849466,227.93805941213816,7275.647956989246,187.6570498738145,6.0906447565806765,19.957118311789632,2.5792486247708624,0.0,0,0.0,0,0.0,0
ds23,Danby et al. Unpub.,Canada.KluaneLake.Ruby-ShrubTundra,Canada.KluaneLake.Ruby-ShrubTundra.22,plot,5489.288201160542,81.20684097050803,2317.936814958092,92.44421235512523,8185.213840532989,54.43376193845012,1.4793692368591493,3.9882110572887473,0.6650255326121768,0.0,0,0.0,0,0.0,0
