dataset_id,citation_short,site_code,plot_code,coord_type,NBR_mean,NBR_stdDev,NDMI_mean,NDMI_stdDev,NDVI_mean,NDVI_stdDev,nbr_cv,ndmi_cv,ndvi_cv,snow_fraction,snow_pixel_count,water_fraction,water_pixel_count,wetland_fraction,wetland_pixel_count
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.032,Finland.Kilpisjarvi.032.HB,plot,3350.2640342530904,506.9043933950569,346.20028544243587,432.79901531117304,6587.033460196636,215.50081456979564,15.130281918453822,125.01405501675598,3.2715913145424116,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.038,Finland.Kilpisjarvi.038.HA,plot,2886.191984793284,789.8916944042954,204.06272770473632,660.6639384030075,6373.931411373357,351.8133975087741,27.367953988025135,323.75532064774677,5.519566728958113,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.038,Finland.Kilpisjarvi.038.HB,plot,2894.336398224476,754.9346688069548,208.70450221940396,623.6106557781064,6382.953075459732,335.7436604845363,26.08316950545444,298.80076814180353,5.260005149894579,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.040,Finland.Kilpisjarvi.040.HA,plot,3593.1429930247314,279.1112258381753,581.1306277742549,258.16665321712895,6614.214331008246,155.20172804736708,7.767885285389592,44.42489190526987,2.346487735055128,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.040,Finland.Kilpisjarvi.040.HB,plot,3586.79885786802,296.3518179461702,572.5314086294418,267.0079949645703,6613.346605329953,170.42856091337035,8.262292637238113,46.63639250879689,2.577039600132486,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.043,Finland.Kilpisjarvi.043.EA,plot,4173.447510307643,721.2594068325518,1327.5567713288929,692.6082725002658,6865.80700919759,262.36871349493714,17.2821008303369,52.17165001591311,3.821382004234347,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.043,Finland.Kilpisjarvi.043.HA,plot,4141.129938124701,724.2391507644415,1322.1465968586388,692.747081823518,6843.066793590349,265.6727498258005,17.488926007774854,52.39563324289864,3.882363826620054,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.043,Finland.Kilpisjarvi.043.HB,plot,4285.815443158398,758.6885792863274,1419.4382432218183,742.8209884173531,6925.944981766293,282.8468740620385,17.702315681778817,52.332039943584284,4.083874111138338,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.043,Finland.Kilpisjarvi.043.KA,plot,4297.322340256859,758.6885792863274,1423.2251466624389,742.8209884173531,6924.094498176634,282.8468740620385,17.654914367931244,52.19279536757199,4.084965537898456,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.043,Finland.Kilpisjarvi.043.KB,plot,4291.205323193914,758.6885792863274,1410.2579214195175,742.8209884173531,6911.102344740174,282.8468740620385,17.680081052883313,52.67270455532381,4.092644848145022,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.045,Finland.Kilpisjarvi.045.EA,plot,2660.0480418582515,1028.0956997025685,147.05359124781978,985.1680948723019,6088.582527350561,424.4311761669584,38.649516231457355,669.9381405871704,6.970935751636254,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.045,Finland.Kilpisjarvi.045.EB,plot,2574.22703474536,965.2261648831328,66.01570680628274,900.0008024301978,6122.3603046168555,438.2761964503635,37.495766762414256,1363.3131355711616,7.158614891055344,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.045,Finland.Kilpisjarvi.045.HA,plot,2574.962264150944,911.8914049455562,57.17742191216114,843.265339082999,6130.882987157132,411.4335372275279,35.41377742272425,1474.822247806951,6.7108365644784245,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.045,Finland.Kilpisjarvi.045.HB,plot,2681.0306154822338,1028.0956997025685,182.817576142132,985.1680948723019,6122.754758883253,424.4311761669584,38.34703318065789,538.8804050800785,6.932029664444237,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.045,Finland.Kilpisjarvi.045.KA,plot,2643.5946717411985,842.2158727956205,147.36726926736435,822.8173653166701,6129.406596891847,191.34979241053688,31.858736961400236,558.3447188831703,3.1218322587306937,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.045,Finland.Kilpisjarvi.045.KB,plot,2593.9947718631183,940.3796055153128,102.68662864385298,934.2446080413422,6119.854562737643,173.325925767637,36.25217813526632,909.801617191634,2.832190274961399,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.047,Finland.Kilpisjarvi.047.EA,plot,3655.886421319798,301.14369954853413,610.9657360406089,302.6707965944371,6649.391021573603,181.3550057684841,8.237227989151243,49.53973336637647,2.727392706792054,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.047,Finland.Kilpisjarvi.047.HA,plot,3680.950507614213,301.14369954853413,641.4482868020302,302.6707965944371,6676.090418781727,181.3550057684841,8.18113959765568,47.185533553050114,2.716485164105646,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.047,Finland.Kilpisjarvi.047.HB,plot,3667.0044409199027,301.14369954853413,632.9011895321172,302.6707965944371,6659.471689135606,181.3550057684841,8.212253472837066,47.82275679054918,2.723264160193822,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.047,Finland.Kilpisjarvi.047.KA,plot,3647.0115762765595,301.14369954853413,605.9619410085629,302.6707965944371,6638.303996194099,181.3550057684841,8.257272927441289,49.94881297176385,2.7319478871781,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.047,Finland.Kilpisjarvi.047.KB,plot,3660.8235760748867,336.2633305907746,611.1737267967637,308.13543694291315,6666.509122640015,219.69852070507352,9.185455775263394,50.4169965809703,3.2955556898431175,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.068,Finland.Kilpisjarvi.068.HA,plot,3922.8523628290495,378.66894887157804,1317.0803996194097,352.577951935963,6917.566444655881,265.9595645377965,9.652898295629274,26.769660533847873,3.844698372839798,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.068,Finland.Kilpisjarvi.068.HB,plot,3728.2474226804093,488.9002484475739,1127.8900872323547,486.69295654510694,6795.092307692304,312.3818332141327,13.113406730288327,43.150743326361386,4.59716835429159,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.072,Finland.Kilpisjarvi.072.HA,plot,3545.294145644932,378.6882754897833,629.2497223544343,345.4792534001347,6584.273361891162,227.83863108479602,10.681434598451217,54.903362071813255,3.460345866006925,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.072,Finland.Kilpisjarvi.072.HB,plot,3420.6652394544876,391.5638714591778,549.2759276879161,340.93225948207885,6583.686647637171,176.84205130881938,11.447009398722182,62.069397600797,2.68606421862873,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.074,Finland.Kilpisjarvi.074.HA,plot,4365.60624801776,569.8466242370149,1604.4549635267992,546.3521135169557,7248.667935299713,314.1539232605571,13.053092557208029,34.05219379395999,4.333953852826998,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.074,Finland.Kilpisjarvi.074.HB,plot,4452.327887055836,569.8466242370149,1685.1759200507609,546.3521135169557,7295.664657360405,314.1539232605571,12.79884677617115,32.42107289905368,4.306035680294261,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.075,Finland.Kilpisjarvi.075.HA,plot,4157.791977168226,571.8231260625964,1425.3981290629467,548.7830954051601,7107.359758997941,346.4855418482527,13.753047992844788,38.50033785058556,4.875024672975092,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.075,Finland.Kilpisjarvi.075.HB,plot,4086.0504441624335,611.8193033894888,1358.6354695431464,590.7166389225888,7073.619923857866,342.21724094498455,14.973366377881337,43.47867048703083,4.837936510990025,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.076,Finland.Kilpisjarvi.076.HA,plot,4326.028544243576,467.50510906959346,1721.6555661274963,455.2630802318833,7269.3095464636845,293.0558925748507,10.806796679408842,26.443331011667,4.0314130345077155,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.076,Finland.Kilpisjarvi.076.HB,plot,4254.335553441166,467.50510906959346,1655.7183634633673,455.2630802318833,7220.2431018078,293.0558925748507,10.988910094114388,27.496408222445616,4.058809217953833,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.077,Finland.Kilpisjarvi.077.EA,plot,4088.5277601522853,564.352239297409,1429.991751269035,608.848224108439,6986.784581218276,349.2218886324247,13.803311910896468,42.577044487712705,4.998320537478649,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.077,Finland.Kilpisjarvi.077.EB,plot,3881.5972398477156,596.7036527694419,1186.223826142132,628.4812301380229,6804.248572335025,340.88230654227095,15.37263182907797,52.98167312841674,5.009844994908671,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.077,Finland.Kilpisjarvi.077.HA,plot,4045.63864213198,564.352239297409,1387.0756662436554,608.848224108439,6946.308851522842,349.2218886324247,13.949645265401298,43.89437713641557,5.02744545480244,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.077,Finland.Kilpisjarvi.077.HB,plot,3925.621848739497,596.7036527694419,1237.377517044554,628.4812301380229,6841.640399556048,340.88230654227095,15.20023261947763,50.79138916626956,4.982464535323878,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.077,Finland.Kilpisjarvi.077.KA,plot,4122.8711928934,595.7248442024226,1463.6135786802026,623.1043331577788,7011.6954314720815,389.42743547418127,14.449271304649889,42.57300849310624,5.553969639443142,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.077,Finland.Kilpisjarvi.077.KB,plot,3907.511484238871,558.5425061161818,1213.1373356565816,593.9687770356943,6823.436401077142,324.1258498322754,14.294072029451197,48.961379687009874,4.7501849622443775,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.084,Finland.Kilpisjarvi.084.EA,plot,4513.608978426395,338.0026709296179,1780.3439086294418,364.22127736980013,7350.046637055834,182.61824344656566,7.488523541697174,20.457916900459296,2.4845861865131784,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.084,Finland.Kilpisjarvi.084.EB,plot,4378.287345385346,318.7617669094125,1654.3147795750076,320.8507306490432,7254.010307643511,187.84248350975108,7.280512715671413,19.39478112693097,2.5894984366347327,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.084,Finland.Kilpisjarvi.084.HA,plot,4440.311290834129,335.77780994926053,1717.1037107516663,339.37920244993734,7299.851252775137,207.49348308968618,7.562033108858533,19.764630425344155,2.842434399068128,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.084,Finland.Kilpisjarvi.084.HB,plot,4347.202316724847,313.2611969267828,1615.3162488099013,312.7656380982415,7232.451602665817,184.38620982871146,7.206041359556316,19.362501821465262,2.549428879147264,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.084,Finland.Kilpisjarvi.084.KA,plot,4418.8092971600845,331.74346169141086,1693.3315881326364,333.3722206483318,7282.684753292084,203.0961579523296,7.5075306351106486,19.68735615544539,2.7887539394111696,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.084,Finland.Kilpisjarvi.084.KB,plot,4400.636883034437,331.74346169141086,1679.2767814632598,333.3722206483318,7270.300587208379,203.0961579523296,7.538532955772046,19.85213065102011,2.793504278346677,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.086,Finland.Kilpisjarvi.086.EA,plot,3302.4701125733304,763.1069634424271,654.5723798953541,672.9257080002624,6339.833359758997,348.3987400935402,23.107157292267015,102.8038653430263,5.495392707085037,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.086,Finland.Kilpisjarvi.086.EB,plot,3528.840418781725,805.5918957320363,837.0352157360402,728.3875324142659,6445.09882614213,353.32215543989014,22.82879926914218,87.01993879358638,5.482028514547692,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.086,Finland.Kilpisjarvi.086.HA,plot,3359.101046954314,763.1069634424271,698.5011104060909,672.9257080002624,6365.648001269031,348.3987400935402,22.717594760489078,96.33853088780924,5.473107215857439,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.086,Finland.Kilpisjarvi.086.HB,plot,3348.9482950039637,763.1069634424271,689.668992862807,672.9257080002624,6360.933862014275,348.3987400935402,22.786465965474807,97.5722723457461,5.477163379642735,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.086,Finland.Kilpisjarvi.086.KA,plot,3767.5752534854246,781.1622923606672,1063.5133079847906,753.1576260798414,6594.056400506966,408.2795306580061,20.73382055575414,70.81788449896975,6.191629337999241,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.086,Finland.Kilpisjarvi.086.KB,plot,3426.072369465164,821.0563850917914,753.4329471512453,732.0651200542204,6396.113632756706,368.0075738011347,23.964945761492032,97.1639377893126,5.753612192198101,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.091,Finland.Kilpisjarvi.091.HA,plot,4371.431518806538,447.1014873605327,1545.9103316933817,479.63709979525163,7341.463735914935,167.1275691649873,10.227804906402781,31.026191491317594,2.276488384017863,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.091,Finland.Kilpisjarvi.091.HB,plot,4400.230244366865,364.197864319658,1584.2381783560768,394.4913489228881,7361.0414154236705,141.96210762029992,8.27679107896458,24.901012632598064,1.9285600991572356,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.092,Finland.Kilpisjarvi.092.HA,plot,4666.727272727272,356.72093784918286,2003.8281770585431,323.05528841825225,7514.44645406949,165.82116873307336,7.643920825069178,16.121905666206928,2.2066983875209063,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.092,Finland.Kilpisjarvi.092.HB,plot,4678.446012367213,359.87648236822594,2002.8286031393702,332.23469876237857,7510.446012367214,170.81915026941846,7.692222618726653,16.588274115998306,2.2744208531442203,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.107,Finland.Kilpisjarvi.107.EA,plot,4618.315196700511,409.4415149525835,1815.897525380712,415.9484059218029,7286.7398477157385,307.8373826660217,8.865603526695258,22.905940456887684,4.2246243052374535,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.107,Finland.Kilpisjarvi.107.EB,plot,4567.489925432332,409.4415149525835,1747.7407583690306,415.9484059218029,7357.841662700301,307.8373826660217,8.964256553096352,23.79920499822643,4.183800043245923,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.107,Finland.Kilpisjarvi.107.HA,plot,4579.053307948595,400.9635862519182,1756.2160875773438,408.25091549193144,7372.055687767732,294.8694244915834,8.756473429909663,23.24605260023004,3.9998263304067665,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.107,Finland.Kilpisjarvi.107.HB,plot,4559.323440723692,416.23499297271894,1751.6291064910326,439.96022476469375,7295.453261387081,349.03862160941446,9.129314872792854,25.11720221674371,4.784330857916454,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.111,Finland.Kilpisjarvi.111.HA,plot,3211.965129180537,382.616876751406,399.00269456332234,336.42149808684934,6350.021715010307,200.1013743081301,11.912236321476577,84.31559552624994,3.1511919689207755,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.111,Finland.Kilpisjarvi.111.HB,plot,3212.7416336241063,346.5677431863554,395.01744647105465,308.36093970508404,6317.954797779537,181.87879222639273,10.787289570976567,78.06261279340217,2.878760580723283,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.117,Finland.Kilpisjarvi.117.HA,plot,4456.766534496432,461.83188897350857,1584.4605868358442,584.3130734006503,7252.098810467881,224.77986487744343,10.362487812606293,36.87772849986247,3.0995146474423367,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.117,Finland.Kilpisjarvi.117.HB,plot,4343.621690185505,492.8631479038862,1461.2584429998406,633.354275969531,7220.236403995557,256.92846797177174,11.346824909211586,43.34307042013103,3.558449524306321,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.117,Finland.Kilpisjarvi.117.KA,plot,4502.508246114813,461.83188897350857,1669.8079606723759,584.3130734006503,7301.411195686648,224.77986487744343,10.257213618032138,34.99283074236674,3.0785810969012877,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.117,Finland.Kilpisjarvi.117.KB,plot,4361.57439720812,492.8631479038862,1483.1784581218267,633.354275969531,7227.740323604059,256.92846797177174,11.30012016347519,42.70249965547356,3.5547551028183078,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.124,Finland.Kilpisjarvi.124.HA,plot,4753.144693003333,395.2381118047854,2040.1621450103128,436.31567717790796,7408.258289703317,212.4211421147989,8.315297289110072,21.38632354516618,2.867356047912658,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.124,Finland.Kilpisjarvi.124.HB,plot,4786.549682539684,278.4814012843153,2074.663015873017,355.64720198729816,7423.505555555557,126.71062249884129,5.8179987622432145,17.142408153337716,1.7068839182590008,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.124,Finland.Kilpisjarvi.124.KA,plot,4781.369823893384,397.1130538020635,2080.4737426622246,443.32238833607295,7417.897033158813,203.7872910659602,8.30542435386647,21.30872306846742,2.7472380670021255,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.124,Finland.Kilpisjarvi.124.KB,plot,4771.065324242907,392.7285094040999,2051.9142222926907,519.4554633412395,7417.443951165376,175.97540118149578,8.231463681885758,25.315651975004585,2.3724533995817763,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.132,Finland.Kilpisjarvi.132.EA,plot,4306.154663705584,407.69143045829935,1559.1644987309646,482.73084735456285,7132.765545685278,248.70691977595726,9.467644854805744,30.96086703792109,3.4868231429028813,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.132,Finland.Kilpisjarvi.132.EB,plot,4113.620520139551,510.5757847219592,1337.857754519506,579.830442302737,7031.899302251823,291.71335605139194,12.41183483557298,43.340216128655925,4.148429087401418,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.132,Finland.Kilpisjarvi.132.HA,plot,4178.070272842638,449.4182728267921,1403.6378489847714,447.63434685874387,7032.996192893397,222.3229407171791,10.756599182833297,31.8910142799662,3.1611412066713314,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.132,Finland.Kilpisjarvi.132.HB,plot,4300.861335871805,502.02501889723203,1553.98825955894,482.5547840388336,7131.386799936534,221.64548771004164,11.672662280693343,31.052666007643744,3.108027848272291,0.0,0,0.0,0,0.0,0
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.132,Finland.Kilpisjarvi.132.KA,plot,4385.5696383248705,416.00136885458545,1654.3924492385777,486.246415296698,7189.072176395935,269.72788499605383,9.485686083267462,29.391237582140167,3.75191510639799,0.0,0,0.0,0,0.0,0
