"dataset_id","citation_short","site_code","plot_code","coord_type","year","latitude","longitude"
"nonveg","nonveg","nonveg_1130","snowice_1130","plot",2021,69.3162024089207,-53.6378930231993
"nonveg","nonveg","nonveg_1131","snowice_1131","plot",2021,79.4087084818018,-89.2177866020892
"nonveg","nonveg","nonveg_1132","snowice_1132","plot",2021,63.148698492035,-148.719190329974
"nonveg","nonveg","nonveg_1133","snowice_1133","plot",2021,80.7075126686688,50.1314846177255
"nonveg","nonveg","nonveg_1134","snowice_1134","plot",2021,68.7303064644389,-27.5784753462618
"nonveg","nonveg","nonveg_1135","snowice_1135","plot",2021,80.6764873169542,-19.1409715190659
"nonveg","nonveg","nonveg_1136","snowice_1136","plot",2021,55.9133978236717,-130.142244853155
"nonveg","nonveg","nonveg_1137","snowice_1137","plot",2021,80.9997666119375,58.5953053899247
"nonveg","nonveg","nonveg_1138","snowice_1138","plot",2021,75.4233701273234,-80.0044100266466
"nonveg","nonveg","nonveg_1139","snowice_1139","plot",2021,81.4645113293991,-75.5266900373867
"nonveg","nonveg","nonveg_1140","snowice_1140","plot",2021,80.4025499145497,-17.5758887794596
"nonveg","nonveg","nonveg_1141","snowice_1141","plot",2021,80.6625564914874,-63.6360376056288
"nonveg","nonveg","nonveg_1142","snowice_1142","plot",2021,60.1977514790224,-141.819977679375
"nonveg","nonveg","nonveg_1143","snowice_1143","plot",2021,79.8148644420124,25.881931540299
"nonveg","nonveg","nonveg_1144","snowice_1144","plot",2021,76.6814312431143,-25.6023072398785
"nonveg","nonveg","nonveg_1145","snowice_1145","plot",2021,61.6588768741861,-141.598052586439
"nonveg","nonveg","nonveg_1146","snowice_1146","plot",2021,66.8504602347562,-35.0769729138536
"nonveg","nonveg","nonveg_1147","snowice_1147","plot",2021,76.2398836850112,-89.4421475553412
"nonveg","nonveg","nonveg_1148","snowice_1148","plot",2021,64.1434047874603,-65.5345209274025
"nonveg","nonveg","nonveg_1149","snowice_1149","plot",2021,72.5271476492559,-25.0941010937162
"nonveg","nonveg","nonveg_1150","snowice_1150","plot",2021,67.8024033471948,-67.1728632369706
"nonveg","nonveg","nonveg_1151","snowice_1151","plot",2021,82.0695883079471,-85.1182128721034
"nonveg","nonveg","nonveg_1152","snowice_1152","plot",2021,61.1160557718726,-139.737470623869
"nonveg","nonveg","nonveg_1153","snowice_1153","plot",2021,81.1154062070791,-27.5666141242379
"nonveg","nonveg","nonveg_1154","snowice_1154","plot",2021,62.6432915719075,-43.002311615264
"nonveg","nonveg","nonveg_1155","snowice_1155","plot",2021,80.1557363439646,94.9282796128198
"nonveg","nonveg","nonveg_1156","snowice_1156","plot",2021,69.8815753445905,-23.4144245696975
"nonveg","nonveg","nonveg_1157","snowice_1157","plot",2021,80.1317438702402,97.187092554916
"nonveg","nonveg","nonveg_1158","snowice_1158","plot",2021,69.5174559870098,-68.434543477544
"nonveg","nonveg","nonveg_1159","snowice_1159","plot",2021,68.0989015423421,-34.5951296928514
"nonveg","nonveg","nonveg_1160","snowice_1160","plot",2021,73.0672638341801,-25.9662334857918
"nonveg","nonveg","nonveg_1161","snowice_1161","plot",2021,75.5375644458481,-20.4412011445653
"nonveg","nonveg","nonveg_1163","snowice_1163","plot",2021,62.977593681799,-42.7945255072011
"nonveg","nonveg","nonveg_1164","snowice_1164","plot",2021,55.7444984918938,-129.699805790944
"nonveg","nonveg","nonveg_1166","snowice_1166","plot",2021,79.8676571787496,22.3082436005763
"nonveg","nonveg","nonveg_1167","snowice_1167","plot",2021,74.4981508169182,-25.3126343738383
"nonveg","nonveg","nonveg_1168","snowice_1168","plot",2021,73.0120263253576,-26.4924500024492
"nonveg","nonveg","nonveg_1169","snowice_1169","plot",2021,73.4737672386255,-78.5359060551519
"nonveg","nonveg","nonveg_1170","snowice_1170","plot",2021,73.2064583168144,-78.6415368663648
"nonveg","nonveg","nonveg_1171","snowice_1171","plot",2021,56.0797848624174,-130.561178295407
"nonveg","nonveg","nonveg_1172","snowice_1172","plot",2021,60.8256783314948,-143.385783179107
"nonveg","nonveg","nonveg_1173","snowice_1173","plot",2021,72.2480584664171,-76.7399126636196
"nonveg","nonveg","nonveg_1174","snowice_1174","plot",2021,66.4908512914236,14.6005481946553
"nonveg","nonveg","nonveg_1175","snowice_1175","plot",2021,79.9856786675575,-18.7974831025426
"nonveg","nonveg","nonveg_1176","snowice_1176","plot",2021,69.0567714371643,-27.6506215658409
"nonveg","nonveg","nonveg_1177","snowice_1177","plot",2021,69.3550267774411,17.3276125712139
"nonveg","nonveg","nonveg_1178","snowice_1178","plot",2021,63.9681284826994,-50.8786887221462
"nonveg","nonveg","nonveg_1179","snowice_1179","plot",2021,73.0235053749539,-26.7427078379608
"nonveg","nonveg","nonveg_1180","snowice_1180","plot",2021,78.7190425186429,17.087407160325
"nonveg","nonveg","nonveg_1181","snowice_1181","plot",2021,68.4746474333631,-30.4163891802593
"nonveg","nonveg","nonveg_1182","snowice_1182","plot",2021,60.4591196242521,-153.149546825627
"nonveg","nonveg","nonveg_1183","snowice_1183","plot",2021,76.9005517218213,-86.5954384108288
"nonveg","nonveg","nonveg_1184","snowice_1184","plot",2021,69.919895060812,-26.9098628594393
"nonveg","nonveg","nonveg_1185","snowice_1185","plot",2021,62.8996039777337,-42.6903423907583
"nonveg","nonveg","nonveg_1186","snowice_1186","plot",2021,68.8013288655882,-69.3190959085206
"nonveg","nonveg","nonveg_1187","snowice_1187","plot",2021,66.7094459641196,14.3878013835105
"nonveg","nonveg","nonveg_1188","snowice_1188","plot",2021,78.612562535964,-80.6846830315312
"nonveg","nonveg","nonveg_1189","snowice_1189","plot",2021,78.8547298615822,-90.1763494748193
"nonveg","nonveg","nonveg_1190","snowice_1190","plot",2021,69.0190142358077,-26.3041803555346
"nonveg","nonveg","nonveg_1191","snowice_1191","plot",2021,60.648238680461,-140.97277885019
"nonveg","nonveg","nonveg_1192","snowice_1192","plot",2021,77.1229454237551,-67.6682076132664
"nonveg","nonveg","nonveg_1193","snowice_1193","plot",2021,74.8584691735891,57.3247155968769
"nonveg","nonveg","nonveg_1194","snowice_1194","plot",2021,73.0644410418043,-77.0091439581511
"nonveg","nonveg","nonveg_1195","snowice_1195","plot",2021,79.4003904789542,-80.2726876125336
"nonveg","nonveg","nonveg_1196","snowice_1196","plot",2021,81.077513098554,-82.5936785924499
"nonveg","nonveg","nonveg_1197","snowice_1197","plot",2021,69.0720052358424,-143.608956083061
"nonveg","nonveg","nonveg_1198","snowice_1198","plot",2021,80.9519915959698,57.5447402165887
"nonveg","nonveg","nonveg_1199","snowice_1199","plot",2021,75.2430603001015,-84.5155141480547
"nonveg","nonveg","nonveg_1200","snowice_1200","plot",2021,74.8685740157495,-86.8055408264219
"nonveg","nonveg","nonveg_1201","snowice_1201","plot",2021,70.3708922376807,-51.7567854194891
"nonveg","nonveg","nonveg_1202","snowice_1202","plot",2021,68.8859920293989,-26.776744831188
"nonveg","nonveg","nonveg_1204","snowice_1204","plot",2021,77.6687382772758,-79.4957708063086
"nonveg","nonveg","nonveg_1205","snowice_1205","plot",2021,68.8500807050005,-29.8623376869887
"nonveg","nonveg","nonveg_1206","snowice_1206","plot",2021,67.3925957098594,-66.0479164240439
"nonveg","nonveg","nonveg_1207","snowice_1207","plot",2021,80.906374937041,56.0296408385593
"nonveg","nonveg","nonveg_1208","snowice_1208","plot",2021,77.7289429294572,17.859502650953
"nonveg","nonveg","nonveg_1209","snowice_1209","plot",2021,81.920668300671,-35.5148507893921
"nonveg","nonveg","nonveg_1211","snowice_1211","plot",2021,81.2935033927165,-79.0995367243224
"nonveg","nonveg","nonveg_1213","snowice_1213","plot",2021,75.1173140824227,-80.0570888653094
"nonveg","nonveg","nonveg_1214","snowice_1214","plot",2021,59.6771748770629,-138.699130352423
"nonveg","nonveg","nonveg_1215","snowice_1215","plot",2021,81.2507959977579,-92.450852637771
"nonveg","nonveg","nonveg_1216","snowice_1216","plot",2021,69.9152863653639,-73.1562252741219
"nonveg","nonveg","nonveg_1218","snowice_1218","plot",2021,81.7239899569823,-90.516499573727
"nonveg","nonveg","nonveg_1219","snowice_1219","plot",2021,73.9662586787976,56.5841521139408
"nonveg","nonveg","nonveg_1220","snowice_1220","plot",2021,79.9501538894686,-75.775386403878
"nonveg","nonveg","nonveg_1221","snowice_1221","plot",2021,80.4668434856533,-19.0058738278276
"nonveg","nonveg","nonveg_1222","snowice_1222","plot",2021,69.0751540092186,-28.9879873132048
"nonveg","nonveg","nonveg_1223","snowice_1223","plot",2021,63.0625199079382,-42.4193727196797
"nonveg","nonveg","nonveg_1224","snowice_1224","plot",2021,60.2898286709929,-140.290922011241
"nonveg","nonveg","nonveg_1225","snowice_1225","plot",2021,70.6405595101159,-52.7623161087794
"nonveg","nonveg","nonveg_1226","snowice_1226","plot",2021,68.8729554496829,-27.8901081488979
"nonveg","nonveg","nonveg_1227","snowice_1227","plot",2021,82.0150809520895,-33.4522604700653
"nonveg","nonveg","nonveg_1228","snowice_1228","plot",2021,60.5436409316808,-141.22794395507
"nonveg","nonveg","nonveg_1229","snowice_1229","plot",2021,78.5701161573411,-75.6829107478156
"nonveg","nonveg","nonveg_1230","snowice_1230","plot",2021,80.2447385841708,-76.6562352686759
"nonveg","nonveg","nonveg_1231","snowice_1231","plot",2021,79.6409501734835,99.2787597347178
"nonveg","nonveg","nonveg_1232","snowice_1232","plot",2021,71.7778859942303,-26.6388460560339
"nonveg","nonveg","nonveg_1233","snowice_1233","plot",2021,76.3406824452047,-79.8105779103019
"nonveg","nonveg","nonveg_1234","snowice_1234","plot",2021,76.5463255151161,-90.147351501247
"nonveg","nonveg","nonveg_1235","snowice_1235","plot",2021,66.129987095658,-36.4431993750132
"nonveg","nonveg","nonveg_1236","snowice_1236","plot",2021,66.9236804927467,-34.1255782735042
"nonveg","nonveg","nonveg_1237","snowice_1237","plot",2021,60.5761053037226,-139.40194872732
"nonveg","nonveg","nonveg_1238","snowice_1238","plot",2021,59.7306766431604,-135.468150055187
"nonveg","nonveg","nonveg_1239","snowice_1239","plot",2021,77.0942329926562,-25.0963874655974
"nonveg","nonveg","nonveg_1240","snowice_1240","plot",2021,68.7833595884559,-29.8072968983007
"nonveg","nonveg","nonveg_1241","snowice_1241","plot",2021,60.3008628119453,-138.603677396678
"nonveg","nonveg","nonveg_1242","snowice_1242","plot",2021,69.4717296790278,-68.6973950307267
"nonveg","nonveg","nonveg_1243","snowice_1243","plot",2021,61.0753037065831,-147.686769156927
"nonveg","nonveg","nonveg_1244","snowice_1244","plot",2021,80.8845087708801,57.4212149963439
"nonveg","nonveg","nonveg_1245","snowice_1245","plot",2021,77.0100744952524,-79.7373712148473
"nonveg","nonveg","nonveg_1246","snowice_1246","plot",2021,62.5866458530606,-42.5199065156488
"nonveg","nonveg","nonveg_1247","snowice_1247","plot",2021,76.0484829532463,64.1810955073231
"nonveg","nonveg","nonveg_1248","snowice_1248","plot",2021,80.2033146168035,20.3199409884117
"nonveg","nonveg","nonveg_1249","snowice_1249","plot",2021,69.9691128024403,-26.5583144193209
"nonveg","nonveg","nonveg_1250","snowice_1250","plot",2021,78.7466345508413,103.262914452503
"nonveg","nonveg","nonveg_1251","snowice_1251","plot",2021,60.4572015460884,-141.680503117555
"nonveg","nonveg","nonveg_1252","snowice_1252","plot",2021,61.2743750012303,-140.629012688869
"nonveg","nonveg","nonveg_1253","snowice_1253","plot",2021,60.2029922012419,-44.4432848237883
"nonveg","nonveg","nonveg_1254","snowice_1254","plot",2021,78.913689120219,-91.249428895656
"nonveg","nonveg","nonveg_1255","snowice_1255","plot",2021,66.3433358414952,-35.9857569069552
"nonveg","nonveg","nonveg_1256","snowice_1256","plot",2021,60.0081873425876,-138.481361764732
"nonveg","nonveg","nonveg_1257","snowice_1257","plot",2021,61.60417577198,-146.804245678753
"nonveg","nonveg","nonveg_1258","snowice_1258","plot",2021,62.1892973724667,-66.4301352178099
"nonveg","nonveg","nonveg_1259","snowice_1259","plot",2021,60.4170095746249,-141.222410934361
"nonveg","nonveg","nonveg_1260","snowice_1260","plot",2021,59.7780462465937,-138.493824990829
"nonveg","nonveg","nonveg_1261","snowice_1261","plot",2021,79.3739381257931,-83.253429076859
"nonveg","nonveg","nonveg_1262","snowice_1262","plot",2021,77.0991775463163,-79.3693646306503
"nonveg","nonveg","nonveg_1263","snowice_1263","plot",2021,79.2013794694563,16.9217540499341
"nonveg","nonveg","nonveg_1264","snowice_1264","plot",2021,70.2039160408037,-29.4510986355322
"nonveg","nonveg","nonveg_1265","snowice_1265","plot",2021,79.3523467574822,12.701125913738
"nonveg","nonveg","nonveg_1266","snowice_1266","plot",2021,81.6829321869684,-74.4477831814212
"nonveg","nonveg","nonveg_1267","snowice_1267","plot",2021,66.5292186764908,-37.3309610425645
"nonveg","nonveg","nonveg_1268","snowice_1268","plot",2021,68.204774010411,-153.609596137293
"nonveg","nonveg","nonveg_1269","snowice_1269","plot",2021,73.4348890577532,-26.4468228522232
"nonveg","nonveg","nonveg_1270","snowice_1270","plot",2021,80.0586165238744,20.6089302949685
"nonveg","nonveg","nonveg_1271","snowice_1271","plot",2021,61.4555349590774,-141.076379444445
"nonveg","nonveg","nonveg_1272","snowice_1272","plot",2021,68.0946951346667,-32.8716807033387
"nonveg","nonveg","nonveg_1273","snowice_1273","plot",2021,73.4109259161156,55.5812301061979
"nonveg","nonveg","nonveg_1274","snowice_1274","plot",2021,60.1223344382763,-140.297069985371
"nonveg","nonveg","nonveg_1275","snowice_1275","plot",2021,80.4682724247297,94.2659203473841
"nonveg","nonveg","nonveg_1277","snowice_1277","plot",2021,68.6027416134949,-31.191516525517
"nonveg","nonveg","nonveg_1278","snowice_1278","plot",2021,76.5282317288997,-78.5425140839318
"nonveg","nonveg","nonveg_1279","snowice_1279","plot",2021,67.9814613343316,-32.5920664374106
"nonveg","nonveg","nonveg_1280","snowice_1280","plot",2021,80.523071105925,-73.6107349226478
"nonveg","nonveg","nonveg_1281","snowice_1281","plot",2021,81.667525439475,-16.1684748673073
"nonveg","nonveg","nonveg_1282","snowice_1282","plot",2021,81.9657670431132,-70.775684252014
"nonveg","nonveg","nonveg_1283","snowice_1283","plot",2021,64.0571151714577,-65.5584730404409
"nonveg","nonveg","nonveg_1284","snowice_1284","plot",2021,79.4690068178376,99.1412333113794
"nonveg","nonveg","nonveg_1285","snowice_1285","plot",2021,69.0722229324058,-25.3526152118687
"nonveg","nonveg","nonveg_1286","snowice_1286","plot",2021,80.8339805516106,-62.8219198171667
"nonveg","nonveg","nonveg_1287","snowice_1287","plot",2021,81.9749199847578,-52.9445033638139
"nonveg","nonveg","nonveg_1288","snowice_1288","plot",2021,69.7764650853559,-69.5808520998574
"nonveg","nonveg","nonveg_1289","snowice_1289","plot",2021,76.5691075317748,-82.3671388807007
"nonveg","nonveg","nonveg_1290","snowice_1290","plot",2021,60.9288824764538,-139.40826034867
"nonveg","nonveg","nonveg_1291","snowice_1291","plot",2021,79.9539924201426,50.4196100264384
"nonveg","nonveg","nonveg_1292","snowice_1292","plot",2021,79.315074644785,12.6665739779964
"nonveg","nonveg","nonveg_1293","snowice_1293","plot",2021,64.0497537063595,-50.8713749221627
"nonveg","nonveg","nonveg_1294","snowice_1294","plot",2021,80.0393094722853,23.3263674917556
"nonveg","nonveg","nonveg_1295","snowice_1295","plot",2021,78.6614955301371,-76.8506846430145
"nonveg","nonveg","nonveg_1296","snowice_1296","plot",2021,82.3703451766349,-38.4827914427474
"nonveg","nonveg","nonveg_1297","snowice_1297","plot",2021,81.7171883746844,-80.647895066661
"nonveg","nonveg","nonveg_1298","snowice_1298","plot",2021,80.5086916380183,95.4963178021939
"nonveg","nonveg","nonveg_1299","snowice_1299","plot",2021,80.7590637540733,57.3927496217577
"nonveg","nonveg","nonveg_1300","snowice_1300","plot",2021,66.6742132954777,-53.1747025008934
"nonveg","nonveg","nonveg_1301","snowice_1301","plot",2021,74.888546136602,57.0915281708503
"nonveg","nonveg","nonveg_1302","snowice_1302","plot",2021,81.2179215649237,-60.8283435045002
"nonveg","nonveg","nonveg_1303","snowice_1303","plot",2021,63.6558486652926,-41.2990159661311
"nonveg","nonveg","nonveg_1304","snowice_1304","plot",2021,80.4302221333134,93.8744811990495
"nonveg","nonveg","nonveg_1305","snowice_1305","plot",2021,80.9795906141087,-15.3467940291138
"nonveg","nonveg","nonveg_1306","snowice_1306","plot",2021,75.6822471144225,-21.573335225114
"nonveg","nonveg","nonveg_1307","snowice_1307","plot",2021,80.0498778720619,59.8195364389584
"nonveg","nonveg","nonveg_1308","snowice_1308","plot",2021,60.3560516146601,-141.340314828969
"nonveg","nonveg","nonveg_1309","snowice_1309","plot",2021,62.6713929940082,-127.45490721968
"nonveg","nonveg","nonveg_1310","snowice_1310","plot",2021,70.0306403519409,-73.546529566326
"nonveg","nonveg","nonveg_1311","snowice_1311","plot",2021,78.2604853089254,-80.9694049454375
"nonveg","nonveg","nonveg_1312","snowice_1312","plot",2021,82.5269970915461,-38.8604850028615
"nonveg","nonveg","nonveg_1313","snowice_1313","plot",2021,65.7126502262788,-38.7931355592683
"nonveg","nonveg","nonveg_1314","snowice_1314","plot",2021,82.5371559659893,-70.531289896996
"nonveg","nonveg","nonveg_1315","snowice_1315","plot",2021,80.6138537954956,46.0470496212097
"nonveg","nonveg","nonveg_1316","snowice_1316","plot",2021,69.4247554890359,19.7806144859016
"nonveg","nonveg","nonveg_1317","snowice_1317","plot",2021,68.9544857711887,-30.5843657849754
"nonveg","nonveg","nonveg_1318","snowice_1318","plot",2021,69.7897133684589,-68.8757922030058
"nonveg","nonveg","nonveg_1319","snowice_1319","plot",2021,79.0501147424178,-80.1959708553064
"nonveg","nonveg","nonveg_1320","snowice_1320","plot",2021,80.9399531757585,-21.7207297157857
"nonveg","nonveg","nonveg_1321","snowice_1321","plot",2021,80.4535055400615,-63.8886164979042
"nonveg","nonveg","nonveg_1322","snowice_1322","plot",2021,71.3161596929123,-26.7129135516424
"nonveg","nonveg","nonveg_1323","snowice_1323","plot",2021,61.5647694248607,-141.534146881664
"nonveg","nonveg","nonveg_1324","snowice_1324","plot",2021,79.8087681018535,19.7276225400265
"nonveg","nonveg","nonveg_1325","snowice_1325","plot",2021,65.2204898662452,-49.8141361820879
"nonveg","nonveg","nonveg_1326","snowice_1326","plot",2021,80.9209367238938,-74.6155473510193
"nonveg","nonveg","nonveg_1327","snowice_1327","plot",2021,68.6230965849184,-31.7278322209915
"nonveg","nonveg","nonveg_1328","snowice_1328","plot",2021,61.6540409858247,8.29242060678881
"nonveg","nonveg","nonveg_1329","snowice_1329","plot",2021,71.3802674692902,-74.1667906026074
"nonveg","nonveg","nonveg_1330","snowice_1330","plot",2021,66.8381069370363,-65.7327489342621
"nonveg","nonveg","nonveg_1331","snowice_1331","plot",2021,60.821324878442,-43.5981730643809
"nonveg","nonveg","nonveg_1332","snowice_1332","plot",2021,79.9514209852894,96.34594989442
"nonveg","nonveg","nonveg_1333","snowice_1333","plot",2021,61.7566832953076,5.67954196369165
"nonveg","nonveg","nonveg_1334","snowice_1334","plot",2021,60.4349300816918,-140.014513382773
"nonveg","nonveg","nonveg_1335","snowice_1335","plot",2021,60.4527892383648,-143.247801580836
"nonveg","nonveg","nonveg_1336","snowice_1336","plot",2021,81.3851974920554,-50.1988934871609
"nonveg","nonveg","nonveg_1337","snowice_1337","plot",2021,79.0898753038782,15.8977520428087
"nonveg","nonveg","nonveg_1338","snowice_1338","plot",2021,67.2683316348298,-34.4734261174278
"nonveg","nonveg","nonveg_1339","snowice_1339","plot",2021,79.5441296789829,-92.0456452349367
"nonveg","nonveg","nonveg_1340","snowice_1340","plot",2021,66.4382794775584,-51.9861384712615
"nonveg","nonveg","nonveg_1341","snowice_1341","plot",2021,72.9438264698935,-77.4584682691194
"nonveg","nonveg","nonveg_1342","snowice_1342","plot",2021,74.3471508356688,55.7505592898051
"nonveg","nonveg","nonveg_1343","snowice_1343","plot",2021,76.5151495635487,67.0492783866008
"nonveg","nonveg","nonveg_1344","snowice_1344","plot",2021,62.1472146835462,-143.721305288321
"nonveg","nonveg","nonveg_1345","snowice_1345","plot",2021,67.1137905147095,-35.4920144468444
"nonveg","nonveg","nonveg_1346","snowice_1346","plot",2021,77.014006861732,-24.7770071578496
"nonveg","nonveg","nonveg_1347","snowice_1347","plot",2021,73.1527377332886,-26.2293828152397
"nonveg","nonveg","nonveg_1348","snowice_1348","plot",2021,70.1629586470225,-72.953325423923
"nonveg","nonveg","nonveg_1349","snowice_1349","plot",2021,68.7831321057186,-27.8310258400241
"nonveg","nonveg","nonveg_1350","snowice_1350","plot",2021,63.7104005608544,-41.7435886737856
"nonveg","nonveg","nonveg_1351","snowice_1351","plot",2021,67.0749303234498,-33.9575719669074
"nonveg","nonveg","nonveg_1353","snowice_1353","plot",2021,61.8333532174068,-148.744117290795
"nonveg","nonveg","nonveg_1354","snowice_1354","plot",2021,78.694609928677,-90.2011326890807
"nonveg","nonveg","nonveg_1355","snowice_1355","plot",2021,60.757556306754,-143.666556535411
"nonveg","nonveg","nonveg_1356","snowice_1356","plot",2021,71.9240097296605,-26.5361764028619
"nonveg","nonveg","nonveg_1358","snowice_1358","plot",2021,78.7261202028222,-75.2890095731663
"nonveg","nonveg","nonveg_1359","snowice_1359","plot",2021,76.8606463746752,-80.5564957238508
"nonveg","nonveg","nonveg_1360","snowice_1360","plot",2021,80.1612404976612,-79.8376913773016
"nonveg","nonveg","nonveg_1361","snowice_1361","plot",2021,76.8551106293141,-24.4398757313909
"nonveg","nonveg","nonveg_1362","snowice_1362","plot",2021,81.4167779178713,-22.9994561604877
"nonveg","nonveg","nonveg_1363","snowice_1363","plot",2021,60.531985646114,-140.76975162681
"nonveg","nonveg","nonveg_1364","snowice_1364","plot",2021,81.0056842070413,55.9182355004242
"nonveg","nonveg","nonveg_1365","snowice_1365","plot",2021,80.2570328570054,-76.6244996779012
"nonveg","nonveg","nonveg_1366","snowice_1366","plot",2021,77.2069804482431,17.1980613344421
"nonveg","nonveg","nonveg_1367","snowice_1367","plot",2021,66.3402637487657,-63.1223327597652
"nonveg","nonveg","nonveg_1368","snowice_1368","plot",2021,68.7199733550549,-32.1472697369118
"nonveg","nonveg","nonveg_1369","snowice_1369","plot",2021,74.3200239558692,56.0956657891185
"nonveg","nonveg","nonveg_1370","snowice_1370","plot",2021,61.5081524636335,7.08779188154066
"nonveg","nonveg","nonveg_1371","snowice_1371","plot",2021,74.4002575721407,57.462307172792
"nonveg","nonveg","nonveg_1372","snowice_1372","plot",2021,76.6777821594152,-87.9285332954197
"nonveg","nonveg","nonveg_1373","snowice_1373","plot",2021,60.523458788796,-142.343773979936
"nonveg","nonveg","nonveg_1374","snowice_1374","plot",2021,81.8528996489465,-28.8278153047059
"nonveg","nonveg","nonveg_1375","snowice_1375","plot",2021,79.8108381852774,19.5872342728945
"nonveg","nonveg","nonveg_1376","snowice_1376","plot",2021,73.0201445459965,-78.08601277043
"nonveg","nonveg","nonveg_1377","snowice_1377","plot",2021,79.8891395257166,-91.3757002628385
"nonveg","nonveg","nonveg_1378","snowice_1378","plot",2021,76.7593335991024,-86.1167963792195
"nonveg","nonveg","nonveg_1379","snowice_1379","plot",2021,73.5644587705403,55.2175906706879
"nonveg","nonveg","nonveg_1380","snowice_1380","plot",2021,76.1189353616119,-21.2425341186597
"nonveg","nonveg","nonveg_1381","snowice_1381","plot",2021,69.8728941236596,-69.891331687052
"nonveg","nonveg","nonveg_1383","snowice_1383","plot",2021,76.6425860649225,-78.3704749199251
"nonveg","nonveg","nonveg_1385","snowice_1385","plot",2021,73.2333434732942,55.3322932814761
"nonveg","nonveg","nonveg_1386","snowice_1386","plot",2021,60.7111166684462,-143.242967141059
"nonveg","nonveg","nonveg_1387","snowice_1387","plot",2021,75.4991330467446,-83.5595513203825
"nonveg","nonveg","nonveg_1388","snowice_1388","plot",2021,82.092546935656,-74.2904539311987
"nonveg","nonveg","nonveg_1389","snowice_1389","plot",2021,82.0429582797345,-74.4971820966253
"nonveg","nonveg","nonveg_1390","snowice_1390","plot",2021,71.0177105353255,-27.146753997171
"nonveg","nonveg","nonveg_1391","snowice_1391","plot",2021,79.0069952738031,-80.0211812885337
"nonveg","nonveg","nonveg_1392","snowice_1392","plot",2021,76.0517073380554,62.3388121247208
"nonveg","nonveg","nonveg_1393","snowice_1393","plot",2021,65.9128993068023,-37.4619290774692
"nonveg","nonveg","nonveg_1394","snowice_1394","plot",2021,63.4847578953577,-42.0778765363325
"nonveg","nonveg","nonveg_1395","snowice_1395","plot",2021,62.6009621397505,-142.840182213273
"nonveg","nonveg","nonveg_1396","snowice_1396","plot",2021,68.6763183187334,-29.0706155204303
"nonveg","nonveg","nonveg_1397","snowice_1397","plot",2021,60.0909688799793,-140.548388787719
"nonveg","nonveg","nonveg_1398","snowice_1398","plot",2021,62.0583055984658,-148.422748752307
"nonveg","nonveg","nonveg_1399","snowice_1399","plot",2021,56.4095981021035,-130.095353882678
"nonveg","nonveg","nonveg_1400","snowice_1400","plot",2021,70.623482683936,-53.6435035304052
"nonveg","nonveg","nonveg_1401","snowice_1401","plot",2021,61.3052120839871,-152.67995960008
"nonveg","nonveg","nonveg_1402","snowice_1402","plot",2021,67.5617853837224,-33.6809695984109
"nonveg","nonveg","nonveg_1403","snowice_1403","plot",2021,79.3352139004306,12.8834751020143
"nonveg","nonveg","nonveg_1404","snowice_1404","plot",2021,80.071775386356,26.6431415087741
"nonveg","nonveg","nonveg_1405","snowice_1405","plot",2021,74.7731458813936,58.5472924024129
"nonveg","nonveg","nonveg_1406","snowice_1406","plot",2021,75.0397822359923,-21.1680421474987
"nonveg","nonveg","nonveg_1407","snowice_1407","plot",2021,66.3089909338781,-63.6446981472487
"nonveg","nonveg","nonveg_1408","snowice_1408","plot",2021,80.1986306524145,58.1440184207775
"nonveg","nonveg","nonveg_1409","snowice_1409","plot",2021,76.3666919179375,-79.7887310836409
"nonveg","nonveg","nonveg_1410","snowice_1410","plot",2021,60.7310565588961,-143.475094846974
"nonveg","nonveg","nonveg_1411","snowice_1411","plot",2021,71.0095711725818,-73.9280307062927
"nonveg","nonveg","nonveg_1413","snowice_1413","plot",2021,66.7651935782893,15.2218200681736
"nonveg","nonveg","nonveg_1414","snowice_1414","plot",2021,65.6745871022729,-39.6512749501861
"nonveg","nonveg","nonveg_1415","snowice_1415","plot",2021,67.5619827250099,-34.493495708664
"nonveg","nonveg","nonveg_1416","snowice_1416","plot",2021,79.8900335468091,-21.7237102664962
"nonveg","nonveg","nonveg_1417","snowice_1417","plot",2021,74.5007561488133,-25.3855038388106
"nonveg","nonveg","nonveg_1418","snowice_1418","plot",2021,79.3265207452119,24.3316137737218
"nonveg","nonveg","nonveg_1419","snowice_1419","plot",2021,78.7277280983769,103.732578066179
"nonveg","nonveg","nonveg_1420","snowice_1420","plot",2021,66.4465350567713,14.6892443059547
"nonveg","nonveg","nonveg_1421","snowice_1421","plot",2021,79.7512396277863,-89.8909798831682
"nonveg","nonveg","nonveg_1422","snowice_1422","plot",2021,75.5998252843414,-81.1808712164983
"nonveg","nonveg","nonveg_1423","snowice_1423","plot",2021,79.4455543087034,22.0355662443683
"nonveg","nonveg","nonveg_1425","snowice_1425","plot",2021,79.5496087136881,-79.4120080310984
"nonveg","nonveg","nonveg_1426","snowice_1426","plot",2021,60.9056590420764,-140.913110346969
"nonveg","nonveg","nonveg_1427","snowice_1427","plot",2021,75.0257583236928,57.9980588625795
"nonveg","nonveg","nonveg_1428","snowice_1428","plot",2021,75.0538366860731,58.3798113752955
"nonveg","nonveg","nonveg_1429","snowice_1429","plot",2021,76.6060304180102,67.5998172429961
"nonveg","nonveg","nonveg_1430","snowice_1430","plot",2021,55.8591735796587,-130.797839533469
